Theta,Alpha,Low_beta,High_beta,Gamma
0.6904248644,0.6901021477,0.3635511662,0.1156689547,0.1695387774
0.3310504498,1.006936182,0.5965071896,0.2668029695,0.2073119517
0.5917198036,0.8092382853,0.5677718503,0.2009186752,0.2447171664
0.7500957366,2.773181301,1.912515422,0.5058272323,0.293955751
3.706867313,3.276629445,1.933350483,1.057026,0.6482158194
0.6904248644,0.6901021477,0.3635511662,0.1156689547,0.1695387774
0.3310504498,1.006936182,0.5965071896,0.2668029695,0.2073119517
0.5917198036,0.8092382853,0.5677718503,0.2009186752,0.2447171664
0.7500957366,2.773181301,1.912515422,0.5058272323,0.293955751
3.706867313,3.276629445,1.933350483,1.057026,0.6482158194
0.6904248644,0.6901021477,0.3635511662,0.1156689547,0.1695387774
0.3310504498,1.006936182,0.5965071896,0.2668029695,0.2073119517
0.5917198036,0.8092382853,0.5677718503,0.2009186752,0.2447171664
0.7500957366,2.773181301,1.912515422,0.5058272323,0.293955751
3.706867313,3.276629445,1.933350483,1.057026,0.6482158194
0.4846960529,0.535000989,0.2264159649,0.08900020036,0.1458267727
0.3369876917,0.4749135473,0.4395732242,0.2828828263,0.1430311239
0.5528537425,0.6946430844,0.4851866443,0.1284361982,0.09933738627
0.8185127082,3.42646323,1.361171273,0.9374959631,0.5439674843
1.469405762,1.930330081,0.890648803,0.4744010338,0.6317282841
0.4846960529,0.535000989,0.2264159649,0.08900020036,0.1458267727
0.3369876917,0.4749135473,0.4395732242,0.2828828263,0.1430311239
0.5528537425,0.6946430844,0.4851866443,0.1284361982,0.09933738627
0.8185127082,3.42646323,1.361171273,0.9374959631,0.5439674843
1.469405762,1.930330081,0.890648803,0.4744010338,0.6317282841
0.4846960529,0.535000989,0.2264159649,0.08900020036,0.1458267727
0.3369876917,0.4749135473,0.4395732242,0.2828828263,0.1430311239
0.5528537425,0.6946430844,0.4851866443,0.1284361982,0.09933738627
0.8185127082,3.42646323,1.361171273,0.9374959631,0.5439674843
1.469405762,1.930330081,0.890648803,0.4744010338,0.6317282841
0.4846960529,0.535000989,0.2264159649,0.08900020036,0.1458267727
0.3369876917,0.4749135473,0.4395732242,0.2828828263,0.1430311239
0.5528537425,0.6946430844,0.4851866443,0.1284361982,0.09933738627
0.8185127082,3.42646323,1.361171273,0.9374959631,0.5439674843
1.469405762,1.930330081,0.890648803,0.4744010338,0.6317282841
0.4846960529,0.535000989,0.2264159649,0.08900020036,0.1458267727
0.3369876917,0.4749135473,0.4395732242,0.2828828263,0.1430311239
0.5528537425,0.6946430844,0.4851866443,0.1284361982,0.09933738627
0.8185127082,3.42646323,1.361171273,0.9374959631,0.5439674843
1.469405762,1.930330081,0.890648803,0.4744010338,0.6317282841
0.4890891058,0.3305453966,0.1361386883,0.06932196361,0.1239326327
0.6525171691,0.5117932011,0.4802965211,0.2907403403,0.1201702481
0.9403489664,0.5561460303,0.4243215178,0.1163274731,0.09167685448
1.894099456,1.457872966,0.8545864164,0.8264222125,0.6095569058
0.887018271,1.030017726,0.4893720487,0.329383944,0.4591460643
0.4890891058,0.3305453966,0.1361386883,0.06932196361,0.1239326327
0.6525171691,0.5117932011,0.4802965211,0.2907403403,0.1201702481
0.9403489664,0.5561460303,0.4243215178,0.1163274731,0.09167685448
1.894099456,1.457872966,0.8545864164,0.8264222125,0.6095569058
0.887018271,1.030017726,0.4893720487,0.329383944,0.4591460643
0.4890891058,0.3305453966,0.1361386883,0.06932196361,0.1239326327
0.6525171691,0.5117932011,0.4802965211,0.2907403403,0.1201702481
0.9403489664,0.5561460303,0.4243215178,0.1163274731,0.09167685448
1.894099456,1.457872966,0.8545864164,0.8264222125,0.6095569058
0.887018271,1.030017726,0.4893720487,0.329383944,0.4591460643
0.4890891058,0.3305453966,0.1361386883,0.06932196361,0.1239326327
0.6525171691,0.5117932011,0.4802965211,0.2907403403,0.1201702481
0.9403489664,0.5561460303,0.4243215178,0.1163274731,0.09167685448
1.894099456,1.457872966,0.8545864164,0.8264222125,0.6095569058
0.887018271,1.030017726,0.4893720487,0.329383944,0.4591460643
0.4890891058,0.3305453966,0.1361386883,0.06932196361,0.1239326327
0.6525171691,0.5117932011,0.4802965211,0.2907403403,0.1201702481
0.9403489664,0.5561460303,0.4243215178,0.1163274731,0.09167685448
1.894099456,1.457872966,0.8545864164,0.8264222125,0.6095569058
0.887018271,1.030017726,0.4893720487,0.329383944,0.4591460643
0.5660064509,0.3305274909,0.128667314,0.07541789254,0.08104012493
1.260566752,0.3513233771,0.3764193745,0.2712005381,0.1844038942
0.7869765703,0.2862436847,0.356519718,0.1558899999,0.1608753416
4.253147592,1.922425608,2.112363823,0.8407029217,0.4602024251
1.395451621,1.289031247,0.5481411479,0.3942083102,0.4146738312
0.5660064509,0.3305274909,0.128667314,0.07541789254,0.08104012493
1.260566752,0.3513233771,0.3764193745,0.2712005381,0.1844038942
0.7869765703,0.2862436847,0.356519718,0.1558899999,0.1608753416
4.253147592,1.922425608,2.112363823,0.8407029217,0.4602024251
1.395451621,1.289031247,0.5481411479,0.3942083102,0.4146738312
0.5660064509,0.3305274909,0.128667314,0.07541789254,0.08104012493
1.260566752,0.3513233771,0.3764193745,0.2712005381,0.1844038942
0.7869765703,0.2862436847,0.356519718,0.1558899999,0.1608753416
4.253147592,1.922425608,2.112363823,0.8407029217,0.4602024251
1.395451621,1.289031247,0.5481411479,0.3942083102,0.4146738312
0.5660064509,0.3305274909,0.128667314,0.07541789254,0.08104012493
1.260566752,0.3513233771,0.3764193745,0.2712005381,0.1844038942
0.7869765703,0.2862436847,0.356519718,0.1558899999,0.1608753416
4.253147592,1.922425608,2.112363823,0.8407029217,0.4602024251
1.395451621,1.289031247,0.5481411479,0.3942083102,0.4146738312
0.5660064509,0.3305274909,0.128667314,0.07541789254,0.08104012493
1.260566752,0.3513233771,0.3764193745,0.2712005381,0.1844038942
0.7869765703,0.2862436847,0.356519718,0.1558899999,0.1608753416
4.253147592,1.922425608,2.112363823,0.8407029217,0.4602024251
1.395451621,1.289031247,0.5481411479,0.3942083102,0.4146738312
0.4168790276,0.769804582,0.1938607107,0.08991679201,0.147726876
1.48130971,0.4077253855,0.2448306835,0.2112164866,0.2303000631
0.9242347246,0.494649344,0.2382360214,0.1876371921,0.2454776084
4.57232193,4.162580333,2.462439971,1.643734209,0.9140713099
2.781933679,3.259232807,0.8214935745,0.4270172667,0.2696604152
0.4168790276,0.769804582,0.1938607107,0.08991679201,0.147726876
1.48130971,0.4077253855,0.2448306835,0.2112164866,0.2303000631
0.9242347246,0.494649344,0.2382360214,0.1876371921,0.2454776084
4.57232193,4.162580333,2.462439971,1.643734209,0.9140713099
2.781933679,3.259232807,0.8214935745,0.4270172667,0.2696604152
0.4168790276,0.769804582,0.1938607107,0.08991679201,0.147726876
1.48130971,0.4077253855,0.2448306835,0.2112164866,0.2303000631
0.9242347246,0.494649344,0.2382360214,0.1876371921,0.2454776084
4.57232193,4.162580333,2.462439971,1.643734209,0.9140713099
2.781933679,3.259232807,0.8214935745,0.4270172667,0.2696604152
0.4168790276,0.769804582,0.1938607107,0.08991679201,0.147726876
1.48130971,0.4077253855,0.2448306835,0.2112164866,0.2303000631
0.9242347246,0.494649344,0.2382360214,0.1876371921,0.2454776084
4.57232193,4.162580333,2.462439971,1.643734209,0.9140713099
2.781933679,3.259232807,0.8214935745,0.4270172667,0.2696604152
0.4168790276,0.769804582,0.1938607107,0.08991679201,0.147726876
1.48130971,0.4077253855,0.2448306835,0.2112164866,0.2303000631
0.9242347246,0.494649344,0.2382360214,0.1876371921,0.2454776084
4.57232193,4.162580333,2.462439971,1.643734209,0.9140713099
2.781933679,3.259232807,0.8214935745,0.4270172667,0.2696604152
0.5799267474,0.7750614473,0.1953158747,0.1411268233,0.1953525087
0.9369188685,0.3262125104,0.212951717,0.2192593425,0.2189449095
0.8157027009,0.4459085532,0.4457380591,0.2259180349,0.1567032017
4.039204086,4.417787614,3.069685726,2.35018542,1.508250751
3.575074799,2.957324641,0.8352216018,0.5523484172,0.3859507109
0.5799267474,0.7750614473,0.1953158747,0.1411268233,0.1953525087
0.9369188685,0.3262125104,0.212951717,0.2192593425,0.2189449095
0.8157027009,0.4459085532,0.4457380591,0.2259180349,0.1567032017
4.039204086,4.417787614,3.069685726,2.35018542,1.508250751
3.575074799,2.957324641,0.8352216018,0.5523484172,0.3859507109
0.5799267474,0.7750614473,0.1953158747,0.1411268233,0.1953525087
0.9369188685,0.3262125104,0.212951717,0.2192593425,0.2189449095
0.8157027009,0.4459085532,0.4457380591,0.2259180349,0.1567032017
4.039204086,4.417787614,3.069685726,2.35018542,1.508250751
3.575074799,2.957324641,0.8352216018,0.5523484172,0.3859507109
0.5799267474,0.7750614473,0.1953158747,0.1411268233,0.1953525087
0.9369188685,0.3262125104,0.212951717,0.2192593425,0.2189449095
0.8157027009,0.4459085532,0.4457380591,0.2259180349,0.1567032017
4.039204086,4.417787614,3.069685726,2.35018542,1.508250751
3.575074799,2.957324641,0.8352216018,0.5523484172,0.3859507109
0.5799267474,0.7750614473,0.1953158747,0.1411268233,0.1953525087
0.9369188685,0.3262125104,0.212951717,0.2192593425,0.2189449095
0.8157027009,0.4459085532,0.4457380591,0.2259180349,0.1567032017
4.039204086,4.417787614,3.069685726,2.35018542,1.508250751
3.575074799,2.957324641,0.8352216018,0.5523484172,0.3859507109
0.6274972259,0.4579574643,0.1469100149,0.2060485025,0.1650438166
0.8832386046,0.340010183,0.2698332841,0.2192502346,0.2838080276
0.8354724615,0.3530130718,0.6887444369,0.2085923395,0.1366214951
8.357091701,6.007034243,6.138366902,2.818210624,2.033657938
2.035720509,1.562625647,0.6832194448,0.4309221347,0.458718648
0.6274972259,0.4579574643,0.1469100149,0.2060485025,0.1650438166
0.8832386046,0.340010183,0.2698332841,0.2192502346,0.2838080276
0.8354724615,0.3530130718,0.6887444369,0.2085923395,0.1366214951
8.357091701,6.007034243,6.138366902,2.818210624,2.033657938
2.035720509,1.562625647,0.6832194448,0.4309221347,0.458718648
0.6274972259,0.4579574643,0.1469100149,0.2060485025,0.1650438166
0.8832386046,0.340010183,0.2698332841,0.2192502346,0.2838080276
0.8354724615,0.3530130718,0.6887444369,0.2085923395,0.1366214951
8.357091701,6.007034243,6.138366902,2.818210624,2.033657938
2.035720509,1.562625647,0.6832194448,0.4309221347,0.458718648
0.6274972259,0.4579574643,0.1469100149,0.2060485025,0.1650438166
0.8832386046,0.340010183,0.2698332841,0.2192502346,0.2838080276
0.8354724615,0.3530130718,0.6887444369,0.2085923395,0.1366214951
8.357091701,6.007034243,6.138366902,2.818210624,2.033657938
2.035720509,1.562625647,0.6832194448,0.4309221347,0.458718648
0.6274972259,0.4579574643,0.1469100149,0.2060485025,0.1650438166
0.8832386046,0.340010183,0.2698332841,0.2192502346,0.2838080276
0.8354724615,0.3530130718,0.6887444369,0.2085923395,0.1366214951
8.357091701,6.007034243,6.138366902,2.818210624,2.033657938
2.035720509,1.562625647,0.6832194448,0.4309221347,0.458718648
0.7642115811,0.804394563,0.2912083074,0.1785256326,0.08052927509
0.9732438736,0.2763995052,0.2387744755,0.1904048693,0.3081345058
0.9134542475,0.9857262973,0.4573019476,0.1523016132,0.1322441779
15.90376884,7.733031273,5.797441293,2.09266837,2.036011273
1.96931388,3.050963137,1.402567314,0.4639212588,0.2816143876
0.7642115811,0.804394563,0.2912083074,0.1785256326,0.08052927509
0.9732438736,0.2763995052,0.2387744755,0.1904048693,0.3081345058
0.9134542475,0.9857262973,0.4573019476,0.1523016132,0.1322441779
15.90376884,7.733031273,5.797441293,2.09266837,2.036011273
1.96931388,3.050963137,1.402567314,0.4639212588,0.2816143876
0.7642115811,0.804394563,0.2912083074,0.1785256326,0.08052927509
0.9732438736,0.2763995052,0.2387744755,0.1904048693,0.3081345058
0.9134542475,0.9857262973,0.4573019476,0.1523016132,0.1322441779
15.90376884,7.733031273,5.797441293,2.09266837,2.036011273
1.96931388,3.050963137,1.402567314,0.4639212588,0.2816143876
0.7642115811,0.804394563,0.2912083074,0.1785256326,0.08052927509
0.9732438736,0.2763995052,0.2387744755,0.1904048693,0.3081345058
0.9134542475,0.9857262973,0.4573019476,0.1523016132,0.1322441779
15.90376884,7.733031273,5.797441293,2.09266837,2.036011273
1.96931388,3.050963137,1.402567314,0.4639212588,0.2816143876
0.7642115811,0.804394563,0.2912083074,0.1785256326,0.08052927509
0.9732438736,0.2763995052,0.2387744755,0.1904048693,0.3081345058
0.9134542475,0.9857262973,0.4573019476,0.1523016132,0.1322441779
15.90376884,7.733031273,5.797441293,2.09266837,2.036011273
1.96931388,3.050963137,1.402567314,0.4639212588,0.2816143876
1.139869514,0.5672705962,0.2575282526,0.3242052547,0.1456099217
1.517498351,0.6283986227,0.3902093106,0.2220140983,0.2822345717
0.4780655742,1.09718206,0.7248672583,0.2365833021,0.2040224298
7.366790015,4.823357689,5.79849562,2.91800672,2.304631107
2.139922149,2.699226726,1.756516461,0.9630358587,0.3597333717
1.139869514,0.5672705962,0.2575282526,0.3242052547,0.1456099217
1.517498351,0.6283986227,0.3902093106,0.2220140983,0.2822345717
0.4780655742,1.09718206,0.7248672583,0.2365833021,0.2040224298
7.366790015,4.823357689,5.79849562,2.91800672,2.304631107
2.139922149,2.699226726,1.756516461,0.9630358587,0.3597333717
1.139869514,0.5672705962,0.2575282526,0.3242052547,0.1456099217
1.517498351,0.6283986227,0.3902093106,0.2220140983,0.2822345717
0.4780655742,1.09718206,0.7248672583,0.2365833021,0.2040224298
7.366790015,4.823357689,5.79849562,2.91800672,2.304631107
2.139922149,2.699226726,1.756516461,0.9630358587,0.3597333717
1.139869514,0.5672705962,0.2575282526,0.3242052547,0.1456099217
1.517498351,0.6283986227,0.3902093106,0.2220140983,0.2822345717
0.4780655742,1.09718206,0.7248672583,0.2365833021,0.2040224298
7.366790015,4.823357689,5.79849562,2.91800672,2.304631107
2.139922149,2.699226726,1.756516461,0.9630358587,0.3597333717
1.139869514,0.5672705962,0.2575282526,0.3242052547,0.1456099217
1.517498351,0.6283986227,0.3902093106,0.2220140983,0.2822345717
0.4780655742,1.09718206,0.7248672583,0.2365833021,0.2040224298
7.366790015,4.823357689,5.79849562,2.91800672,2.304631107
2.139922149,2.699226726,1.756516461,0.9630358587,0.3597333717
3.390590003,1.179022032,0.2316645111,0.275175064,0.1810122998
1.859225044,0.6960861081,0.3297869295,0.1965290452,0.2217249882
0.4586025891,1.0554424,1.466204759,0.2373787588,0.2750991958
6.589090769,2.83300634,3.386853954,1.766201002,1.061845062
5.625505118,3.591449415,1.642541566,0.8034530926,0.5425255616
3.390590003,1.179022032,0.2316645111,0.275175064,0.1810122998
1.859225044,0.6960861081,0.3297869295,0.1965290452,0.2217249882
0.4586025891,1.0554424,1.466204759,0.2373787588,0.2750991958
6.589090769,2.83300634,3.386853954,1.766201002,1.061845062
5.625505118,3.591449415,1.642541566,0.8034530926,0.5425255616
3.390590003,1.179022032,0.2316645111,0.275175064,0.1810122998
1.859225044,0.6960861081,0.3297869295,0.1965290452,0.2217249882
0.4586025891,1.0554424,1.466204759,0.2373787588,0.2750991958
6.589090769,2.83300634,3.386853954,1.766201002,1.061845062
5.625505118,3.591449415,1.642541566,0.8034530926,0.5425255616
3.390590003,1.179022032,0.2316645111,0.275175064,0.1810122998
1.859225044,0.6960861081,0.3297869295,0.1965290452,0.2217249882
0.4586025891,1.0554424,1.466204759,0.2373787588,0.2750991958
6.589090769,2.83300634,3.386853954,1.766201002,1.061845062
5.625505118,3.591449415,1.642541566,0.8034530926,0.5425255616
3.390590003,1.179022032,0.2316645111,0.275175064,0.1810122998
1.859225044,0.6960861081,0.3297869295,0.1965290452,0.2217249882
0.4586025891,1.0554424,1.466204759,0.2373787588,0.2750991958
6.589090769,2.83300634,3.386853954,1.766201002,1.061845062
5.625505118,3.591449415,1.642541566,0.8034530926,0.5425255616
5.90358678,2.231443327,0.3080390857,0.2078224529,0.1146799758
1.129676455,0.3965648664,0.1928222653,0.2449762869,0.2191532808
0.9165003786,0.9551897639,0.6637767286,0.1921343224,0.2165892644
3.83056977,1.573139864,1.142723195,0.7954804366,0.3869484166
9.094106006,4.720751764,1.367119036,0.8954158913,0.5944090273
5.90358678,2.231443327,0.3080390857,0.2078224529,0.1146799758
1.129676455,0.3965648664,0.1928222653,0.2449762869,0.2191532808
0.9165003786,0.9551897639,0.6637767286,0.1921343224,0.2165892644
3.83056977,1.573139864,1.142723195,0.7954804366,0.3869484166
9.094106006,4.720751764,1.367119036,0.8954158913,0.5944090273
5.90358678,2.231443327,0.3080390857,0.2078224529,0.1146799758
1.129676455,0.3965648664,0.1928222653,0.2449762869,0.2191532808
0.9165003786,0.9551897639,0.6637767286,0.1921343224,0.2165892644
3.83056977,1.573139864,1.142723195,0.7954804366,0.3869484166
9.094106006,4.720751764,1.367119036,0.8954158913,0.5944090273
5.90358678,2.231443327,0.3080390857,0.2078224529,0.1146799758
1.129676455,0.3965648664,0.1928222653,0.2449762869,0.2191532808
0.9165003786,0.9551897639,0.6637767286,0.1921343224,0.2165892644
3.83056977,1.573139864,1.142723195,0.7954804366,0.3869484166
9.094106006,4.720751764,1.367119036,0.8954158913,0.5944090273
5.90358678,2.231443327,0.3080390857,0.2078224529,0.1146799758
1.129676455,0.3965648664,0.1928222653,0.2449762869,0.2191532808
0.9165003786,0.9551897639,0.6637767286,0.1921343224,0.2165892644
3.83056977,1.573139864,1.142723195,0.7954804366,0.3869484166
9.094106006,4.720751764,1.367119036,0.8954158913,0.5944090273
3.822635124,0.8182559234,0.292846001,0.2886943535,0.1777371701
1.49200765,1.3310152,1.735945898,1.030837078,0.5353623147
2.40258242,1.455021534,0.7419751054,0.4887077777,0.3762141011
18.35297207,4.675568658,5.600546812,2.612970044,1.663246836
42.74101353,79.11940965,46.567783,11.97309461,4.01288542
3.822635124,0.8182559234,0.292846001,0.2886943535,0.1777371701
1.49200765,1.3310152,1.735945898,1.030837078,0.5353623147
2.40258242,1.455021534,0.7419751054,0.4887077777,0.3762141011
18.35297207,4.675568658,5.600546812,2.612970044,1.663246836
42.74101353,79.11940965,46.567783,11.97309461,4.01288542
3.822635124,0.8182559234,0.292846001,0.2886943535,0.1777371701
1.49200765,1.3310152,1.735945898,1.030837078,0.5353623147
2.40258242,1.455021534,0.7419751054,0.4887077777,0.3762141011
18.35297207,4.675568658,5.600546812,2.612970044,1.663246836
42.74101353,79.11940965,46.567783,11.97309461,4.01288542
3.822635124,0.8182559234,0.292846001,0.2886943535,0.1777371701
1.49200765,1.3310152,1.735945898,1.030837078,0.5353623147
2.40258242,1.455021534,0.7419751054,0.4887077777,0.3762141011
18.35297207,4.675568658,5.600546812,2.612970044,1.663246836
42.74101353,79.11940965,46.567783,11.97309461,4.01288542
3.822635124,0.8182559234,0.292846001,0.2886943535,0.1777371701
1.49200765,1.3310152,1.735945898,1.030837078,0.5353623147
2.40258242,1.455021534,0.7419751054,0.4887077777,0.3762141011
18.35297207,4.675568658,5.600546812,2.612970044,1.663246836
42.74101353,79.11940965,46.567783,11.97309461,4.01288542
7.890268677,0.7289894375,0.2431840365,0.4442925893,0.283030697
7.481415256,4.963663051,4.766374189,2.374377434,1.537759749
8.935592624,4.135177754,1.634605314,1.573977822,0.7427906883
402.5101864,75.72518072,82.60320467,11.76217763,10.59670129
580.1515586,1298.16194,664.6170645,151.6893608,49.68049965
7.890268677,0.7289894375,0.2431840365,0.4442925893,0.283030697
7.481415256,4.963663051,4.766374189,2.374377434,1.537759749
8.935592624,4.135177754,1.634605314,1.573977822,0.7427906883
402.5101864,75.72518072,82.60320467,11.76217763,10.59670129
580.1515586,1298.16194,664.6170645,151.6893608,49.68049965
7.890268677,0.7289894375,0.2431840365,0.4442925893,0.283030697
7.481415256,4.963663051,4.766374189,2.374377434,1.537759749
8.935592624,4.135177754,1.634605314,1.573977822,0.7427906883
402.5101864,75.72518072,82.60320467,11.76217763,10.59670129
580.1515586,1298.16194,664.6170645,151.6893608,49.68049965
7.890268677,0.7289894375,0.2431840365,0.4442925893,0.283030697
7.481415256,4.963663051,4.766374189,2.374377434,1.537759749
8.935592624,4.135177754,1.634605314,1.573977822,0.7427906883
402.5101864,75.72518072,82.60320467,11.76217763,10.59670129
580.1515586,1298.16194,664.6170645,151.6893608,49.68049965
7.890268677,0.7289894375,0.2431840365,0.4442925893,0.283030697
7.481415256,4.963663051,4.766374189,2.374377434,1.537759749
8.935592624,4.135177754,1.634605314,1.573977822,0.7427906883
402.5101864,75.72518072,82.60320467,11.76217763,10.59670129
580.1515586,1298.16194,664.6170645,151.6893608,49.68049965
5.393588263,0.6060965745,0.3398678568,0.5596191133,0.3461254834
9.404486423,6.384710005,5.812241588,1.296603014,1.544098067
5.611998708,2.821474487,2.437258092,1.659492287,0.6621259257
905.6303806,143.3522109,116.8180281,14.50035922,13.97071587
773.7649536,1479.710212,649.8498572,139.3062269,56.24742515
5.393588263,0.6060965745,0.3398678568,0.5596191133,0.3461254834
9.404486423,6.384710005,5.812241588,1.296603014,1.544098067
5.611998708,2.821474487,2.437258092,1.659492287,0.6621259257
905.6303806,143.3522109,116.8180281,14.50035922,13.97071587
773.7649536,1479.710212,649.8498572,139.3062269,56.24742515
5.393588263,0.6060965745,0.3398678568,0.5596191133,0.3461254834
9.404486423,6.384710005,5.812241588,1.296603014,1.544098067
5.611998708,2.821474487,2.437258092,1.659492287,0.6621259257
905.6303806,143.3522109,116.8180281,14.50035922,13.97071587
773.7649536,1479.710212,649.8498572,139.3062269,56.24742515
5.393588263,0.6060965745,0.3398678568,0.5596191133,0.3461254834
9.404486423,6.384710005,5.812241588,1.296603014,1.544098067
5.611998708,2.821474487,2.437258092,1.659492287,0.6621259257
905.6303806,143.3522109,116.8180281,14.50035922,13.97071587
773.7649536,1479.710212,649.8498572,139.3062269,56.24742515
5.393588263,0.6060965745,0.3398678568,0.5596191133,0.3461254834
9.404486423,6.384710005,5.812241588,1.296603014,1.544098067
5.611998708,2.821474487,2.437258092,1.659492287,0.6621259257
905.6303806,143.3522109,116.8180281,14.50035922,13.97071587
773.7649536,1479.710212,649.8498572,139.3062269,56.24742515
4.164139032,0.6136451265,0.3115815253,0.2965880908,0.2144125906
8.305220573,2.692645795,2.75324218,0.4085196925,0.552804665
3.75305818,0.8299475015,1.10675599,0.6600135424,0.4255894182
259.0783265,35.60624643,19.60442667,3.732023641,3.137229684
135.5552798,146.398064,50.41401447,10.30027748,8.527585155
4.164139032,0.6136451265,0.3115815253,0.2965880908,0.2144125906
8.305220573,2.692645795,2.75324218,0.4085196925,0.552804665
3.75305818,0.8299475015,1.10675599,0.6600135424,0.4255894182
259.0783265,35.60624643,19.60442667,3.732023641,3.137229684
135.5552798,146.398064,50.41401447,10.30027748,8.527585155
4.164139032,0.6136451265,0.3115815253,0.2965880908,0.2144125906
8.305220573,2.692645795,2.75324218,0.4085196925,0.552804665
3.75305818,0.8299475015,1.10675599,0.6600135424,0.4255894182
259.0783265,35.60624643,19.60442667,3.732023641,3.137229684
135.5552798,146.398064,50.41401447,10.30027748,8.527585155
4.164139032,0.6136451265,0.3115815253,0.2965880908,0.2144125906
8.305220573,2.692645795,2.75324218,0.4085196925,0.552804665
3.75305818,0.8299475015,1.10675599,0.6600135424,0.4255894182
259.0783265,35.60624643,19.60442667,3.732023641,3.137229684
135.5552798,146.398064,50.41401447,10.30027748,8.527585155
4.164139032,0.6136451265,0.3115815253,0.2965880908,0.2144125906
8.305220573,2.692645795,2.75324218,0.4085196925,0.552804665
3.75305818,0.8299475015,1.10675599,0.6600135424,0.4255894182
259.0783265,35.60624643,19.60442667,3.732023641,3.137229684
135.5552798,146.398064,50.41401447,10.30027748,8.527585155
2.923187862,0.9276725182,0.1481938287,0.1613426116,0.1568684315
2.20878139,1.000669083,0.815889635,0.232958947,0.2538387567
2.555130699,1.008128796,0.3897057897,0.2742073906,0.3894061998
11.90613345,4.314115426,1.692531713,1.235610769,0.3834858568
9.346231249,3.429163271,1.371922495,0.6645531049,0.4941989358
2.923187862,0.9276725182,0.1481938287,0.1613426116,0.1568684315
2.20878139,1.000669083,0.815889635,0.232958947,0.2538387567
2.555130699,1.008128796,0.3897057897,0.2742073906,0.3894061998
11.90613345,4.314115426,1.692531713,1.235610769,0.3834858568
9.346231249,3.429163271,1.371922495,0.6645531049,0.4941989358
2.923187862,0.9276725182,0.1481938287,0.1613426116,0.1568684315
2.20878139,1.000669083,0.815889635,0.232958947,0.2538387567
2.555130699,1.008128796,0.3897057897,0.2742073906,0.3894061998
11.90613345,4.314115426,1.692531713,1.235610769,0.3834858568
9.346231249,3.429163271,1.371922495,0.6645531049,0.4941989358
2.923187862,0.9276725182,0.1481938287,0.1613426116,0.1568684315
2.20878139,1.000669083,0.815889635,0.232958947,0.2538387567
2.555130699,1.008128796,0.3897057897,0.2742073906,0.3894061998
11.90613345,4.314115426,1.692531713,1.235610769,0.3834858568
9.346231249,3.429163271,1.371922495,0.6645531049,0.4941989358
1.171906011,0.5880969008,0.07859551677,0.148586127,0.1404880217
0.7309475296,0.9995582043,0.5794516599,0.3726110818,0.2516956855
2.18459856,1.456988204,0.7103465528,0.2497361112,0.254285035
4.056015106,2.671776515,0.601513384,0.3022032594,0.3130971165
5.817640357,2.304621639,0.5620625045,0.4388660504,0.485658883
1.171906011,0.5880969008,0.07859551677,0.148586127,0.1404880217
0.7309475296,0.9995582043,0.5794516599,0.3726110818,0.2516956855
2.18459856,1.456988204,0.7103465528,0.2497361112,0.254285035
4.056015106,2.671776515,0.601513384,0.3022032594,0.3130971165
5.817640357,2.304621639,0.5620625045,0.4388660504,0.485658883
1.171906011,0.5880969008,0.07859551677,0.148586127,0.1404880217
0.7309475296,0.9995582043,0.5794516599,0.3726110818,0.2516956855
2.18459856,1.456988204,0.7103465528,0.2497361112,0.254285035
4.056015106,2.671776515,0.601513384,0.3022032594,0.3130971165
5.817640357,2.304621639,0.5620625045,0.4388660504,0.485658883
1.171906011,0.5880969008,0.07859551677,0.148586127,0.1404880217
0.7309475296,0.9995582043,0.5794516599,0.3726110818,0.2516956855
2.18459856,1.456988204,0.7103465528,0.2497361112,0.254285035
4.056015106,2.671776515,0.601513384,0.3022032594,0.3130971165
5.817640357,2.304621639,0.5620625045,0.4388660504,0.485658883
1.171906011,0.5880969008,0.07859551677,0.148586127,0.1404880217
0.7309475296,0.9995582043,0.5794516599,0.3726110818,0.2516956855
2.18459856,1.456988204,0.7103465528,0.2497361112,0.254285035
4.056015106,2.671776515,0.601513384,0.3022032594,0.3130971165
5.817640357,2.304621639,0.5620625045,0.4388660504,0.485658883
0.4383320786,0.356250365,0.1173556839,0.2769952219,0.1254566359
0.6073046222,0.6015452093,0.3666551674,0.4150419343,0.3219501491
0.6766072454,0.7499239014,0.4632839093,0.2486004832,0.2158635813
1.774961715,2.78276367,0.3185512515,0.2961332702,0.2739091096
0.8951042122,1.392531512,0.7201211857,0.5518565168,0.4481496846
0.4383320786,0.356250365,0.1173556839,0.2769952219,0.1254566359
0.6073046222,0.6015452093,0.3666551674,0.4150419343,0.3219501491
0.6766072454,0.7499239014,0.4632839093,0.2486004832,0.2158635813
1.774961715,2.78276367,0.3185512515,0.2961332702,0.2739091096
0.8951042122,1.392531512,0.7201211857,0.5518565168,0.4481496846
0.4383320786,0.356250365,0.1173556839,0.2769952219,0.1254566359
0.6073046222,0.6015452093,0.3666551674,0.4150419343,0.3219501491
0.6766072454,0.7499239014,0.4632839093,0.2486004832,0.2158635813
1.774961715,2.78276367,0.3185512515,0.2961332702,0.2739091096
0.8951042122,1.392531512,0.7201211857,0.5518565168,0.4481496846
0.4383320786,0.356250365,0.1173556839,0.2769952219,0.1254566359
0.6073046222,0.6015452093,0.3666551674,0.4150419343,0.3219501491
