Theta,Alpha,Low_beta,High_beta,Gamma
0.3397821254,1.173528082,0.5129001915,0.1718026748,0.08773253927
1.337938095,1.700745614,1.698884401,0.2446122312,0.07837441005
2.374342894,0.9788542383,0.7028445806,0.3191106799,0.06984792651
1.038995455,0.2904490301,0.2464330335,0.1003151293,0.0448127289
0.1987891471,0.3302690999,0.2077784018,0.06124813511,0.07291834916
0.3397821254,1.173528082,0.5129001915,0.1718026748,0.08773253927
1.337938095,1.700745614,1.698884401,0.2446122312,0.07837441005
2.374342894,0.9788542383,0.7028445806,0.3191106799,0.06984792651
0.3488470294,0.2746200422,0.1768709096,0.1028854219,0.04376731282
0.252616491,0.3652652481,0.2045698171,0.08225054059,0.064231186
0.7761413489,1.203390115,0.4681253676,0.1140626572,0.09780336958
0.3268123463,0.8853834248,0.731420859,0.1600971047,0.08257233719
1.093358134,1.101809644,0.5102555872,0.2364800739,0.0758602091
0.3488470294,0.2746200422,0.1768709096,0.1028854219,0.04376731282
0.252616491,0.3652652481,0.2045698171,0.08225054059,0.064231186
0.7761413489,1.203390115,0.4681253676,0.1140626572,0.09780336958
0.3268123463,0.8853834248,0.731420859,0.1600971047,0.08257233719
1.093358134,1.101809644,0.5102555872,0.2364800739,0.0758602091
0.3488470294,0.2746200422,0.1768709096,0.1028854219,0.04376731282
0.252616491,0.3652652481,0.2045698171,0.08225054059,0.064231186
0.7761413489,1.203390115,0.4681253676,0.1140626572,0.09780336958
0.3268123463,0.8853834248,0.731420859,0.1600971047,0.08257233719
1.093358134,1.101809644,0.5102555872,0.2364800739,0.0758602091
0.3488470294,0.2746200422,0.1768709096,0.1028854219,0.04376731282
0.252616491,0.3652652481,0.2045698171,0.08225054059,0.064231186
0.7761413489,1.203390115,0.4681253676,0.1140626572,0.09780336958
0.3268123463,0.8853834248,0.731420859,0.1600971047,0.08257233719
1.093358134,1.101809644,0.5102555872,0.2364800739,0.0758602091
0.3488470294,0.2746200422,0.1768709096,0.1028854219,0.04376731282
0.252616491,0.3652652481,0.2045698171,0.08225054059,0.064231186
0.7761413489,1.203390115,0.4681253676,0.1140626572,0.09780336958
0.3268123463,0.8853834248,0.731420859,0.1600971047,0.08257233719
1.093358134,1.101809644,0.5102555872,0.2364800739,0.0758602091
0.1249105842,0.2488076244,0.152902846,0.08005254224,0.04412184542
0.371993886,0.5194497798,0.1264432787,0.09264218733,0.08539782179
0.7596688267,1.02033599,0.2724372869,0.07237924903,0.105784291
0.4036252224,1.419202282,0.862199272,0.1857108939,0.1397102154
0.4342063266,1.890251505,0.9491602294,0.2014941323,0.1358586243
0.1249105842,0.2488076244,0.152902846,0.08005254224,0.04412184542
0.371993886,0.5194497798,0.1264432787,0.09264218733,0.08539782179
0.7596688267,1.02033599,0.2724372869,0.07237924903,0.105784291
0.4036252224,1.419202282,0.862199272,0.1857108939,0.1397102154
0.4342063266,1.890251505,0.9491602294,0.2014941323,0.1358586243
0.1249105842,0.2488076244,0.152902846,0.08005254224,0.04412184542
0.371993886,0.5194497798,0.1264432787,0.09264218733,0.08539782179
0.7596688267,1.02033599,0.2724372869,0.07237924903,0.105784291
0.4036252224,1.419202282,0.862199272,0.1857108939,0.1397102154
0.4342063266,1.890251505,0.9491602294,0.2014941323,0.1358586243
0.1249105842,0.2488076244,0.152902846,0.08005254224,0.04412184542
0.371993886,0.5194497798,0.1264432787,0.09264218733,0.08539782179
0.7596688267,1.02033599,0.2724372869,0.07237924903,0.105784291
0.4036252224,1.419202282,0.862199272,0.1857108939,0.1397102154
0.4342063266,1.890251505,0.9491602294,0.2014941323,0.1358586243
0.1249105842,0.2488076244,0.152902846,0.08005254224,0.04412184542
0.371993886,0.5194497798,0.1264432787,0.09264218733,0.08539782179
0.7596688267,1.02033599,0.2724372869,0.07237924903,0.105784291
0.4036252224,1.419202282,0.862199272,0.1857108939,0.1397102154
0.4342063266,1.890251505,0.9491602294,0.2014941323,0.1358586243
0.2532939469,0.1452223857,0.2343635544,0.09525400931,0.04807330749
0.3051507705,0.4449800812,0.0971351348,0.08228991118,0.1072807593
0.538052219,0.73231761,0.4522729103,0.07799936836,0.08314234221
0.9747547547,1.127249413,1.018625349,0.1990760201,0.1374910162
0.8901509196,0.787079964,1.131853252,0.2046146789,0.150261214
0.2532939469,0.1452223857,0.2343635544,0.09525400931,0.04807330749
0.3051507705,0.4449800812,0.0971351348,0.08228991118,0.1072807593
0.538052219,0.73231761,0.4522729103,0.07799936836,0.08314234221
0.9747547547,1.127249413,1.018625349,0.1990760201,0.1374910162
0.8901509196,0.787079964,1.131853252,0.2046146789,0.150261214
0.2532939469,0.1452223857,0.2343635544,0.09525400931,0.04807330749
0.3051507705,0.4449800812,0.0971351348,0.08228991118,0.1072807593
0.538052219,0.73231761,0.4522729103,0.07799936836,0.08314234221
0.9747547547,1.127249413,1.018625349,0.1990760201,0.1374910162
0.8901509196,0.787079964,1.131853252,0.2046146789,0.150261214
0.4871707183,0.2102636218,0.4567036914,0.1030606978,0.04665583625
0.1900485852,0.3161159712,0.2129468358,0.08921820225,0.06411102489
1.070932931,0.4652161421,0.4528594682,0.06046136649,0.07112112004
0.5652233499,1.394721291,1.415794584,0.08937290536,0.103062419
0.7725491569,0.4580263142,1.157593357,0.1642312413,0.09848954485
0.5354439822,0.556761547,0.4699510994,0.1220093468,0.04721209618
0.3149155351,0.2377261214,0.4099650692,0.06887056462,0.0450760144
0.9591865259,0.3651494944,0.3135846832,0.07686008055,0.069721478
0.4885538486,2.066055357,2.665047192,0.1455660595,0.1046013365
0.4295557121,1.449251689,1.454661141,0.2777177783,0.08416666308
0.5354439822,0.556761547,0.4699510994,0.1220093468,0.04721209618
0.3149155351,0.2377261214,0.4099650692,0.06887056462,0.0450760144
0.9591865259,0.3651494944,0.3135846832,0.07686008055,0.069721478
0.4885538486,2.066055357,2.665047192,0.1455660595,0.1046013365
0.4295557121,1.449251689,1.454661141,0.2777177783,0.08416666308
0.5354439822,0.556761547,0.4699510994,0.1220093468,0.04721209618
0.3149155351,0.2377261214,0.4099650692,0.06887056462,0.0450760144
0.9591865259,0.3651494944,0.3135846832,0.07686008055,0.069721478
0.4885538486,2.066055357,2.665047192,0.1455660595,0.1046013365
0.4295557121,1.449251689,1.454661141,0.2777177783,0.08416666308
0.5354439822,0.556761547,0.4699510994,0.1220093468,0.04721209618
0.3149155351,0.2377261214,0.4099650692,0.06887056462,0.0450760144
0.9591865259,0.3651494944,0.3135846832,0.07686008055,0.069721478
0.4885538486,2.066055357,2.665047192,0.1455660595,0.1046013365
0.4295557121,1.449251689,1.454661141,0.2777177783,0.08416666308
0.755703896,0.8797376387,0.5613354419,0.1693035386,0.09096164982
0.4920978465,0.4956130242,0.8211753047,0.09664009027,0.06163918087
0.3936764042,0.8297048427,0.4218405099,0.1181718691,0.08509945274
1.014430251,3.002919424,3.411573873,0.2801615298,0.1632558191
0.9862594524,2.802608358,1.93157503,0.5464192144,0.1645935415
0.755703896,0.8797376387,0.5613354419,0.1693035386,0.09096164982
0.4920978465,0.4956130242,0.8211753047,0.09664009027,0.06163918087
0.3936764042,0.8297048427,0.4218405099,0.1181718691,0.08509945274
1.014430251,3.002919424,3.411573873,0.2801615298,0.1632558191
0.9862594524,2.802608358,1.93157503,0.5464192144,0.1645935415
0.755703896,0.8797376387,0.5613354419,0.1693035386,0.09096164982
0.4920978465,0.4956130242,0.8211753047,0.09664009027,0.06163918087
0.3936764042,0.8297048427,0.4218405099,0.1181718691,0.08509945274
1.014430251,3.002919424,3.411573873,0.2801615298,0.1632558191
0.9862594524,2.802608358,1.93157503,0.5464192144,0.1645935415
0.755703896,0.8797376387,0.5613354419,0.1693035386,0.09096164982
0.4920978465,0.4956130242,0.8211753047,0.09664009027,0.06163918087
0.3936764042,0.8297048427,0.4218405099,0.1181718691,0.08509945274
1.014430251,3.002919424,3.411573873,0.2801615298,0.1632558191
0.9862594524,2.802608358,1.93157503,0.5464192144,0.1645935415
1.133280851,0.8215927544,0.2712337755,0.2447166166,0.1220906666
0.7244687251,1.028565196,0.9339383723,0.1305761631,0.1007199219
0.4953959231,0.8242621879,0.3692193677,0.1179755035,0.09311255408
2.503114993,2.912605341,2.251795247,0.4108822925,0.2561850086
3.360519843,2.265101696,0.7983754359,0.8124563088,0.2720267151
1.133280851,0.8215927544,0.2712337755,0.2447166166,0.1220906666
0.7244687251,1.028565196,0.9339383723,0.1305761631,0.1007199219
0.4953959231,0.8242621879,0.3692193677,0.1179755035,0.09311255408
2.503114993,2.912605341,2.251795247,0.4108822925,0.2561850086
3.360519843,2.265101696,0.7983754359,0.8124563088,0.2720267151
1.133280851,0.8215927544,0.2712337755,0.2447166166,0.1220906666
0.7244687251,1.028565196,0.9339383723,0.1305761631,0.1007199219
0.4953959231,0.8242621879,0.3692193677,0.1179755035,0.09311255408
2.503114993,2.912605341,2.251795247,0.4108822925,0.2561850086
3.360519843,2.265101696,0.7983754359,0.8124563088,0.2720267151
1.133280851,0.8215927544,0.2712337755,0.2447166166,0.1220906666
0.7244687251,1.028565196,0.9339383723,0.1305761631,0.1007199219
0.4953959231,0.8242621879,0.3692193677,0.1179755035,0.09311255408
2.503114993,2.912605341,2.251795247,0.4108822925,0.2561850086
3.360519843,2.265101696,0.7983754359,0.8124563088,0.2720267151
1.133280851,0.8215927544,0.2712337755,0.2447166166,0.1220906666
0.7244687251,1.028565196,0.9339383723,0.1305761631,0.1007199219
0.4953959231,0.8242621879,0.3692193677,0.1179755035,0.09311255408
2.503114993,2.912605341,2.251795247,0.4108822925,0.2561850086
3.360519843,2.265101696,0.7983754359,0.8124563088,0.2720267151
0.6357596369,0.440305032,0.2329564296,0.1629447923,0.0752556626
0.5574286057,0.9348116874,0.8571711951,0.07770775136,0.07466331298
0.3849139755,0.2781638776,0.1552943363,0.07897316735,0.07026764891
1.537850432,0.778290033,0.856601426,0.3683136869,0.1719785787
2.35869563,1.067104158,0.6652162049,0.3754252898,0.2104253956
0.6357596369,0.440305032,0.2329564296,0.1629447923,0.0752556626
0.5574286057,0.9348116874,0.8571711951,0.07770775136,0.07466331298
0.3849139755,0.2781638776,0.1552943363,0.07897316735,0.07026764891
1.537850432,0.778290033,0.856601426,0.3683136869,0.1719785787
2.35869563,1.067104158,0.6652162049,0.3754252898,0.2104253956
0.6357596369,0.440305032,0.2329564296,0.1629447923,0.0752556626
0.5574286057,0.9348116874,0.8571711951,0.07770775136,0.07466331298
0.3849139755,0.2781638776,0.1552943363,0.07897316735,0.07026764891
1.537850432,0.778290033,0.856601426,0.3683136869,0.1719785787
2.35869563,1.067104158,0.6652162049,0.3754252898,0.2104253956
0.6357596369,0.440305032,0.2329564296,0.1629447923,0.0752556626
0.5574286057,0.9348116874,0.8571711951,0.07770775136,0.07466331298
0.3849139755,0.2781638776,0.1552943363,0.07897316735,0.07026764891
1.537850432,0.778290033,0.856601426,0.3683136869,0.1719785787
2.35869563,1.067104158,0.6652162049,0.3754252898,0.2104253956
0.6357596369,0.440305032,0.2329564296,0.1629447923,0.0752556626
0.5574286057,0.9348116874,0.8571711951,0.07770775136,0.07466331298
0.3849139755,0.2781638776,0.1552943363,0.07897316735,0.07026764891
1.537850432,0.778290033,0.856601426,0.3683136869,0.1719785787
2.35869563,1.067104158,0.6652162049,0.3754252898,0.2104253956
0.2266352533,0.1915923895,0.1329266915,0.1134890986,0.04756892029
0.4581204443,0.2569399003,0.2047665603,0.08356189872,0.07185891947
0.3066497209,0.1794963979,0.09695100726,0.105333406,0.07548707621
0.4857330611,1.051191454,0.7814447191,0.4176329936,0.1066037941
1.080431396,1.299165471,0.5272323771,0.260293475,0.2426067854
0.07419007631,0.1413933917,0.1741352954,0.08870291242,0.04845112894
0.3538372323,0.2395554021,0.09948235416,0.08070026193,0.06506415955
0.5730077684,0.3589160368,0.08914521746,0.1124367508,0.07618638414
0.7527289135,1.113981974,1.067930199,0.3576124553,0.08556659395
0.461919609,1.074449363,0.8393540118,0.3257549971,0.2445963979
0.07419007631,0.1413933917,0.1741352954,0.08870291242,0.04845112894
0.3538372323,0.2395554021,0.09948235416,0.08070026193,0.06506415955
0.5730077684,0.3589160368,0.08914521746,0.1124367508,0.07618638414
0.7527289135,1.113981974,1.067930199,0.3576124553,0.08556659395
0.461919609,1.074449363,0.8393540118,0.3257549971,0.2445963979
0.1178984557,0.4120298482,0.5031075375,0.08563785151,0.0610278571
0.2943155023,0.2788376399,0.1097793026,0.05672485688,0.0573985263
0.8436128817,0.5231430418,0.1763225139,0.07764662436,0.0530525899
0.9153040117,1.08134744,1.773839459,0.3298787188,0.1187409872
0.4028671037,1.568116891,1.89768032,0.4669874741,0.1602419258
0.1178984557,0.4120298482,0.5031075375,0.08563785151,0.0610278571
0.2943155023,0.2788376399,0.1097793026,0.05672485688,0.0573985263
0.8436128817,0.5231430418,0.1763225139,0.07764662436,0.0530525899
0.9153040117,1.08134744,1.773839459,0.3298787188,0.1187409872
0.4028671037,1.568116891,1.89768032,0.4669874741,0.1602419258
0.1702051514,0.7951026792,0.4643310081,0.09711662243,0.07334439807
0.4921115086,0.2146969135,0.177818809,0.09448466851,0.05008095564
0.3814195187,0.6513341573,0.3137392039,0.07049836395,0.05196824177
1.139593789,2.148337565,0.9093945314,0.29173355,0.1853304779
1.064621109,3.807359709,1.700095935,0.353253557,0.1639862609
0.2087116561,0.6296666364,0.3528455475,0.08943628343,0.06805331044
0.3360086679,0.1917514963,0.3393695442,0.1041031381,0.04421854409
0.4056505791,0.398877959,0.2239761183,0.08999175179,0.05679921405
1.251556914,2.082917673,0.5745077104,0.2745706028,0.1823094774
1.19568188,3.602486156,1.652490352,0.3309761662,0.1765777028
0.2087116561,0.6296666364,0.3528455475,0.08943628343,0.06805331044
0.3360086679,0.1917514963,0.3393695442,0.1041031381,0.04421854409
0.4056505791,0.398877959,0.2239761183,0.08999175179,0.05679921405
1.251556914,2.082917673,0.5745077104,0.2745706028,0.1823094774
1.19568188,3.602486156,1.652490352,0.3309761662,0.1765777028
0.2087116561,0.6296666364,0.3528455475,0.08943628343,0.06805331044
0.3360086679,0.1917514963,0.3393695442,0.1041031381,0.04421854409
0.4056505791,0.398877959,0.2239761183,0.08999175179,0.05679921405
1.251556914,2.082917673,0.5745077104,0.2745706028,0.1823094774
1.19568188,3.602486156,1.652490352,0.3309761662,0.1765777028
0.8554341585,0.8444302635,0.5780096644,0.2413624682,0.09613211715
1.298213027,0.3508499343,0.2408011682,0.07652816511,0.04612854449
0.6125174419,0.2151086069,0.2406576028,0.2322237705,0.1063277028
1.682230518,2.317850774,0.774416116,0.4337488634,0.1752972237
1.66782695,3.37093393,1.737218731,0.6069775193,0.3469476671
0.8554341585,0.8444302635,0.5780096644,0.2413624682,0.09613211715
1.298213027,0.3508499343,0.2408011682,0.07652816511,0.04612854449
0.6125174419,0.2151086069,0.2406576028,0.2322237705,0.1063277028
1.682230518,2.317850774,0.774416116,0.4337488634,0.1752972237
1.66782695,3.37093393,1.737218731,0.6069775193,0.3469476671
0.8554341585,0.8444302635,0.5780096644,0.2413624682,0.09613211715
1.298213027,0.3508499343,0.2408011682,0.07652816511,0.04612854449
0.6125174419,0.2151086069,0.2406576028,0.2322237705,0.1063277028
1.682230518,2.317850774,0.774416116,0.4337488634,0.1752972237
1.66782695,3.37093393,1.737218731,0.6069775193,0.3469476671
0.8554341585,0.8444302635,0.5780096644,0.2413624682,0.09613211715
1.298213027,0.3508499343,0.2408011682,0.07652816511,0.04612854449
0.6125174419,0.2151086069,0.2406576028,0.2322237705,0.1063277028
1.682230518,2.317850774,0.774416116,0.4337488634,0.1752972237
1.66782695,3.37093393,1.737218731,0.6069775193,0.3469476671
0.8554341585,0.8444302635,0.5780096644,0.2413624682,0.09613211715
1.298213027,0.3508499343,0.2408011682,0.07652816511,0.04612854449
0.6125174419,0.2151086069,0.2406576028,0.2322237705,0.1063277028
1.682230518,2.317850774,0.774416116,0.4337488634,0.1752972237
1.66782695,3.37093393,1.737218731,0.6069775193,0.3469476671
2.440020512,1.137145371,0.7201220833,0.4479501184,0.1239740983
3.016872227,0.4597292194,0.1860751963,0.1418124933,0.06207315736
1.354234544,0.4241427086,0.3312082614,0.3479447532,0.1450354299
2.999589617,1.788797096,0.6891206632,0.6009230307,0.1920294926
7.839901783,4.620237355,1.61503848,1.148779066,0.5949867001
2.440020512,1.137145371,0.7201220833,0.4479501184,0.1239740983
3.016872227,0.4597292194,0.1860751963,0.1418124933,0.06207315736
1.354234544,0.4241427086,0.3312082614,0.3479447532,0.1450354299
2.999589617,1.788797096,0.6891206632,0.6009230307,0.1920294926
7.839901783,4.620237355,1.61503848,1.148779066,0.5949867001
2.440020512,1.137145371,0.7201220833,0.4479501184,0.1239740983
3.016872227,0.4597292194,0.1860751963,0.1418124933,0.06207315736
1.354234544,0.4241427086,0.3312082614,0.3479447532,0.1450354299
2.999589617,1.788797096,0.6891206632,0.6009230307,0.1920294926
7.839901783,4.620237355,1.61503848,1.148779066,0.5949867001
2.440020512,1.137145371,0.7201220833,0.4479501184,0.1239740983
3.016872227,0.4597292194,0.1860751963,0.1418124933,0.06207315736
1.354234544,0.4241427086,0.3312082614,0.3479447532,0.1450354299
2.999589617,1.788797096,0.6891206632,0.6009230307,0.1920294926
7.839901783,4.620237355,1.61503848,1.148779066,0.5949867001
2.440020512,1.137145371,0.7201220833,0.4479501184,0.1239740983
3.016872227,0.4597292194,0.1860751963,0.1418124933,0.06207315736
1.354234544,0.4241427086,0.3312082614,0.3479447532,0.1450354299
2.999589617,1.788797096,0.6891206632,0.6009230307,0.1920294926
7.839901783,4.620237355,1.61503848,1.148779066,0.5949867001
3.405751578,0.7375377544,0.3154789127,0.4089414159,0.1693683072
1.517500473,0.3760735769,0.3412037171,0.2633492119,0.1162250242
2.153012473,0.7553900628,0.3654836618,0.2049110114,0.1156939408
2.241707324,1.575996606,0.4345930174,0.464012665,0.2478523896
18.2604216,2.933183147,1.190180963,1.291460665,0.8418276582
3.405751578,0.7375377544,0.3154789127,0.4089414159,0.1693683072
1.517500473,0.3760735769,0.3412037171,0.2633492119,0.1162250242
2.153012473,0.7553900628,0.3654836618,0.2049110114,0.1156939408
2.241707324,1.575996606,0.4345930174,0.464012665,0.2478523896
18.2604216,2.933183147,1.190180963,1.291460665,0.8418276582
3.405751578,0.7375377544,0.3154789127,0.4089414159,0.1693683072
1.517500473,0.3760735769,0.3412037171,0.2633492119,0.1162250242
2.153012473,0.7553900628,0.3654836618,0.2049110114,0.1156939408
2.241707324,1.575996606,0.4345930174,0.464012665,0.2478523896
18.2604216,2.933183147,1.190180963,1.291460665,0.8418276582
3.405751578,0.7375377544,0.3154789127,0.4089414159,0.1693683072
1.517500473,0.3760735769,0.3412037171,0.2633492119,0.1162250242
2.153012473,0.7553900628,0.3654836618,0.2049110114,0.1156939408
2.241707324,1.575996606,0.4345930174,0.464012665,0.2478523896
18.2604216,2.933183147,1.190180963,1.291460665,0.8418276582
1.277408592,0.6117265123,0.2132003883,0.3283869624,0.2423589435
2.396009956,1.077527164,1.474128539,0.546936603,0.1900496327
2.453215362,0.624683859,0.3370690454,0.2332950965,0.1277572893
2.878433686,2.409308276,1.182492585,0.3717227245,0.3506446982
6.931958977,2.564675479,1.124631817,1.100437537,1.13683034
1.277408592,0.6117265123,0.2132003883,0.3283869624,0.2423589435
2.396009956,1.077527164,1.474128539,0.546936603,0.1900496327
2.453215362,0.624683859,0.3370690454,0.2332950965,0.1277572893
2.878433686,2.409308276,1.182492585,0.3717227245,0.3506446982
6.931958977,2.564675479,1.124631817,1.100437537,1.13683034
1.277408592,0.6117265123,0.2132003883,0.3283869624,0.2423589435
2.396009956,1.077527164,1.474128539,0.546936603,0.1900496327
2.453215362,0.624683859,0.3370690454,0.2332950965,0.1277572893
2.878433686,2.409308276,1.182492585,0.3717227245,0.3506446982
6.931958977,2.564675479,1.124631817,1.100437537,1.13683034
