Theta,Alpha,Low_beta,High_beta,Gamma
1.377502141,1.269659784,4.581283168,4.152901521,3.614521271
1.63694566,0.5621798499,1.056263934,1.519746677,1.156190414
1.465472647,1.332376458,6.179187919,3.388770436,2.259188978
3.805328815,1.591749038,2.718587097,5.940078379,9.513440177
1.119565062,1.177435845,4.29720603,4.039476477,3.57584118
1.377502141,1.269659784,4.581283168,4.152901521,3.614521271
1.63694566,0.5621798499,1.056263934,1.519746677,1.156190414
1.465472647,1.332376458,6.179187919,3.388770436,2.259188978
3.805328815,1.591749038,2.718587097,5.940078379,9.513440177
1.119565062,1.177435845,4.29720603,4.039476477,3.57584118
1.377502141,1.269659784,4.581283168,4.152901521,3.614521271
1.63694566,0.5621798499,1.056263934,1.519746677,1.156190414
1.465472647,1.332376458,6.179187919,3.388770436,2.259188978
3.805328815,1.591749038,2.718587097,5.940078379,9.513440177
1.119565062,1.177435845,4.29720603,4.039476477,3.57584118
1.377502141,1.269659784,4.581283168,4.152901521,3.614521271
1.63694566,0.5621798499,1.056263934,1.519746677,1.156190414
1.465472647,1.332376458,6.179187919,3.388770436,2.259188978
3.805328815,1.591749038,2.718587097,5.940078379,9.513440177
1.119565062,1.177435845,4.29720603,4.039476477,3.57584118
3.42473625,1.821901719,2.972707974,2.724706819,2.897569318
1.412390162,0.901028599,0.8500644944,0.6508825366,0.7671364702
1.614257771,0.6559353662,6.347734258,3.318948493,2.319880354
4.635680715,2.100521299,2.146546493,7.875822333,5.486025805
3.060734769,1.602547256,2.800207038,2.8224872,2.898107475
3.42473625,1.821901719,2.972707974,2.724706819,2.897569318
1.412390162,0.901028599,0.8500644944,0.6508825366,0.7671364702
1.614257771,0.6559353662,6.347734258,3.318948493,2.319880354
4.635680715,2.100521299,2.146546493,7.875822333,5.486025805
3.060734769,1.602547256,2.800207038,2.8224872,2.898107475
3.42473625,1.821901719,2.972707974,2.724706819,2.897569318
1.412390162,0.901028599,0.8500644944,0.6508825366,0.7671364702
1.614257771,0.6559353662,6.347734258,3.318948493,2.319880354
4.635680715,2.100521299,2.146546493,7.875822333,5.486025805
3.060734769,1.602547256,2.800207038,2.8224872,2.898107475
3.42473625,1.821901719,2.972707974,2.724706819,2.897569318
1.412390162,0.901028599,0.8500644944,0.6508825366,0.7671364702
1.614257771,0.6559353662,6.347734258,3.318948493,2.319880354
4.635680715,2.100521299,2.146546493,7.875822333,5.486025805
3.060734769,1.602547256,2.800207038,2.8224872,2.898107475
4.368698261,2.772281376,1.674804016,3.722043555,3.058728294
0.7628786106,0.7473026288,0.7459748582,0.4986315315,0.656827136
1.113157694,0.9440842405,7.071030378,3.514322419,2.248649139
4.139455149,1.575489821,2.383566325,4.028034621,4.809003463
4.024946155,2.307599231,1.64512836,3.874543648,3.061793206
4.368698261,2.772281376,1.674804016,3.722043555,3.058728294
0.7628786106,0.7473026288,0.7459748582,0.4986315315,0.656827136
1.113157694,0.9440842405,7.071030378,3.514322419,2.248649139
4.139455149,1.575489821,2.383566325,4.028034621,4.809003463
4.024946155,2.307599231,1.64512836,3.874543648,3.061793206
4.368698261,2.772281376,1.674804016,3.722043555,3.058728294
0.7628786106,0.7473026288,0.7459748582,0.4986315315,0.656827136
1.113157694,0.9440842405,7.071030378,3.514322419,2.248649139
4.139455149,1.575489821,2.383566325,4.028034621,4.809003463
4.024946155,2.307599231,1.64512836,3.874543648,3.061793206
4.368698261,2.772281376,1.674804016,3.722043555,3.058728294
0.7628786106,0.7473026288,0.7459748582,0.4986315315,0.656827136
1.113157694,0.9440842405,7.071030378,3.514322419,2.248649139
4.139455149,1.575489821,2.383566325,4.028034621,4.809003463
4.024946155,2.307599231,1.64512836,3.874543648,3.061793206
1.98692616,3.110082841,1.33067373,2.910118533,2.232604724
0.4397108534,0.7842323706,0.6800419769,0.5996661891,0.8943321621
1.12456221,0.9848642162,6.54657882,3.115151858,1.523347626
1.232733728,1.994564192,3.114050779,2.90931906,6.404362619
1.896740185,2.878548212,1.293270951,2.963889154,2.274903459
1.98692616,3.110082841,1.33067373,2.910118533,2.232604724
0.4397108534,0.7842323706,0.6800419769,0.5996661891,0.8943321621
1.12456221,0.9848642162,6.54657882,3.115151858,1.523347626
1.232733728,1.994564192,3.114050779,2.90931906,6.404362619
1.896740185,2.878548212,1.293270951,2.963889154,2.274903459
1.98692616,3.110082841,1.33067373,2.910118533,2.232604724
0.4397108534,0.7842323706,0.6800419769,0.5996661891,0.8943321621
1.12456221,0.9848642162,6.54657882,3.115151858,1.523347626
1.232733728,1.994564192,3.114050779,2.90931906,6.404362619
1.896740185,2.878548212,1.293270951,2.963889154,2.274903459
1.98692616,3.110082841,1.33067373,2.910118533,2.232604724
0.4397108534,0.7842323706,0.6800419769,0.5996661891,0.8943321621
1.12456221,0.9848642162,6.54657882,3.115151858,1.523347626
1.232733728,1.994564192,3.114050779,2.90931906,6.404362619
1.896740185,2.878548212,1.293270951,2.963889154,2.274903459
1.98692616,3.110082841,1.33067373,2.910118533,2.232604724
0.4397108534,0.7842323706,0.6800419769,0.5996661891,0.8943321621
1.12456221,0.9848642162,6.54657882,3.115151858,1.523347626
1.232733728,1.994564192,3.114050779,2.90931906,6.404362619
1.896740185,2.878548212,1.293270951,2.963889154,2.274903459
2.934329091,2.013240783,2.027438317,2.00791471,1.763130799
2.132262804,1.346584149,2.064956998,0.7003102833,0.6325769811
2.221814737,1.165319013,3.475859704,2.730281234,1.458971372
3.431738609,2.892408044,2.926975512,2.587371837,5.217903015
2.979111732,2.207472901,2.070150821,1.913988859,1.867783408
2.934329091,2.013240783,2.027438317,2.00791471,1.763130799
2.132262804,1.346584149,2.064956998,0.7003102833,0.6325769811
2.221814737,1.165319013,3.475859704,2.730281234,1.458971372
3.431738609,2.892408044,2.926975512,2.587371837,5.217903015
2.979111732,2.207472901,2.070150821,1.913988859,1.867783408
2.934329091,2.013240783,2.027438317,2.00791471,1.763130799
2.132262804,1.346584149,2.064956998,0.7003102833,0.6325769811
2.221814737,1.165319013,3.475859704,2.730281234,1.458971372
3.431738609,2.892408044,2.926975512,2.587371837,5.217903015
2.979111732,2.207472901,2.070150821,1.913988859,1.867783408
2.934329091,2.013240783,2.027438317,2.00791471,1.763130799
2.132262804,1.346584149,2.064956998,0.7003102833,0.6325769811
2.221814737,1.165319013,3.475859704,2.730281234,1.458971372
3.431738609,2.892408044,2.926975512,2.587371837,5.217903015
2.979111732,2.207472901,2.070150821,1.913988859,1.867783408
2.934329091,2.013240783,2.027438317,2.00791471,1.763130799
2.132262804,1.346584149,2.064956998,0.7003102833,0.6325769811
2.221814737,1.165319013,3.475859704,2.730281234,1.458971372
3.431738609,2.892408044,2.926975512,2.587371837,5.217903015
2.979111732,2.207472901,2.070150821,1.913988859,1.867783408
3.680016598,1.046907228,1.610222605,2.544094256,1.549520255
2.784043159,1.009607915,1.790258183,0.5262753949,0.3681205796
2.281007874,1.205076522,6.843757812,3.257944079,1.485171
5.029968551,1.986588205,1.307676762,2.82174722,3.721195958
3.31402646,0.9825352036,1.561702744,2.519578351,1.569192302
3.680016598,1.046907228,1.610222605,2.544094256,1.549520255
2.784043159,1.009607915,1.790258183,0.5262753949,0.3681205796
2.281007874,1.205076522,6.843757812,3.257944079,1.485171
5.029968551,1.986588205,1.307676762,2.82174722,3.721195958
3.31402646,0.9825352036,1.561702744,2.519578351,1.569192302
3.680016598,1.046907228,1.610222605,2.544094256,1.549520255
2.784043159,1.009607915,1.790258183,0.5262753949,0.3681205796
2.281007874,1.205076522,6.843757812,3.257944079,1.485171
5.029968551,1.986588205,1.307676762,2.82174722,3.721195958
3.31402646,0.9825352036,1.561702744,2.519578351,1.569192302
3.680016598,1.046907228,1.610222605,2.544094256,1.549520255
2.784043159,1.009607915,1.790258183,0.5262753949,0.3681205796
2.281007874,1.205076522,6.843757812,3.257944079,1.485171
5.029968551,1.986588205,1.307676762,2.82174722,3.721195958
3.31402646,0.9825352036,1.561702744,2.519578351,1.569192302
3.934948647,1.346263114,2.427932315,2.567421667,0.9810714715
3.012194597,0.9564259734,0.9279781418,0.8617553758,0.4099506673
2.76031857,1.510990162,8.271661122,4.24367637,1.946755536
5.530500723,1.414826615,1.96085383,4.177025092,4.389675443
3.397325409,1.208091242,2.125863348,2.605007815,0.9548934151
3.934948647,1.346263114,2.427932315,2.567421667,0.9810714715
3.012194597,0.9564259734,0.9279781418,0.8617553758,0.4099506673
2.76031857,1.510990162,8.271661122,4.24367637,1.946755536
5.530500723,1.414826615,1.96085383,4.177025092,4.389675443
3.397325409,1.208091242,2.125863348,2.605007815,0.9548934151
3.934948647,1.346263114,2.427932315,2.567421667,0.9810714715
3.012194597,0.9564259734,0.9279781418,0.8617553758,0.4099506673
2.76031857,1.510990162,8.271661122,4.24367637,1.946755536
5.530500723,1.414826615,1.96085383,4.177025092,4.389675443
3.397325409,1.208091242,2.125863348,2.605007815,0.9548934151
6.846453083,4.035649426,7.373878523,1.822232901,1.065204529
10.83313207,3.033228531,1.555241961,0.7571402723,0.5831960993
9.60056434,3.716677006,6.116853689,5.717805822,1.950905787
15.10406135,7.184724794,7.467730473,7.985611839,3.168078466
6.035238033,4.266159186,7.220945985,1.920681038,1.099769757
6.846453083,4.035649426,7.373878523,1.822232901,1.065204529
10.83313207,3.033228531,1.555241961,0.7571402723,0.5831960993
9.60056434,3.716677006,6.116853689,5.717805822,1.950905787
15.10406135,7.184724794,7.467730473,7.985611839,3.168078466
6.035238033,4.266159186,7.220945985,1.920681038,1.099769757
6.846453083,4.035649426,7.373878523,1.822232901,1.065204529
10.83313207,3.033228531,1.555241961,0.7571402723,0.5831960993
9.60056434,3.716677006,6.116853689,5.717805822,1.950905787
15.10406135,7.184724794,7.467730473,7.985611839,3.168078466
6.035238033,4.266159186,7.220945985,1.920681038,1.099769757
6.846453083,4.035649426,7.373878523,1.822232901,1.065204529
10.83313207,3.033228531,1.555241961,0.7571402723,0.5831960993
9.60056434,3.716677006,6.116853689,5.717805822,1.950905787
15.10406135,7.184724794,7.467730473,7.985611839,3.168078466
6.035238033,4.266159186,7.220945985,1.920681038,1.099769757
4.139283833,3.712146262,5.935334796,2.809819366,1.405626915
6.442365568,2.573627493,1.678970902,0.5845962276,0.8231384001
6.130665581,3.082897435,3.08829588,3.905835846,2.000968376
9.747460588,6.584005052,12.22702009,11.11215089,4.341753383
3.728451108,3.778791444,5.918066237,2.876110619,1.413260274
4.139283833,3.712146262,5.935334796,2.809819366,1.405626915
6.442365568,2.573627493,1.678970902,0.5845962276,0.8231384001
6.130665581,3.082897435,3.08829588,3.905835846,2.000968376
9.747460588,6.584005052,12.22702009,11.11215089,4.341753383
3.728451108,3.778791444,5.918066237,2.876110619,1.413260274
4.139283833,3.712146262,5.935334796,2.809819366,1.405626915
6.442365568,2.573627493,1.678970902,0.5845962276,0.8231384001
6.130665581,3.082897435,3.08829588,3.905835846,2.000968376
9.747460588,6.584005052,12.22702009,11.11215089,4.341753383
3.728451108,3.778791444,5.918066237,2.876110619,1.413260274
4.139283833,3.712146262,5.935334796,2.809819366,1.405626915
6.442365568,2.573627493,1.678970902,0.5845962276,0.8231384001
6.130665581,3.082897435,3.08829588,3.905835846,2.000968376
9.747460588,6.584005052,12.22702009,11.11215089,4.341753383
3.728451108,3.778791444,5.918066237,2.876110619,1.413260274
2.991422817,1.959623548,2.114064072,2.95598013,1.789942993
2.832643473,0.404845296,1.05236123,0.5035400086,0.8292697419
2.953284182,1.631714216,0.8895685538,3.073395811,1.326472079
6.327437094,1.879299194,5.288309304,6.32955081,5.299460067
2.807780084,1.722038418,2.003465444,2.857455252,1.789802531
2.991422817,1.959623548,2.114064072,2.95598013,1.789942993
2.832643473,0.404845296,1.05236123,0.5035400086,0.8292697419
2.953284182,1.631714216,0.8895685538,3.073395811,1.326472079
6.327437094,1.879299194,5.288309304,6.32955081,5.299460067
2.807780084,1.722038418,2.003465444,2.857455252,1.789802531
2.991422817,1.959623548,2.114064072,2.95598013,1.789942993
2.832643473,0.404845296,1.05236123,0.5035400086,0.8292697419
2.953284182,1.631714216,0.8895685538,3.073395811,1.326472079
6.327437094,1.879299194,5.288309304,6.32955081,5.299460067
2.807780084,1.722038418,2.003465444,2.857455252,1.789802531
2.441443609,2.347908573,2.604473322,2.016635034,0.9399226382
2.067400602,0.4478748148,0.780139125,0.4484651362,0.4633881213
2.309040283,1.472659873,2.045031858,2.603926344,1.165019656
4.255096812,1.287415854,4.125773006,5.040019113,5.56633627
2.380402765,2.542600977,2.490626671,2.086163608,0.9182422553
2.441443609,2.347908573,2.604473322,2.016635034,0.9399226382
2.067400602,0.4478748148,0.780139125,0.4484651362,0.4633881213
2.309040283,1.472659873,2.045031858,2.603926344,1.165019656
4.255096812,1.287415854,4.125773006,5.040019113,5.56633627
2.380402765,2.542600977,2.490626671,2.086163608,0.9182422553
3.799871287,1.698044245,3.024086857,1.746492409,0.5222029308
1.97452675,1.008093556,1.904385145,0.8976493414,0.6744970897
3.011564858,1.827902832,5.463468875,1.473616782,1.870698727
3.419753376,1.322608662,4.03168167,5.73817835,5.488235972
3.663882901,1.771979671,2.930915689,1.927688554,0.5173402317
3.799871287,1.698044245,3.024086857,1.746492409,0.5222029308
1.97452675,1.008093556,1.904385145,0.8976493414,0.6744970897
3.011564858,1.827902832,5.463468875,1.473616782,1.870698727
3.419753376,1.322608662,4.03168167,5.73817835,5.488235972
3.663882901,1.771979671,2.930915689,1.927688554,0.5173402317
3.799871287,1.698044245,3.024086857,1.746492409,0.5222029308
1.97452675,1.008093556,1.904385145,0.8976493414,0.6744970897
3.011564858,1.827902832,5.463468875,1.473616782,1.870698727
3.419753376,1.322608662,4.03168167,5.73817835,5.488235972
3.663882901,1.771979671,2.930915689,1.927688554,0.5173402317
3.799871287,1.698044245,3.024086857,1.746492409,0.5222029308
1.97452675,1.008093556,1.904385145,0.8976493414,0.6744970897
3.011564858,1.827902832,5.463468875,1.473616782,1.870698727
3.419753376,1.322608662,4.03168167,5.73817835,5.488235972
3.663882901,1.771979671,2.930915689,1.927688554,0.5173402317
6.060736354,2.639627556,3.217739199,3.30334648,1.075056214
3.135013106,1.029835263,1.860542659,1.511452897,0.8312830317
5.96612636,2.016409467,4.262895949,3.112951481,2.366831098
7.925559631,1.723481953,9.501559084,6.519086764,12.27447486
5.895920052,2.32157022,2.801707678,3.487058366,1.045203643
6.060736354,2.639627556,3.217739199,3.30334648,1.075056214
3.135013106,1.029835263,1.860542659,1.511452897,0.8312830317
5.96612636,2.016409467,4.262895949,3.112951481,2.366831098
7.925559631,1.723481953,9.501559084,6.519086764,12.27447486
5.895920052,2.32157022,2.801707678,3.487058366,1.045203643
6.060736354,2.639627556,3.217739199,3.30334648,1.075056214
3.135013106,1.029835263,1.860542659,1.511452897,0.8312830317
5.96612636,2.016409467,4.262895949,3.112951481,2.366831098
7.925559631,1.723481953,9.501559084,6.519086764,12.27447486
5.895920052,2.32157022,2.801707678,3.487058366,1.045203643
6.060736354,2.639627556,3.217739199,3.30334648,1.075056214
3.135013106,1.029835263,1.860542659,1.511452897,0.8312830317
5.96612636,2.016409467,4.262895949,3.112951481,2.366831098
7.925559631,1.723481953,9.501559084,6.519086764,12.27447486
5.895920052,2.32157022,2.801707678,3.487058366,1.045203643
3.907731157,4.878932635,2.417094451,4.849624498,2.027500883
2.176549424,1.166573241,1.166637664,1.597518268,1.715648928
2.856393542,2.9025016,2.000472644,4.031371255,2.950880085
6.125672052,2.682444963,16.85572444,14.28214441,19.89671141
3.476392373,4.622237478,2.4116066,4.952842758,1.978955386
3.907731157,4.878932635,2.417094451,4.849624498,2.027500883
2.176549424,1.166573241,1.166637664,1.597518268,1.715648928
2.856393542,2.9025016,2.000472644,4.031371255,2.950880085
6.125672052,2.682444963,16.85572444,14.28214441,19.89671141
3.476392373,4.622237478,2.4116066,4.952842758,1.978955386
3.907731157,4.878932635,2.417094451,4.849624498,2.027500883
2.176549424,1.166573241,1.166637664,1.597518268,1.715648928
2.856393542,2.9025016,2.000472644,4.031371255,2.950880085
6.125672052,2.682444963,16.85572444,14.28214441,19.89671141
3.476392373,4.622237478,2.4116066,4.952842758,1.978955386
3.907731157,4.878932635,2.417094451,4.849624498,2.027500883
2.176549424,1.166573241,1.166637664,1.597518268,1.715648928
2.856393542,2.9025016,2.000472644,4.031371255,2.950880085
6.125672052,2.682444963,16.85572444,14.28214441,19.89671141
3.476392373,4.622237478,2.4116066,4.952842758,1.978955386
3.691774672,3.884588381,1.471615209,4.318508649,2.088923724
1.659100331,1.294636046,2.03158261,1.78973712,3.241249977
0.9795888689,3.166145491,1.434762329,3.529594717,3.147418797
3.906285652,3.210649459,10.36035308,19.59810531,24.27050583
3.349513522,3.956496319,1.611968217,4.361586617,1.964827301
3.691774672,3.884588381,1.471615209,4.318508649,2.088923724
1.659100331,1.294636046,2.03158261,1.78973712,3.241249977
0.9795888689,3.166145491,1.434762329,3.529594717,3.147418797
3.906285652,3.210649459,10.36035308,19.59810531,24.27050583
3.349513522,3.956496319,1.611968217,4.361586617,1.964827301
3.691774672,3.884588381,1.471615209,4.318508649,2.088923724
1.659100331,1.294636046,2.03158261,1.78973712,3.241249977
0.9795888689,3.166145491,1.434762329,3.529594717,3.147418797
3.906285652,3.210649459,10.36035308,19.59810531,24.27050583
3.349513522,3.956496319,1.611968217,4.361586617,1.964827301
3.691774672,3.884588381,1.471615209,4.318508649,2.088923724
1.659100331,1.294636046,2.03158261,1.78973712,3.241249977
0.9795888689,3.166145491,1.434762329,3.529594717,3.147418797
3.906285652,3.210649459,10.36035308,19.59810531,24.27050583
3.349513522,3.956496319,1.611968217,4.361586617,1.964827301
2.036909015,2.361660481,1.472999292,4.377895377,1.433681319
1.51463154,0.7500757389,2.683455179,1.787894813,2.890762051
1.004351802,1.495439025,1.712852812,3.302746394,1.659293564
1.832397299,2.879061291,16.05677847,17.96108482,24.70892634
1.920145121,2.666348976,1.676954791,4.524203071,1.332862501
2.036909015,2.361660481,1.472999292,4.377895377,1.433681319
1.51463154,0.7500757389,2.683455179,1.787894813,2.890762051
1.004351802,1.495439025,1.712852812,3.302746394,1.659293564
1.832397299,2.879061291,16.05677847,17.96108482,24.70892634
1.920145121,2.666348976,1.676954791,4.524203071,1.332862501
2.036909015,2.361660481,1.472999292,4.377895377,1.433681319
1.51463154,0.7500757389,2.683455179,1.787894813,2.890762051
1.004351802,1.495439025,1.712852812,3.302746394,1.659293564
1.832397299,2.879061291,16.05677847,17.96108482,24.70892634
1.920145121,2.666348976,1.676954791,4.524203071,1.332862501
2.036909015,2.361660481,1.472999292,4.377895377,1.433681319
1.51463154,0.7500757389,2.683455179,1.787894813,2.890762051
1.004351802,1.495439025,1.712852812,3.302746394,1.659293564
1.832397299,2.879061291,16.05677847,17.96108482,24.70892634
1.920145121,2.666348976,1.676954791,4.524203071,1.332862501
2.938842434,1.636629542,1.713066404,3.202790986,1.133978096
2.683006166,0.9531761798,1.549412152,1.881049444,1.60649771
3.189390715,0.9853827675,3.803022827,2.430456398,1.758421641
2.980151978,5.4782672,26.02944298,16.79863444,24.25481876
3.066302188,1.663219809,1.619099102,3.26124531,1.079811238
2.938842434,1.636629542,1.713066404,3.202790986,1.133978096
2.683006166,0.9531761798,1.549412152,1.881049444,1.60649771
3.189390715,0.9853827675,3.803022827,2.430456398,1.758421641
2.980151978,5.4782672,26.02944298,16.79863444,24.25481876
3.066302188,1.663219809,1.619099102,3.26124531,1.079811238
2.938842434,1.636629542,1.713066404,3.202790986,1.133978096
2.683006166,0.9531761798,1.549412152,1.881049444,1.60649771
3.189390715,0.9853827675,3.803022827,2.430456398,1.758421641
2.980151978,5.4782672,26.02944298,16.79863444,24.25481876
3.066302188,1.663219809,1.619099102,3.26124531,1.079811238
2.938842434,1.636629542,1.713066404,3.202790986,1.133978096
2.683006166,0.9531761798,1.549412152,1.881049444,1.60649771
3.189390715,0.9853827675,3.803022827,2.430456398,1.758421641
2.980151978,5.4782672,26.02944298,16.79863444,24.25481876
3.066302188,1.663219809,1.619099102,3.26124531,1.079811238
5.785993454,1.680407896,3.513850118,2.097361553,1.286362426
5.163465569,2.575737636,1.843458259,1.207761526,1.19949627
9.14061374,0.9242075004,7.193657446,2.374317027,2.164970433
13.46643776,8.606757905,26.33339658,9.15378733,18.15560645
6.656025039,1.471562844,3.333079979,2.10211174,1.32136051
5.785993454,1.680407896,3.513850118,2.097361553,1.286362426
5.163465569,2.575737636,1.843458259,1.207761526,1.19949627
9.14061374,0.9242075004,7.193657446,2.374317027,2.164970433
13.46643776,8.606757905,26.33339658,9.15378733,18.15560645
6.656025039,1.471562844,3.333079979,2.10211174,1.32136051
5.785993454,1.680407896,3.513850118,2.097361553,1.286362426
5.163465569,2.575737636,1.843458259,1.207761526,1.19949627
9.14061374,0.9242075004,7.193657446,2.374317027,2.164970433
13.46643776,8.606757905,26.33339658,9.15378733,18.15560645
6.656025039,1.471562844,3.333079979,2.10211174,1.32136051
5.785993454,1.680407896,3.513850118,2.097361553,1.286362426
5.163465569,2.575737636,1.843458259,1.207761526,1.19949627
9.14061374,0.9242075004,7.193657446,2.374317027,2.164970433
13.46643776,8.606757905,26.33339658,9.15378733,18.15560645
6.656025039,1.471562844,3.333079979,2.10211174,1.32136051
5.401971766,3.75706055,4.413827542,1.309444663,1.479523724
6.539727673,2.333551555,1.67268896,1.082602538,0.7178278714
8.423184413,2.003639251,3.264450729,3.028254607,1.533802491
10.70912125,6.704222115,24.15358855,7.024090409,13.73259097
6.10240833,3.45563483,4.791534533,1.408282713,1.550874957
5.401971766,3.75706055,4.413827542,1.309444663,1.479523724
6.539727673,2.333551555,1.67268896,1.082602538,0.7178278714
8.423184413,2.003639251,3.264450729,3.028254607,1.533802491
10.70912125,6.704222115,24.15358855,7.024090409,13.73259097
6.10240833,3.45563483,4.791534533,1.408282713,1.550874957
5.401971766,3.75706055,4.413827542,1.309444663,1.479523724
6.539727673,2.333551555,1.67268896,1.082602538,0.7178278714
8.423184413,2.003639251,3.264450729,3.028254607,1.533802491
10.70912125,6.704222115,24.15358855,7.024090409,13.73259097
6.10240833,3.45563483,4.791534533,1.408282713,1.550874957
5.401971766,3.75706055,4.413827542,1.309444663,1.479523724
6.539727673,2.333551555,1.67268896,1.082602538,0.7178278714
8.423184413,2.003639251,3.264450729,3.028254607,1.533802491
10.70912125,6.704222115,24.15358855,7.024090409,13.73259097
6.10240833,3.45563483,4.791534533,1.408282713,1.550874957
5.401971766,3.75706055,4.413827542,1.309444663,1.479523724
6.539727673,2.333551555,1.67268896,1.082602538,0.7178278714
8.423184413,2.003639251,3.264450729,3.028254607,1.533802491
10.70912125,6.704222115,24.15358855,7.024090409,13.73259097
6.10240833,3.45563483,4.791534533,1.408282713,1.550874957
12.51345652,11.43649938,12.2935745,2.097844442,1.51909703
22.43570769,4.168881275,6.354174542,1.268926079,0.9199394233
11.23334386,2.693292581,3.719565933,2.207506573,1.948039999
18.40759296,11.3639217,32.65982864,12.3445489,10.27787531
12.03413765,11.65447877,12.42777724,2.209966011,1.575869524
12.51345652,11.43649938,12.2935745,2.097844442,1.51909703
22.43570769,4.168881275,6.354174542,1.268926079,0.9199394233
11.23334386,2.693292581,3.719565933,2.207506573,1.948039999
18.40759296,11.3639217,32.65982864,12.3445489,10.27787531
12.03413765,11.65447877,12.42777724,2.209966011,1.575869524
12.51345652,11.43649938,12.2935745,2.097844442,1.51909703
22.43570769,4.168881275,6.354174542,1.268926079,0.9199394233
11.23334386,2.693292581,3.719565933,2.207506573,1.948039999
18.40759296,11.3639217,32.65982864,12.3445489,10.27787531
12.03413765,11.65447877,12.42777724,2.209966011,1.575869524
12.51345652,11.43649938,12.2935745,2.097844442,1.51909703
22.43570769,4.168881275,6.354174542,1.268926079,0.9199394233
11.23334386,2.693292581,3.719565933,2.207506573,1.948039999
18.40759296,11.3639217,32.65982864,12.3445489,10.27787531
12.03413765,11.65447877,12.42777724,2.209966011,1.575869524
9.125095285,8.647538489,10.20604172,2.000312159,1.221753221
14.25727831,3.268912966,5.342529887,0.9955264451,0.9344523206
7.469052709,1.586066017,3.847414745,2.426922637,1.937370321
13.20237834,9.982817824,24.58350257,11.89375781,9.62824566
8.090156854,8.928249093,9.393880264,1.961035824,1.285952003
9.125095285,8.647538489,10.20604172,2.000312159,1.221753221
14.25727831,3.268912966,5.342529887,0.9955264451,0.9344523206
7.469052709,1.586066017,3.847414745,2.426922637,1.937370321
13.20237834,9.982817824,24.58350257,11.89375781,9.62824566
8.090156854,8.928249093,9.393880264,1.961035824,1.285952003
9.125095285,8.647538489,10.20604172,2.000312159,1.221753221
14.25727831,3.268912966,5.342529887,0.9955264451,0.9344523206
7.469052709,1.586066017,3.847414745,2.426922637,1.937370321
13.20237834,9.982817824,24.58350257,11.89375781,9.62824566
8.090156854,8.928249093,9.393880264,1.961035824,1.285952003
9.125095285,8.647538489,10.20604172,2.000312159,1.221753221
14.25727831,3.268912966,5.342529887,0.9955264451,0.9344523206
7.469052709,1.586066017,3.847414745,2.426922637,1.937370321
13.20237834,9.982817824,24.58350257,11.89375781,9.62824566
8.090156854,8.928249093,9.393880264,1.961035824,1.285952003
3.225468523,1.442520904,2.284270491,1.704810835,1.026494658
2.298115474,0.7321044564,1.580541167,0.5959686984,0.702386352
3.049626903,1.569244596,2.927975333,2.581830594,1.667953673
2.975544222,3.650830534,22.23323101,6.56411302,9.263725667
2.620670273,1.392735302,1.85095193,1.660307743,1.033477846
3.225468523,1.442520904,2.284270491,1.704810835,1.026494658
2.298115474,0.7321044564,1.580541167,0.5959686984,0.702386352
3.049626903,1.569244596,2.927975333,2.581830594,1.667953673
2.975544222,3.650830534,22.23323101,6.56411302,9.263725667
2.620670273,1.392735302,1.85095193,1.660307743,1.033477846
3.225468523,1.442520904,2.284270491,1.704810835,1.026494658
2.298115474,0.7321044564,1.580541167,0.5959686984,0.702386352
3.049626903,1.569244596,2.927975333,2.581830594,1.667953673
2.975544222,3.650830534,22.23323101,6.56411302,9.263725667
2.620670273,1.392735302,1.85095193,1.660307743,1.033477846
3.225468523,1.442520904,2.284270491,1.704810835,1.026494658
2.298115474,0.7321044564,1.580541167,0.5959686984,0.702386352
3.049626903,1.569244596,2.927975333,2.581830594,1.667953673
2.975544222,3.650830534,22.23323101,6.56411302,9.263725667
2.620670273,1.392735302,1.85095193,1.660307743,1.033477846
3.225468523,1.442520904,2.284270491,1.704810835,1.026494658
2.298115474,0.7321044564,1.580541167,0.5959686984,0.702386352
3.049626903,1.569244596,2.927975333,2.581830594,1.667953673
2.975544222,3.650830534,22.23323101,6.56411302,9.263725667
2.620670273,1.392735302,1.85095193,1.660307743,1.033477846
8.143324421,2.476089477,1.506461945,1.755440928,1.538754209
12.69110944,3.70519753,0.8535391855,0.779160252,0.6775838828
6.092456644,2.058637799,4.941985219,3.268887681,1.786423305
5.686224464,5.268110983,24.24465935,5.978757074,8.225856488
7.131535935,2.326776541,1.48694209,1.777287562,1.504052655
8.143324421,2.476089477,1.506461945,1.755440928,1.538754209
12.69110944,3.70519753,0.8535391855,0.779160252,0.6775838828
6.092456644,2.058637799,4.941985219,3.268887681,1.786423305
5.686224464,5.268110983,24.24465935,5.978757074,8.225856488
7.131535935,2.326776541,1.48694209,1.777287562,1.504052655
8.143324421,2.476089477,1.506461945,1.755440928,1.538754209
12.69110944,3.70519753,0.8535391855,0.779160252,0.6775838828
6.092456644,2.058637799,4.941985219,3.268887681,1.786423305
5.686224464,5.268110983,24.24465935,5.978757074,8.225856488
7.131535935,2.326776541,1.48694209,1.777287562,1.504052655
8.143324421,2.476089477,1.506461945,1.755440928,1.538754209
12.69110944,3.70519753,0.8535391855,0.779160252,0.6775838828
6.092456644,2.058637799,4.941985219,3.268887681,1.786423305
