Theta,Alpha,Low_beta,High_beta,Gamma
11.66320729,4.938402307,8.578285739,1.705168898,0.7361618828
13.02381915,14.45578449,15.76888754,4.118924291,1.082927052
13.34846931,12.61116833,16.3804757,5.907682338,4.175786381
17.91710461,8.030276144,9.456070193,1.607283575,0.8204522723
18.97388928,7.81749251,9.43006893,1.601176545,0.899931933
11.66320729,4.938402307,8.578285739,1.705168898,0.7361618828
13.02381915,14.45578449,15.76888754,4.118924291,1.082927052
13.34846931,12.61116833,16.3804757,5.907682338,4.175786381
17.91710461,8.030276144,9.456070193,1.607283575,0.8204522723
132.8065841,64.0070783,45.69301002,5.479086307,1.966183994
114.4417335,54.73395273,46.48755175,5.864246261,2.709734346
143.8700917,81.69434496,68.5306678,9.658049929,2.335980673
129.7095148,71.09797643,75.02644049,14.33931301,5.799092795
135.2422403,66.54179414,48.72981666,5.65262867,1.956592838
132.8065841,64.0070783,45.69301002,5.479086307,1.966183994
114.4417335,54.73395273,46.48755175,5.864246261,2.709734346
143.8700917,81.69434496,68.5306678,9.658049929,2.335980673
129.7095148,71.09797643,75.02644049,14.33931301,5.799092795
135.2422403,66.54179414,48.72981666,5.65262867,1.956592838
132.8065841,64.0070783,45.69301002,5.479086307,1.966183994
114.4417335,54.73395273,46.48755175,5.864246261,2.709734346
143.8700917,81.69434496,68.5306678,9.658049929,2.335980673
129.7095148,71.09797643,75.02644049,14.33931301,5.799092795
135.2422403,66.54179414,48.72981666,5.65262867,1.956592838
132.8065841,64.0070783,45.69301002,5.479086307,1.966183994
114.4417335,54.73395273,46.48755175,5.864246261,2.709734346
143.8700917,81.69434496,68.5306678,9.658049929,2.335980673
129.7095148,71.09797643,75.02644049,14.33931301,5.799092795
135.2422403,66.54179414,48.72981666,5.65262867,1.956592838
132.8065841,64.0070783,45.69301002,5.479086307,1.966183994
114.4417335,54.73395273,46.48755175,5.864246261,2.709734346
143.8700917,81.69434496,68.5306678,9.658049929,2.335980673
129.7095148,71.09797643,75.02644049,14.33931301,5.799092795
135.2422403,66.54179414,48.72981666,5.65262867,1.956592838
228.96012,94.29456463,47.62002774,8.356812258,3.951103521
221.0781315,97.28129094,40.35216083,4.815486961,3.68957778
302.2617247,120.9616834,69.12843927,9.597310759,4.106714826
293.6728264,111.0295345,103.6577944,12.74223324,9.795326722
234.746101,97.64228274,52.78151923,8.738511272,4.023852387
228.96012,94.29456463,47.62002774,8.356812258,3.951103521
221.0781315,97.28129094,40.35216083,4.815486961,3.68957778
302.2617247,120.9616834,69.12843927,9.597310759,4.106714826
293.6728264,111.0295345,103.6577944,12.74223324,9.795326722
234.746101,97.64228274,52.78151923,8.738511272,4.023852387
228.96012,94.29456463,47.62002774,8.356812258,3.951103521
221.0781315,97.28129094,40.35216083,4.815486961,3.68957778
302.2617247,120.9616834,69.12843927,9.597310759,4.106714826
293.6728264,111.0295345,103.6577944,12.74223324,9.795326722
234.746101,97.64228274,52.78151923,8.738511272,4.023852387
228.96012,94.29456463,47.62002774,8.356812258,3.951103521
221.0781315,97.28129094,40.35216083,4.815486961,3.68957778
302.2617247,120.9616834,69.12843927,9.597310759,4.106714826
293.6728264,111.0295345,103.6577944,12.74223324,9.795326722
234.746101,97.64228274,52.78151923,8.738511272,4.023852387
228.96012,94.29456463,47.62002774,8.356812258,3.951103521
83.92351593,31.14340851,10.71802091,1.814040792,1.91985584
121.4506684,48.14545838,22.88560699,7.750184522,3.684616032
170.3153102,58.13346476,46.8379158,9.750176959,6.85788146
91.62092731,25.55557553,14.83968135,4.290588646,2.33847022
86.46295949,26.28176212,14.38495389,4.216856232,2.274178557
83.92351593,31.14340851,10.71802091,1.814040792,1.91985584
121.4506684,48.14545838,22.88560699,7.750184522,3.684616032
170.3153102,58.13346476,46.8379158,9.750176959,6.85788146
91.62092731,25.55557553,14.83968135,4.290588646,2.33847022
86.46295949,26.28176212,14.38495389,4.216856232,2.274178557
83.92351593,31.14340851,10.71802091,1.814040792,1.91985584
121.4506684,48.14545838,22.88560699,7.750184522,3.684616032
170.3153102,58.13346476,46.8379158,9.750176959,6.85788146
91.62092731,25.55557553,14.83968135,4.290588646,2.33847022
86.46295949,26.28176212,14.38495389,4.216856232,2.274178557
83.92351593,31.14340851,10.71802091,1.814040792,1.91985584
121.4506684,48.14545838,22.88560699,7.750184522,3.684616032
170.3153102,58.13346476,46.8379158,9.750176959,6.85788146
91.62092731,25.55557553,14.83968135,4.290588646,2.33847022
86.46295949,26.28176212,14.38495389,4.216856232,2.274178557
83.92351593,31.14340851,10.71802091,1.814040792,1.91985584
121.4506684,48.14545838,22.88560699,7.750184522,3.684616032
170.3153102,58.13346476,46.8379158,9.750176959,6.85788146
91.62092731,25.55557553,14.83968135,4.290588646,2.33847022
61.29317955,20.12614359,10.77921391,3.532100589,1.220947819
44.86113004,12.20760796,5.476703012,2.471425237,0.9026959961
159.4008461,21.33781807,6.373663092,4.103474128,3.988191578
267.1786435,40.70569724,23.99991241,9.728682838,5.175520729
71.43753382,19.63978754,9.712294829,3.356250827,1.236436217
61.29317955,20.12614359,10.77921391,3.532100589,1.220947819
44.86113004,12.20760796,5.476703012,2.471425237,0.9026959961
159.4008461,21.33781807,6.373663092,4.103474128,3.988191578
267.1786435,40.70569724,23.99991241,9.728682838,5.175520729
71.43753382,19.63978754,9.712294829,3.356250827,1.236436217
61.29317955,20.12614359,10.77921391,3.532100589,1.220947819
44.86113004,12.20760796,5.476703012,2.471425237,0.9026959961
159.4008461,21.33781807,6.373663092,4.103474128,3.988191578
267.1786435,40.70569724,23.99991241,9.728682838,5.175520729
71.43753382,19.63978754,9.712294829,3.356250827,1.236436217
61.29317955,20.12614359,10.77921391,3.532100589,1.220947819
44.86113004,12.20760796,5.476703012,2.471425237,0.9026959961
159.4008461,21.33781807,6.373663092,4.103474128,3.988191578
267.1786435,40.70569724,23.99991241,9.728682838,5.175520729
71.43753382,19.63978754,9.712294829,3.356250827,1.236436217
61.29317955,20.12614359,10.77921391,3.532100589,1.220947819
44.86113004,12.20760796,5.476703012,2.471425237,0.9026959961
159.4008461,21.33781807,6.373663092,4.103474128,3.988191578
267.1786435,40.70569724,23.99991241,9.728682838,5.175520729
71.43753382,19.63978754,9.712294829,3.356250827,1.236436217
36.97753826,19.67701327,8.105493492,2.969383037,0.7755710085
28.56542647,13.40414416,4.571821462,2.460853082,0.6289383382
56.54721273,19.05499538,4.813729196,3.224421949,3.289535228
94.42997352,22.46030068,13.94660238,7.390705626,6.114616727
40.1973876,20.05387223,7.398426181,2.801229173,0.8179679644
15.44949542,7.414703946,5.659113234,3.296347425,0.5956197226
10.73424424,5.613948891,3.356140688,1.115385724,0.4097370579
12.39052183,8.710540257,2.898910098,3.50201455,2.213009039
13.51073205,11.32358537,14.69994661,7.399735898,3.619421988
13.86566587,8.0175515,5.906075118,3.103265933,0.5623607274
15.44949542,7.414703946,5.659113234,3.296347425,0.5956197226
10.73424424,5.613948891,3.356140688,1.115385724,0.4097370579
12.39052183,8.710540257,2.898910098,3.50201455,2.213009039
13.51073205,11.32358537,14.69994661,7.399735898,3.619421988
13.86566587,8.0175515,5.906075118,3.103265933,0.5623607274
15.44949542,7.414703946,5.659113234,3.296347425,0.5956197226
10.73424424,5.613948891,3.356140688,1.115385724,0.4097370579
12.39052183,8.710540257,2.898910098,3.50201455,2.213009039
13.51073205,11.32358537,14.69994661,7.399735898,3.619421988
13.86566587,8.0175515,5.906075118,3.103265933,0.5623607274
15.44949542,7.414703946,5.659113234,3.296347425,0.5956197226
10.73424424,5.613948891,3.356140688,1.115385724,0.4097370579
12.39052183,8.710540257,2.898910098,3.50201455,2.213009039
13.51073205,11.32358537,14.69994661,7.399735898,3.619421988
13.86566587,8.0175515,5.906075118,3.103265933,0.5623607274
9.962719706,4.138990748,3.687358611,2.940750033,1.117286671
4.654515835,1.996304733,2.674624221,1.156919631,0.3370079179
11.29987534,6.486347502,4.485581474,3.735395992,1.80113013
6.974298941,7.158903802,15.45904566,7.107996893,3.844649758
7.197848606,3.768842958,3.933407145,2.723964113,1.105651292
9.962719706,4.138990748,3.687358611,2.940750033,1.117286671
4.654515835,1.996304733,2.674624221,1.156919631,0.3370079179
11.29987534,6.486347502,4.485581474,3.735395992,1.80113013
6.974298941,7.158903802,15.45904566,7.107996893,3.844649758
7.197848606,3.768842958,3.933407145,2.723964113,1.105651292
7.616063759,2.770500253,2.7177821,1.443348735,1.417816831
4.149680155,1.61856115,2.060389052,0.8933475768,0.4330414912
5.911242511,6.478981818,7.115255428,4.068202713,2.36092185
8.817675736,6.753570309,14.67592231,8.625724994,4.313958011
6.674867314,2.194129147,2.642427142,1.41549288,1.521407162
7.616063759,2.770500253,2.7177821,1.443348735,1.417816831
4.149680155,1.61856115,2.060389052,0.8933475768,0.4330414912
5.911242511,6.478981818,7.115255428,4.068202713,2.36092185
8.817675736,6.753570309,14.67592231,8.625724994,4.313958011
6.674867314,2.194129147,2.642427142,1.41549288,1.521407162
7.616063759,2.770500253,2.7177821,1.443348735,1.417816831
4.149680155,1.61856115,2.060389052,0.8933475768,0.4330414912
5.911242511,6.478981818,7.115255428,4.068202713,2.36092185
8.817675736,6.753570309,14.67592231,8.625724994,4.313958011
6.674867314,2.194129147,2.642427142,1.41549288,1.521407162
7.616063759,2.770500253,2.7177821,1.443348735,1.417816831
4.149680155,1.61856115,2.060389052,0.8933475768,0.4330414912
5.911242511,6.478981818,7.115255428,4.068202713,2.36092185
8.817675736,6.753570309,14.67592231,8.625724994,4.313958011
6.674867314,2.194129147,2.642427142,1.41549288,1.521407162
6.816556457,1.925694633,3.948888248,1.431566474,0.9404560566
3.866243621,1.021225825,3.538168182,0.6176702829,0.4212324748
3.146635624,4.239817689,6.912768546,4.452011318,2.971356457
9.108869074,5.852614725,13.5889479,7.234843784,3.923687412
6.686352895,1.764124902,4.006285486,1.542394543,0.9443089432
6.816556457,1.925694633,3.948888248,1.431566474,0.9404560566
3.866243621,1.021225825,3.538168182,0.6176702829,0.4212324748
3.146635624,4.239817689,6.912768546,4.452011318,2.971356457
9.108869074,5.852614725,13.5889479,7.234843784,3.923687412
6.686352895,1.764124902,4.006285486,1.542394543,0.9443089432
6.816556457,1.925694633,3.948888248,1.431566474,0.9404560566
3.866243621,1.021225825,3.538168182,0.6176702829,0.4212324748
3.146635624,4.239817689,6.912768546,4.452011318,2.971356457
9.108869074,5.852614725,13.5889479,7.234843784,3.923687412
6.686352895,1.764124902,4.006285486,1.542394543,0.9443089432
5.0009944,1.786659716,4.656827202,1.184631934,0.6777953919
4.29537662,1.843712272,6.025271882,0.6163234855,0.3154849212
7.9717171,1.220528334,3.613453901,3.792054689,2.864791344
6.218739127,6.605120219,10.95152401,4.546393557,4.199453356
5.111833891,1.611405369,4.6791641,1.312022213,0.6916588626
5.0009944,1.786659716,4.656827202,1.184631934,0.6777953919
4.29537662,1.843712272,6.025271882,0.6163234855,0.3154849212
7.9717171,1.220528334,3.613453901,3.792054689,2.864791344
6.218739127,6.605120219,10.95152401,4.546393557,4.199453356
5.111833891,1.611405369,4.6791641,1.312022213,0.6916588626
5.0009944,1.786659716,4.656827202,1.184631934,0.6777953919
4.29537662,1.843712272,6.025271882,0.6163234855,0.3154849212
7.9717171,1.220528334,3.613453901,3.792054689,2.864791344
6.218739127,6.605120219,10.95152401,4.546393557,4.199453356
5.111833891,1.611405369,4.6791641,1.312022213,0.6916588626
5.0009944,1.786659716,4.656827202,1.184631934,0.6777953919
4.29537662,1.843712272,6.025271882,0.6163234855,0.3154849212
7.9717171,1.220528334,3.613453901,3.792054689,2.864791344
6.218739127,6.605120219,10.95152401,4.546393557,4.199453356
5.111833891,1.611405369,4.6791641,1.312022213,0.6916588626
7.438074611,3.077496949,3.422280415,0.9506265936,0.842095321
5.632710411,2.76162789,2.958769632,1.124914906,0.5058196497
11.68324294,1.869359175,3.438793459,3.079239539,1.967886045
15.65822642,8.457675934,8.296926447,5.79083925,4.484566094
7.77303093,2.906080895,3.942256001,0.966647339,0.8231595826
7.438074611,3.077496949,3.422280415,0.9506265936,0.842095321
5.632710411,2.76162789,2.958769632,1.124914906,0.5058196497
11.68324294,1.869359175,3.438793459,3.079239539,1.967886045
15.65822642,8.457675934,8.296926447,5.79083925,4.484566094
7.77303093,2.906080895,3.942256001,0.966647339,0.8231595826
7.438074611,3.077496949,3.422280415,0.9506265936,0.842095321
5.632710411,2.76162789,2.958769632,1.124914906,0.5058196497
11.68324294,1.869359175,3.438793459,3.079239539,1.967886045
15.65822642,8.457675934,8.296926447,5.79083925,4.484566094
7.77303093,2.906080895,3.942256001,0.966647339,0.8231595826
7.438074611,3.077496949,3.422280415,0.9506265936,0.842095321
5.632710411,2.76162789,2.958769632,1.124914906,0.5058196497
11.68324294,1.869359175,3.438793459,3.079239539,1.967886045
15.65822642,8.457675934,8.296926447,5.79083925,4.484566094
7.77303093,2.906080895,3.942256001,0.966647339,0.8231595826
7.438074611,3.077496949,3.422280415,0.9506265936,0.842095321
5.632710411,2.76162789,2.958769632,1.124914906,0.5058196497
11.68324294,1.869359175,3.438793459,3.079239539,1.967886045
15.65822642,8.457675934,8.296926447,5.79083925,4.484566094
7.77303093,2.906080895,3.942256001,0.966647339,0.8231595826
36.57171436,6.459288996,8.887030033,3.197056152,1.733278799
33.91314503,7.258387994,5.549754567,3.341454635,1.644730754
53.18980685,11.65395012,14.15694774,8.102645763,3.176401296
68.05549357,20.136004,43.87780072,19.1466048,8.081401779
36.37191052,6.724780517,8.582141821,3.227418201,1.737914902
36.57171436,6.459288996,8.887030033,3.197056152,1.733278799
33.91314503,7.258387994,5.549754567,3.341454635,1.644730754
53.18980685,11.65395012,14.15694774,8.102645763,3.176401296
68.05549357,20.136004,43.87780072,19.1466048,8.081401779
36.37191052,6.724780517,8.582141821,3.227418201,1.737914902
36.57171436,6.459288996,8.887030033,3.197056152,1.733278799
33.91314503,7.258387994,5.549754567,3.341454635,1.644730754
53.18980685,11.65395012,14.15694774,8.102645763,3.176401296
68.05549357,20.136004,43.87780072,19.1466048,8.081401779
36.37191052,6.724780517,8.582141821,3.227418201,1.737914902
36.57171436,6.459288996,8.887030033,3.197056152,1.733278799
33.91314503,7.258387994,5.549754567,3.341454635,1.644730754
53.18980685,11.65395012,14.15694774,8.102645763,3.176401296
68.05549357,20.136004,43.87780072,19.1466048,8.081401779
36.37191052,6.724780517,8.582141821,3.227418201,1.737914902
36.57171436,6.459288996,8.887030033,3.197056152,1.733278799
33.91314503,7.258387994,5.549754567,3.341454635,1.644730754
53.18980685,11.65395012,14.15694774,8.102645763,3.176401296
68.05549357,20.136004,43.87780072,19.1466048,8.081401779
36.37191052,6.724780517,8.582141821,3.227418201,1.737914902
53.01289196,11.4406151,11.47640952,3.614517693,1.784825023
53.27067783,12.65682296,7.268808457,4.277041916,1.95434239
69.94660255,11.60294206,14.4599299,8.811546368,3.781282724
85.46934112,24.58306334,41.19788958,15.41953534,8.432836445
50.34296949,10.83085154,10.50372009,3.466666832,1.72948015
53.01289196,11.4406151,11.47640952,3.614517693,1.784825023
53.27067783,12.65682296,7.268808457,4.277041916,1.95434239
69.94660255,11.60294206,14.4599299,8.811546368,3.781282724
85.46934112,24.58306334,41.19788958,15.41953534,8.432836445
50.34296949,10.83085154,10.50372009,3.466666832,1.72948015
12.22566789,6.040284427,5.379577635,2.65602311,1.382276263
7.983509546,4.434867594,2.488741239,1.309639484,0.6599268125
10.30497952,3.288291237,5.758586687,3.187980697,2.225524636
13.47277091,6.184862155,7.588748468,4.432059244,4.409064499
10.67457038,4.779337852,4.939725618,2.53520579,1.290228956
12.22566789,6.040284427,5.379577635,2.65602311,1.382276263
7.983509546,4.434867594,2.488741239,1.309639484,0.6599268125
10.30497952,3.288291237,5.758586687,3.187980697,2.225524636
13.47277091,6.184862155,7.588748468,4.432059244,4.409064499
10.67457038,4.779337852,4.939725618,2.53520579,1.290228956
12.22566789,6.040284427,5.379577635,2.65602311,1.382276263
7.983509546,4.434867594,2.488741239,1.309639484,0.6599268125
10.30497952,3.288291237,5.758586687,3.187980697,2.225524636
13.47277091,6.184862155,7.588748468,4.432059244,4.409064499
10.67457038,4.779337852,4.939725618,2.53520579,1.290228956
12.22566789,6.040284427,5.379577635,2.65602311,1.382276263
7.983509546,4.434867594,2.488741239,1.309639484,0.6599268125
10.30497952,3.288291237,5.758586687,3.187980697,2.225524636
13.47277091,6.184862155,7.588748468,4.432059244,4.409064499
10.67457038,4.779337852,4.939725618,2.53520579,1.290228956
5.243200578,3.934237686,2.707942831,1.98561706,1.258525072
1.373492517,1.07369919,0.7889636947,0.5365198743,0.4059621991
2.118393938,2.425683759,3.41592347,1.303068516,1.533077016
3.942912019,2.511994967,1.680722435,3.50538889,3.335596232
5.146730417,3.696790871,2.564654772,2.07081489,1.191946287
5.243200578,3.934237686,2.707942831,1.98561706,1.258525072
1.373492517,1.07369919,0.7889636947,0.5365198743,0.4059621991
2.118393938,2.425683759,3.41592347,1.303068516,1.533077016
3.942912019,2.511994967,1.680722435,3.50538889,3.335596232
5.146730417,3.696790871,2.564654772,2.07081489,1.191946287
5.243200578,3.934237686,2.707942831,1.98561706,1.258525072
1.373492517,1.07369919,0.7889636947,0.5365198743,0.4059621991
2.118393938,2.425683759,3.41592347,1.303068516,1.533077016
3.942912019,2.511994967,1.680722435,3.50538889,3.335596232
5.146730417,3.696790871,2.564654772,2.07081489,1.191946287
5.243200578,3.934237686,2.707942831,1.98561706,1.258525072
1.373492517,1.07369919,0.7889636947,0.5365198743,0.4059621991
2.118393938,2.425683759,3.41592347,1.303068516,1.533077016
3.942912019,2.511994967,1.680722435,3.50538889,3.335596232
5.146730417,3.696790871,2.564654772,2.07081489,1.191946287
3.901672507,3.384613268,2.78346547,1.648767486,1.044392413
4.632313021,1.145937177,1.162391767,0.9667746251,0.51866549
6.692779485,2.98619765,4.413703735,2.342228488,1.263730251
6.39531508,4.316090771,2.33181112,4.706458497,5.228999697
4.122878172,3.804252936,2.722727833,1.752153767,1.030049746
3.901672507,3.384613268,2.78346547,1.648767486,1.044392413
4.632313021,1.145937177,1.162391767,0.9667746251,0.51866549
6.692779485,2.98619765,4.413703735,2.342228488,1.263730251
6.39531508,4.316090771,2.33181112,4.706458497,5.228999697
4.122878172,3.804252936,2.722727833,1.752153767,1.030049746
3.901672507,3.384613268,2.78346547,1.648767486,1.044392413
4.632313021,1.145937177,1.162391767,0.9667746251,0.51866549
6.692779485,2.98619765,4.413703735,2.342228488,1.263730251
6.39531508,4.316090771,2.33181112,4.706458497,5.228999697
4.122878172,3.804252936,2.722727833,1.752153767,1.030049746
3.901672507,3.384613268,2.78346547,1.648767486,1.044392413
4.632313021,1.145937177,1.162391767,0.9667746251,0.51866549
6.692779485,2.98619765,4.413703735,2.342228488,1.263730251
6.39531508,4.316090771,2.33181112,4.706458497,5.228999697
4.122878172,3.804252936,2.722727833,1.752153767,1.030049746
3.901672507,3.384613268,2.78346547,1.648767486,1.044392413
4.632313021,1.145937177,1.162391767,0.9667746251,0.51866549
6.692779485,2.98619765,4.413703735,2.342228488,1.263730251
6.39531508,4.316090771,2.33181112,4.706458497,5.228999697
4.122878172,3.804252936,2.722727833,1.752153767,1.030049746
4.023908277,4.509398087,5.046848969,2.097895975,1.311641213
4.180625603,1.669238824,2.034837491,1.507064174,1.012727424
4.763103691,2.134857137,5.602425101,4.442795659,1.818867216
5.748816837,4.546243015,3.068822485,10.37573239,12.28184397
4.320623163,4.58522623,4.85068937,2.064661711,1.305933116
4.023908277,4.509398087,5.046848969,2.097895975,1.311641213
4.180625603,1.669238824,2.034837491,1.507064174,1.012727424
4.763103691,2.134857137,5.602425101,4.442795659,1.818867216
5.748816837,4.546243015,3.068822485,10.37573239,12.28184397
4.320623163,4.58522623,4.85068937,2.064661711,1.305933116
4.023908277,4.509398087,5.046848969,2.097895975,1.311641213
4.180625603,1.669238824,2.034837491,1.507064174,1.012727424
4.763103691,2.134857137,5.602425101,4.442795659,1.818867216
5.748816837,4.546243015,3.068822485,10.37573239,12.28184397
4.320623163,4.58522623,4.85068937,2.064661711,1.305933116
4.023908277,4.509398087,5.046848969,2.097895975,1.311641213
4.180625603,1.669238824,2.034837491,1.507064174,1.012727424
4.763103691,2.134857137,5.602425101,4.442795659,1.818867216
5.748816837,4.546243015,3.068822485,10.37573239,12.28184397
4.320623163,4.58522623,4.85068937,2.064661711,1.305933116
7.004783719,4.608047736,5.23968661,2.67636798,1.56838477
0.9971350921,0.9178423586,2.547612661,1.582968931,1.452140012
1.19532726,1.622017059,3.837647257,2.866596702,1.593791998
2.944183655,4.422194675,5.012857118,7.825202274,10.98258049
6.443079408,4.194585281,4.499944793,2.489882923,1.509554885
7.004783719,4.608047736,5.23968661,2.67636798,1.56838477
0.9971350921,0.9178423586,2.547612661,1.582968931,1.452140012
1.19532726,1.622017059,3.837647257,2.866596702,1.593791998
2.944183655,4.422194675,5.012857118,7.825202274,10.98258049
6.443079408,4.194585281,4.499944793,2.489882923,1.509554885
7.004783719,4.608047736,5.23968661,2.67636798,1.56838477
0.9971350921,0.9178423586,2.547612661,1.582968931,1.452140012
1.19532726,1.622017059,3.837647257,2.866596702,1.593791998
2.944183655,4.422194675,5.012857118,7.825202274,10.98258049
6.443079408,4.194585281,4.499944793,2.489882923,1.509554885
7.004783719,4.608047736,5.23968661,2.67636798,1.56838477
0.9971350921,0.9178423586,2.547612661,1.582968931,1.452140012
1.19532726,1.622017059,3.837647257,2.866596702,1.593791998
2.944183655,4.422194675,5.012857118,7.825202274,10.98258049
6.443079408,4.194585281,4.499944793,2.489882923,1.509554885
7.0309463,4.002591314,3.118273726,2.141866752,1.138209468
1.111907096,0.775095437,1.060601648,0.7575468322,1.193160137
1.927464898,1.493171618,3.508045194,2.027177312,1.265237747
2.758368049,4.578851111,5.293701953,5.175181561,4.980637846
6.258777879,3.947176684,3.03851007,2.096851714,1.124354567
7.0309463,4.002591314,3.118273726,2.141866752,1.138209468
1.111907096,0.775095437,1.060601648,0.7575468322,1.193160137
1.927464898,1.493171618,3.508045194,2.027177312,1.265237747
2.758368049,4.578851111,5.293701953,5.175181561,4.980637846
6.258777879,3.947176684,3.03851007,2.096851714,1.124354567
7.0309463,4.002591314,3.118273726,2.141866752,1.138209468
1.111907096,0.775095437,1.060601648,0.7575468322,1.193160137
1.927464898,1.493171618,3.508045194,2.027177312,1.265237747
2.758368049,4.578851111,5.293701953,5.175181561,4.980637846
6.258777879,3.947176684,3.03851007,2.096851714,1.124354567
7.0309463,4.002591314,3.118273726,2.141866752,1.138209468
1.111907096,0.775095437,1.060601648,0.7575468322,1.193160137
1.927464898,1.493171618,3.508045194,2.027177312,1.265237747
2.758368049,4.578851111,5.293701953,5.175181561,4.980637846
6.258777879,3.947176684,3.03851007,2.096851714,1.124354567
3.955528048,2.123377687,2.385663066,2.003981113,0.7556556331
1.683025093,0.8610683613,1.145160202,0.4116771246,0.730174202
2.737706303,1.642134536,3.764955332,1.946469133,0.8103196434
3.788695815,3.503417872,3.444293811,7.032179955,3.055136703
3.998270891,2.415179745,2.543161527,2.076135452,0.751333527
3.955528048,2.123377687,2.385663066,2.003981113,0.7556556331
1.683025093,0.8610683613,1.145160202,0.4116771246,0.730174202
2.737706303,1.642134536,3.764955332,1.946469133,0.8103196434
3.788695815,3.503417872,3.444293811,7.032179955,3.055136703
3.998270891,2.415179745,2.543161527,2.076135452,0.751333527
3.955528048,2.123377687,2.385663066,2.003981113,0.7556556331
1.683025093,0.8610683613,1.145160202,0.4116771246,0.730174202
2.737706303,1.642134536,3.764955332,1.946469133,0.8103196434
3.788695815,3.503417872,3.444293811,7.032179955,3.055136703
3.998270891,2.415179745,2.543161527,2.076135452,0.751333527
3.955528048,2.123377687,2.385663066,2.003981113,0.7556556331
1.683025093,0.8610683613,1.145160202,0.4116771246,0.730174202
2.737706303,1.642134536,3.764955332,1.946469133,0.8103196434
3.788695815,3.503417872,3.444293811,7.032179955,3.055136703
3.998270891,2.415179745,2.543161527,2.076135452,0.751333527
2.224582627,3.002527625,2.285987519,1.357509029,0.5379213887
1.856109946,1.780609819,1.935931624,0.5338135046,0.5168073568
2.057867002,1.094055374,3.45397603,1.555559401,0.9020740806
4.015480441,4.892630443,3.725423199,6.014712712,2.661512246
2.376263158,3.377238466,2.527832647,1.341029061,0.5608733689
2.224582627,3.002527625,2.285987519,1.357509029,0.5379213887
1.856109946,1.780609819,1.935931624,0.5338135046,0.5168073568
2.057867002,1.094055374,3.45397603,1.555559401,0.9020740806
4.015480441,4.892630443,3.725423199,6.014712712,2.661512246
2.376263158,3.377238466,2.527832647,1.341029061,0.5608733689
2.224582627,3.002527625,2.285987519,1.357509029,0.5379213887
1.856109946,1.780609819,1.935931624,0.5338135046,0.5168073568
2.057867002,1.094055374,3.45397603,1.555559401,0.9020740806
4.015480441,4.892630443,3.725423199,6.014712712,2.661512246
2.376263158,3.377238466,2.527832647,1.341029061,0.5608733689
2.224582627,3.002527625,2.285987519,1.357509029,0.5379213887
1.856109946,1.780609819,1.935931624,0.5338135046,0.5168073568
2.057867002,1.094055374,3.45397603,1.555559401,0.9020740806
4.015480441,4.892630443,3.725423199,6.014712712,2.661512246
2.376263158,3.377238466,2.527832647,1.341029061,0.5608733689
2.690125496,3.320019255,1.72038103,1.255817365,0.7064391863
1.852461866,1.961190938,2.569710184,0.792932177,0.3891743875
2.280655108,1.496397878,6.391091216,1.890651494,1.427609734
3.67205519,6.027533087,4.581591842,2.866161551,2.597898084
3.06659471,3.516101423,1.625129808,1.214073579,0.7072389013
4.543450865,1.907199975,1.024833585,0.875693217,0.4877183708
1.26876913,0.6781149402,1.446254852,0.9479816521,0.3136564571
1.509174653,2.242482095,4.987225053,2.238541135,0.9024431473
3.500163364,2.86212891,3.724298042,2.736853899,2.619656357
4.663104597,1.950956231,1.03264137,0.9198516394,0.4613427774
4.543450865,1.907199975,1.024833585,0.875693217,0.4877183708
1.26876913,0.6781149402,1.446254852,0.9479816521,0.3136564571
1.509174653,2.242482095,4.987225053,2.238541135,0.9024431473
3.500163364,2.86212891,3.724298042,2.736853899,2.619656357
4.663104597,1.950956231,1.03264137,0.9198516394,0.4613427774
7.173520638,2.37313072,1.506529358,0.755836978,0.4000220646
3.585889862,0.5095991361,1.026232034,0.6883851312,0.3019049925
3.407743127,3.802022742,5.039480966,2.564613838,1.242185568
4.838370249,1.906362876,4.340338469,3.194249106,1.863048993
6.793319776,2.00525086,1.393719361,0.8797580367,0.3387582932
7.173520638,2.37313072,1.506529358,0.755836978,0.4000220646
3.585889862,0.5095991361,1.026232034,0.6883851312,0.3019049925
3.407743127,3.802022742,5.039480966,2.564613838,1.242185568
4.838370249,1.906362876,4.340338469,3.194249106,1.863048993
6.793319776,2.00525086,1.393719361,0.8797580367,0.3387582932
7.173520638,2.37313072,1.506529358,0.755836978,0.4000220646
3.585889862,0.5095991361,1.026232034,0.6883851312,0.3019049925
3.407743127,3.802022742,5.039480966,2.564613838,1.242185568
4.838370249,1.906362876,4.340338469,3.194249106,1.863048993
6.793319776,2.00525086,1.393719361,0.8797580367,0.3387582932
7.173520638,2.37313072,1.506529358,0.755836978,0.4000220646
3.585889862,0.5095991361,1.026232034,0.6883851312,0.3019049925
3.407743127,3.802022742,5.039480966,2.564613838,1.242185568
4.838370249,1.906362876,4.340338469,3.194249106,1.863048993
6.793319776,2.00525086,1.393719361,0.8797580367,0.3387582932
11.48132836,2.931892879,1.90283014,1.4882197,0.5527301306
8.050565261,1.124010181,1.387280753,0.7488203906,0.3537138914
8.350947467,3.167374616,4.218174985,2.724620726,1.671737763
14.48578118,2.661547698,2.949202009,3.860432146,1.463891588
10.50455048,2.505365405,1.845912514,1.549498704,0.4838062256
