Theta,Alpha,Low_beta,High_beta,Gamma
2.093995552,0.7656598824,1.337561817,2.491739637,2.061893866
1.560479552,1.636908693,2.027541604,2.224070925,1.410011137
2.898260551,1.517889398,1.389666594,3.473012098,1.590805396
2.780174923,0.7035545323,0.3986145596,1.08105123,1.324093765
5.704247163,1.189699475,0.8203644111,2.007943133,1.377684794
4.272911698,1.737554292,1.909241187,3.869608064,3.084035802
3.053080433,1.497392164,1.418744593,3.654819015,1.591899445
2.898260551,1.517889398,1.389666594,3.473012098,1.590805396
2.780174923,0.7035545323,0.3986145596,1.08105123,1.324093765
5.704247163,1.189699475,0.8203644111,2.007943133,1.377684794
4.272911698,1.737554292,1.909241187,3.869608064,3.084035802
3.053080433,1.497392164,1.418744593,3.654819015,1.591899445
2.898260551,1.517889398,1.389666594,3.473012098,1.590805396
2.780174923,0.7035545323,0.3986145596,1.08105123,1.324093765
5.704247163,1.189699475,0.8203644111,2.007943133,1.377684794
4.272911698,1.737554292,1.909241187,3.869608064,3.084035802
3.053080433,1.497392164,1.418744593,3.654819015,1.591899445
2.898260551,1.517889398,1.389666594,3.473012098,1.590805396
2.780174923,0.7035545323,0.3986145596,1.08105123,1.324093765
5.704247163,1.189699475,0.8203644111,2.007943133,1.377684794
4.272911698,1.737554292,1.909241187,3.869608064,3.084035802
3.053080433,1.497392164,1.418744593,3.654819015,1.591899445
4.588032792,2.121644348,1.113784672,2.948829186,1.094080339
7.40573127,1.483502422,1.118448242,1.354108528,1.404420668
10.1361231,1.326277348,1.331486496,2.693664646,1.177677388
6.394450749,2.302373701,1.709310056,3.03710174,3.751298386
4.805620637,1.806193002,1.019579655,3.001005206,1.147771649
4.588032792,2.121644348,1.113784672,2.948829186,1.094080339
7.40573127,1.483502422,1.118448242,1.354108528,1.404420668
10.1361231,1.326277348,1.331486496,2.693664646,1.177677388
6.394450749,2.302373701,1.709310056,3.03710174,3.751298386
4.805620637,1.806193002,1.019579655,3.001005206,1.147771649
4.588032792,2.121644348,1.113784672,2.948829186,1.094080339
7.40573127,1.483502422,1.118448242,1.354108528,1.404420668
10.1361231,1.326277348,1.331486496,2.693664646,1.177677388
6.394450749,2.302373701,1.709310056,3.03710174,3.751298386
4.805620637,1.806193002,1.019579655,3.001005206,1.147771649
4.588032792,2.121644348,1.113784672,2.948829186,1.094080339
7.40573127,1.483502422,1.118448242,1.354108528,1.404420668
10.1361231,1.326277348,1.331486496,2.693664646,1.177677388
6.394450749,2.302373701,1.709310056,3.03710174,3.751298386
4.805620637,1.806193002,1.019579655,3.001005206,1.147771649
4.588032792,2.121644348,1.113784672,2.948829186,1.094080339
7.40573127,1.483502422,1.118448242,1.354108528,1.404420668
10.1361231,1.326277348,1.331486496,2.693664646,1.177677388
6.394450749,2.302373701,1.709310056,3.03710174,3.751298386
4.805620637,1.806193002,1.019579655,3.001005206,1.147771649
10.33123623,3.286001461,1.809805071,2.095491702,0.8575120868
10.62712624,2.073530653,1.154661226,1.454394992,1.23079439
10.83845837,2.268379682,2.220371342,2.489206249,1.082509082
15.41888181,2.817895773,0.9771219323,4.435261972,3.194277313
10.65960121,3.272100822,1.817813197,2.040423696,0.9033104251
10.33123623,3.286001461,1.809805071,2.095491702,0.8575120868
10.62712624,2.073530653,1.154661226,1.454394992,1.23079439
10.83845837,2.268379682,2.220371342,2.489206249,1.082509082
15.41888181,2.817895773,0.9771219323,4.435261972,3.194277313
10.65960121,3.272100822,1.817813197,2.040423696,0.9033104251
10.33123623,3.286001461,1.809805071,2.095491702,0.8575120868
10.62712624,2.073530653,1.154661226,1.454394992,1.23079439
10.83845837,2.268379682,2.220371342,2.489206249,1.082509082
15.41888181,2.817895773,0.9771219323,4.435261972,3.194277313
10.65960121,3.272100822,1.817813197,2.040423696,0.9033104251
10.33123623,3.286001461,1.809805071,2.095491702,0.8575120868
10.62712624,2.073530653,1.154661226,1.454394992,1.23079439
10.83845837,2.268379682,2.220371342,2.489206249,1.082509082
15.41888181,2.817895773,0.9771219323,4.435261972,3.194277313
10.65960121,3.272100822,1.817813197,2.040423696,0.9033104251
10.33123623,3.286001461,1.809805071,2.095491702,0.8575120868
10.62712624,2.073530653,1.154661226,1.454394992,1.23079439
10.83845837,2.268379682,2.220371342,2.489206249,1.082509082
15.41888181,2.817895773,0.9771219323,4.435261972,3.194277313
10.65960121,3.272100822,1.817813197,2.040423696,0.9033104251
33.66362043,2.93767886,1.172988961,2.266659224,0.9767241978
25.89645098,2.564338582,0.5430375145,1.114210324,0.9882542014
24.85090477,3.808823365,2.390463077,2.142566784,1.085838076
35.53347387,3.564830587,0.8965604981,4.947539427,2.25992424
33.99797773,3.238005583,1.405898094,2.240840091,1.04408206
33.66362043,2.93767886,1.172988961,2.266659224,0.9767241978
25.89645098,2.564338582,0.5430375145,1.114210324,0.9882542014
24.85090477,3.808823365,2.390463077,2.142566784,1.085838076
35.53347387,3.564830587,0.8965604981,4.947539427,2.25992424
33.99797773,3.238005583,1.405898094,2.240840091,1.04408206
33.66362043,2.93767886,1.172988961,2.266659224,0.9767241978
25.89645098,2.564338582,0.5430375145,1.114210324,0.9882542014
24.85090477,3.808823365,2.390463077,2.142566784,1.085838076
35.53347387,3.564830587,0.8965604981,4.947539427,2.25992424
33.99797773,3.238005583,1.405898094,2.240840091,1.04408206
33.66362043,2.93767886,1.172988961,2.266659224,0.9767241978
25.89645098,2.564338582,0.5430375145,1.114210324,0.9882542014
24.85090477,3.808823365,2.390463077,2.142566784,1.085838076
35.53347387,3.564830587,0.8965604981,4.947539427,2.25992424
33.99797773,3.238005583,1.405898094,2.240840091,1.04408206
33.66362043,2.93767886,1.172988961,2.266659224,0.9767241978
25.89645098,2.564338582,0.5430375145,1.114210324,0.9882542014
24.85090477,3.808823365,2.390463077,2.142566784,1.085838076
35.53347387,3.564830587,0.8965604981,4.947539427,2.25992424
33.99797773,3.238005583,1.405898094,2.240840091,1.04408206
40.23803883,2.181208477,0.4588756187,1.38307239,1.107476069
26.27593526,2.328040034,0.495827996,0.8734695313,0.5694130596
28.05829596,3.614354725,1.795126242,2.387335311,1.167031883
36.7999303,3.296709214,1.149362217,2.103321248,2.842900097
40.72968153,2.284294445,0.5589953397,1.357172019,1.190609281
40.23803883,2.181208477,0.4588756187,1.38307239,1.107476069
26.27593526,2.328040034,0.495827996,0.8734695313,0.5694130596
28.05829596,3.614354725,1.795126242,2.387335311,1.167031883
36.7999303,3.296709214,1.149362217,2.103321248,2.842900097
40.72968153,2.284294445,0.5589953397,1.357172019,1.190609281
40.23803883,2.181208477,0.4588756187,1.38307239,1.107476069
26.27593526,2.328040034,0.495827996,0.8734695313,0.5694130596
28.05829596,3.614354725,1.795126242,2.387335311,1.167031883
36.7999303,3.296709214,1.149362217,2.103321248,2.842900097
40.72968153,2.284294445,0.5589953397,1.357172019,1.190609281
40.23803883,2.181208477,0.4588756187,1.38307239,1.107476069
26.27593526,2.328040034,0.495827996,0.8734695313,0.5694130596
28.05829596,3.614354725,1.795126242,2.387335311,1.167031883
36.7999303,3.296709214,1.149362217,2.103321248,2.842900097
40.72968153,2.284294445,0.5589953397,1.357172019,1.190609281
6.316256489,1.250660002,0.640349865,1.442162335,0.863112972
3.840527937,0.5287625556,0.7256929564,1.100123066,0.7304168102
4.040898495,1.609930813,1.312502677,1.92211116,0.8469712705
7.158947366,1.206415381,1.492022297,1.864314671,3.194771107
6.372299356,1.332332487,0.831715464,1.409184285,0.9073610568
6.316256489,1.250660002,0.640349865,1.442162335,0.863112972
3.840527937,0.5287625556,0.7256929564,1.100123066,0.7304168102
4.040898495,1.609930813,1.312502677,1.92211116,0.8469712705
7.158947366,1.206415381,1.492022297,1.864314671,3.194771107
6.372299356,1.332332487,0.831715464,1.409184285,0.9073610568
6.316256489,1.250660002,0.640349865,1.442162335,0.863112972
3.840527937,0.5287625556,0.7256929564,1.100123066,0.7304168102
4.040898495,1.609930813,1.312502677,1.92211116,0.8469712705
7.158947366,1.206415381,1.492022297,1.864314671,3.194771107
6.372299356,1.332332487,0.831715464,1.409184285,0.9073610568
6.316256489,1.250660002,0.640349865,1.442162335,0.863112972
3.840527937,0.5287625556,0.7256929564,1.100123066,0.7304168102
4.040898495,1.609930813,1.312502677,1.92211116,0.8469712705
7.158947366,1.206415381,1.492022297,1.864314671,3.194771107
6.372299356,1.332332487,0.831715464,1.409184285,0.9073610568
6.316256489,1.250660002,0.640349865,1.442162335,0.863112972
3.840527937,0.5287625556,0.7256929564,1.100123066,0.7304168102
4.040898495,1.609930813,1.312502677,1.92211116,0.8469712705
7.158947366,1.206415381,1.492022297,1.864314671,3.194771107
6.372299356,1.332332487,0.831715464,1.409184285,0.9073610568
24.49421866,8.84953614,5.850759514,2.556020663,0.902804785
23.39730715,7.168383707,3.431971758,1.720286379,0.9057791911
23.20013853,7.866051742,5.184719669,2.940355304,1.275881145
30.91041857,10.61305256,9.132700501,3.4537861,1.889752818
26.60257032,9.331641616,7.001985164,2.399417838,0.965917397
24.49421866,8.84953614,5.850759514,2.556020663,0.902804785
23.39730715,7.168383707,3.431971758,1.720286379,0.9057791911
23.20013853,7.866051742,5.184719669,2.940355304,1.275881145
30.91041857,10.61305256,9.132700501,3.4537861,1.889752818
26.60257032,9.331641616,7.001985164,2.399417838,0.965917397
24.49421866,8.84953614,5.850759514,2.556020663,0.902804785
23.39730715,7.168383707,3.431971758,1.720286379,0.9057791911
23.20013853,7.866051742,5.184719669,2.940355304,1.275881145
30.91041857,10.61305256,9.132700501,3.4537861,1.889752818
26.60257032,9.331641616,7.001985164,2.399417838,0.965917397
24.49421866,8.84953614,5.850759514,2.556020663,0.902804785
23.39730715,7.168383707,3.431971758,1.720286379,0.9057791911
23.20013853,7.866051742,5.184719669,2.940355304,1.275881145
30.91041857,10.61305256,9.132700501,3.4537861,1.889752818
26.60257032,9.331641616,7.001985164,2.399417838,0.965917397
24.49421866,8.84953614,5.850759514,2.556020663,0.902804785
23.39730715,7.168383707,3.431971758,1.720286379,0.9057791911
23.20013853,7.866051742,5.184719669,2.940355304,1.275881145
30.91041857,10.61305256,9.132700501,3.4537861,1.889752818
26.60257032,9.331641616,7.001985164,2.399417838,0.965917397
71.86326586,24.54672912,24.30224248,5.587295075,1.575522045
62.6117816,21.27062488,12.29006653,5.025861071,1.280673193
66.93821684,23.71977493,16.64070398,5.598296276,3.679818554
86.49842333,31.36801903,27.59281042,5.660734723,2.27195724
76.06846021,25.15265596,25.26721264,5.229207633,1.591322091
71.86326586,24.54672912,24.30224248,5.587295075,1.575522045
62.6117816,21.27062488,12.29006653,5.025861071,1.280673193
66.93821684,23.71977493,16.64070398,5.598296276,3.679818554
86.49842333,31.36801903,27.59281042,5.660734723,2.27195724
76.06846021,25.15265596,25.26721264,5.229207633,1.591322091
71.86326586,24.54672912,24.30224248,5.587295075,1.575522045
62.6117816,21.27062488,12.29006653,5.025861071,1.280673193
66.93821684,23.71977493,16.64070398,5.598296276,3.679818554
86.49842333,31.36801903,27.59281042,5.660734723,2.27195724
76.06846021,25.15265596,25.26721264,5.229207633,1.591322091
71.86326586,24.54672912,24.30224248,5.587295075,1.575522045
62.6117816,21.27062488,12.29006653,5.025861071,1.280673193
66.93821684,23.71977493,16.64070398,5.598296276,3.679818554
86.49842333,31.36801903,27.59281042,5.660734723,2.27195724
76.06846021,25.15265596,25.26721264,5.229207633,1.591322091
71.86326586,24.54672912,24.30224248,5.587295075,1.575522045
62.6117816,21.27062488,12.29006653,5.025861071,1.280673193
66.93821684,23.71977493,16.64070398,5.598296276,3.679818554
86.49842333,31.36801903,27.59281042,5.660734723,2.27195724
76.06846021,25.15265596,25.26721264,5.229207633,1.591322091
28.7887882,8.403541333,14.50068103,3.544356198,1.168050908
20.94013707,8.987419631,6.936336669,3.062420519,1.029510944
23.71738689,10.89105531,13.86963003,4.229003958,2.82999551
30.68434797,13.74250901,14.0165739,4.406779084,2.483993643
30.10936367,8.778367759,14.16669134,3.257013673,1.182430631
28.7887882,8.403541333,14.50068103,3.544356198,1.168050908
20.94013707,8.987419631,6.936336669,3.062420519,1.029510944
23.71738689,10.89105531,13.86963003,4.229003958,2.82999551
30.68434797,13.74250901,14.0165739,4.406779084,2.483993643
30.10936367,8.778367759,14.16669134,3.257013673,1.182430631
28.7887882,8.403541333,14.50068103,3.544356198,1.168050908
20.94013707,8.987419631,6.936336669,3.062420519,1.029510944
23.71738689,10.89105531,13.86963003,4.229003958,2.82999551
30.68434797,13.74250901,14.0165739,4.406779084,2.483993643
30.10936367,8.778367759,14.16669134,3.257013673,1.182430631
28.7887882,8.403541333,14.50068103,3.544356198,1.168050908
20.94013707,8.987419631,6.936336669,3.062420519,1.029510944
23.71738689,10.89105531,13.86963003,4.229003958,2.82999551
30.68434797,13.74250901,14.0165739,4.406779084,2.483993643
30.10936367,8.778367759,14.16669134,3.257013673,1.182430631
28.7887882,8.403541333,14.50068103,3.544356198,1.168050908
20.94013707,8.987419631,6.936336669,3.062420519,1.029510944
23.71738689,10.89105531,13.86963003,4.229003958,2.82999551
30.68434797,13.74250901,14.0165739,4.406779084,2.483993643
30.10936367,8.778367759,14.16669134,3.257013673,1.182430631
5.166852108,1.670557577,1.838411059,1.246679296,0.9562270828
4.102611247,2.518751172,1.094161107,0.8283283152,0.9743738104
4.052376931,3.656701442,7.036340894,1.539311424,1.236442107
6.15337196,4.69336116,4.984540923,3.817104409,2.01088195
4.901548004,1.618868625,1.603860932,1.161371098,0.9776413813
5.166852108,1.670557577,1.838411059,1.246679296,0.9562270828
4.102611247,2.518751172,1.094161107,0.8283283152,0.9743738104
4.052376931,3.656701442,7.036340894,1.539311424,1.236442107
6.15337196,4.69336116,4.984540923,3.817104409,2.01088195
4.901548004,1.618868625,1.603860932,1.161371098,0.9776413813
5.166852108,1.670557577,1.838411059,1.246679296,0.9562270828
4.102611247,2.518751172,1.094161107,0.8283283152,0.9743738104
4.052376931,3.656701442,7.036340894,1.539311424,1.236442107
6.15337196,4.69336116,4.984540923,3.817104409,2.01088195
4.901548004,1.618868625,1.603860932,1.161371098,0.9776413813
5.166852108,1.670557577,1.838411059,1.246679296,0.9562270828
4.102611247,2.518751172,1.094161107,0.8283283152,0.9743738104
4.052376931,3.656701442,7.036340894,1.539311424,1.236442107
6.15337196,4.69336116,4.984540923,3.817104409,2.01088195
4.901548004,1.618868625,1.603860932,1.161371098,0.9776413813
5.166852108,1.670557577,1.838411059,1.246679296,0.9562270828
4.102611247,2.518751172,1.094161107,0.8283283152,0.9743738104
4.052376931,3.656701442,7.036340894,1.539311424,1.236442107
6.15337196,4.69336116,4.984540923,3.817104409,2.01088195
4.901548004,1.618868625,1.603860932,1.161371098,0.9776413813
7.431149835,2.78263004,1.109416786,1.452350251,1.263200645
4.623229865,2.287694348,1.058120824,0.8079628296,0.8501936344
11.1383365,5.745574117,4.426020882,2.241784263,1.59768409
9.159178411,5.561771887,5.432322498,2.41726445,1.713809771
6.962154131,2.699329368,1.132672739,1.449745446,1.246178936
7.431149835,2.78263004,1.109416786,1.452350251,1.263200645
4.623229865,2.287694348,1.058120824,0.8079628296,0.8501936344
11.1383365,5.745574117,4.426020882,2.241784263,1.59768409
9.159178411,5.561771887,5.432322498,2.41726445,1.713809771
6.962154131,2.699329368,1.132672739,1.449745446,1.246178936
7.431149835,2.78263004,1.109416786,1.452350251,1.263200645
4.623229865,2.287694348,1.058120824,0.8079628296,0.8501936344
11.1383365,5.745574117,4.426020882,2.241784263,1.59768409
9.159178411,5.561771887,5.432322498,2.41726445,1.713809771
6.962154131,2.699329368,1.132672739,1.449745446,1.246178936
7.431149835,2.78263004,1.109416786,1.452350251,1.263200645
4.623229865,2.287694348,1.058120824,0.8079628296,0.8501936344
11.1383365,5.745574117,4.426020882,2.241784263,1.59768409
9.159178411,5.561771887,5.432322498,2.41726445,1.713809771
6.962154131,2.699329368,1.132672739,1.449745446,1.246178936
7.431149835,2.78263004,1.109416786,1.452350251,1.263200645
4.623229865,2.287694348,1.058120824,0.8079628296,0.8501936344
11.1383365,5.745574117,4.426020882,2.241784263,1.59768409
9.159178411,5.561771887,5.432322498,2.41726445,1.713809771
6.962154131,2.699329368,1.132672739,1.449745446,1.246178936
4.787798418,1.722166294,2.042592514,1.41043378,0.9013974949
3.31286071,1.17630403,1.337282027,0.3347332276,0.4977191107
23.77524324,6.215687559,3.300814618,3.142937794,2.103934746
7.499798038,4.500447451,5.741555161,2.175920405,1.065450528
4.56680512,1.70652583,2.055772975,1.463938634,0.8992761582
4.787798418,1.722166294,2.042592514,1.41043378,0.9013974949
3.31286071,1.17630403,1.337282027,0.3347332276,0.4977191107
23.77524324,6.215687559,3.300814618,3.142937794,2.103934746
7.499798038,4.500447451,5.741555161,2.175920405,1.065450528
4.56680512,1.70652583,2.055772975,1.463938634,0.8992761582
4.787798418,1.722166294,2.042592514,1.41043378,0.9013974949
3.31286071,1.17630403,1.337282027,0.3347332276,0.4977191107
23.77524324,6.215687559,3.300814618,3.142937794,2.103934746
7.499798038,4.500447451,5.741555161,2.175920405,1.065450528
4.56680512,1.70652583,2.055772975,1.463938634,0.8992761582
4.787798418,1.722166294,2.042592514,1.41043378,0.9013974949
3.31286071,1.17630403,1.337282027,0.3347332276,0.4977191107
23.77524324,6.215687559,3.300814618,3.142937794,2.103934746
7.499798038,4.500447451,5.741555161,2.175920405,1.065450528
4.56680512,1.70652583,2.055772975,1.463938634,0.8992761582
4.787798418,1.722166294,2.042592514,1.41043378,0.9013974949
3.31286071,1.17630403,1.337282027,0.3347332276,0.4977191107
23.77524324,6.215687559,3.300814618,3.142937794,2.103934746
7.499798038,4.500447451,5.741555161,2.175920405,1.065450528
4.56680512,1.70652583,2.055772975,1.463938634,0.8992761582
2.927034794,1.820703089,2.002208943,1.991154889,0.8919051153
3.473838082,2.145598584,1.622907145,0.3988987139,0.2953913671
10.34421214,2.605671021,5.131165895,2.462031173,1.350015144
10.91371082,5.93384327,5.243511809,3.108133473,1.609360536
3.728516871,2.084935564,1.877853315,2.049815692,0.8823794322
2.927034794,1.820703089,2.002208943,1.991154889,0.8919051153
3.473838082,2.145598584,1.622907145,0.3988987139,0.2953913671
10.34421214,2.605671021,5.131165895,2.462031173,1.350015144
10.91371082,5.93384327,5.243511809,3.108133473,1.609360536
3.728516871,2.084935564,1.877853315,2.049815692,0.8823794322
2.927034794,1.820703089,2.002208943,1.991154889,0.8919051153
3.473838082,2.145598584,1.622907145,0.3988987139,0.2953913671
10.34421214,2.605671021,5.131165895,2.462031173,1.350015144
10.91371082,5.93384327,5.243511809,3.108133473,1.609360536
3.728516871,2.084935564,1.877853315,2.049815692,0.8823794322
2.927034794,1.820703089,2.002208943,1.991154889,0.8919051153
3.473838082,2.145598584,1.622907145,0.3988987139,0.2953913671
10.34421214,2.605671021,5.131165895,2.462031173,1.350015144
10.91371082,5.93384327,5.243511809,3.108133473,1.609360536
3.728516871,2.084935564,1.877853315,2.049815692,0.8823794322
2.927034794,1.820703089,2.002208943,1.991154889,0.8919051153
3.473838082,2.145598584,1.622907145,0.3988987139,0.2953913671
10.34421214,2.605671021,5.131165895,2.462031173,1.350015144
10.91371082,5.93384327,5.243511809,3.108133473,1.609360536
3.728516871,2.084935564,1.877853315,2.049815692,0.8823794322
24.49075311,11.55481811,2.397224934,2.893364974,0.6986813976
20.81133265,9.40901908,2.767039848,1.059220055,0.2669103901
22.91525566,7.489685501,6.143051725,3.468745001,0.6987669108
33.95146145,13.79570168,7.347424468,4.308782232,2.421783128
25.44651657,11.51343217,2.501838301,2.9571963,0.7131751929
24.49075311,11.55481811,2.397224934,2.893364974,0.6986813976
20.81133265,9.40901908,2.767039848,1.059220055,0.2669103901
22.91525566,7.489685501,6.143051725,3.468745001,0.6987669108
33.95146145,13.79570168,7.347424468,4.308782232,2.421783128
25.44651657,11.51343217,2.501838301,2.9571963,0.7131751929
24.49075311,11.55481811,2.397224934,2.893364974,0.6986813976
20.81133265,9.40901908,2.767039848,1.059220055,0.2669103901
22.91525566,7.489685501,6.143051725,3.468745001,0.6987669108
33.95146145,13.79570168,7.347424468,4.308782232,2.421783128
25.44651657,11.51343217,2.501838301,2.9571963,0.7131751929
24.49075311,11.55481811,2.397224934,2.893364974,0.6986813976
20.81133265,9.40901908,2.767039848,1.059220055,0.2669103901
22.91525566,7.489685501,6.143051725,3.468745001,0.6987669108
33.95146145,13.79570168,7.347424468,4.308782232,2.421783128
25.44651657,11.51343217,2.501838301,2.9571963,0.7131751929
24.49075311,11.55481811,2.397224934,2.893364974,0.6986813976
20.81133265,9.40901908,2.767039848,1.059220055,0.2669103901
22.91525566,7.489685501,6.143051725,3.468745001,0.6987669108
33.95146145,13.79570168,7.347424468,4.308782232,2.421783128
25.44651657,11.51343217,2.501838301,2.9571963,0.7131751929
82.56700948,30.58734772,7.510364567,4.588660892,0.7324876341
65.19361159,25.39369008,8.967787105,2.893592645,0.3941506005
63.47892719,25.63797983,8.785780542,3.327206385,0.7590763649
94.61876951,37.69629891,13.12326315,7.371494711,2.796454302
82.78251215,30.54227031,7.756476469,4.440971744,0.6501360553
82.56700948,30.58734772,7.510364567,4.588660892,0.7324876341
65.19361159,25.39369008,8.967787105,2.893592645,0.3941506005
63.47892719,25.63797983,8.785780542,3.327206385,0.7590763649
94.61876951,37.69629891,13.12326315,7.371494711,2.796454302
82.78251215,30.54227031,7.756476469,4.440971744,0.6501360553
82.56700948,30.58734772,7.510364567,4.588660892,0.7324876341
65.19361159,25.39369008,8.967787105,2.893592645,0.3941506005
63.47892719,25.63797983,8.785780542,3.327206385,0.7590763649
94.61876951,37.69629891,13.12326315,7.371494711,2.796454302
82.78251215,30.54227031,7.756476469,4.440971744,0.6501360553
82.56700948,30.58734772,7.510364567,4.588660892,0.7324876341
65.19361159,25.39369008,8.967787105,2.893592645,0.3941506005
63.47892719,25.63797983,8.785780542,3.327206385,0.7590763649
94.61876951,37.69629891,13.12326315,7.371494711,2.796454302
82.78251215,30.54227031,7.756476469,4.440971744,0.6501360553
82.56700948,30.58734772,7.510364567,4.588660892,0.7324876341
65.19361159,25.39369008,8.967787105,2.893592645,0.3941506005
63.47892719,25.63797983,8.785780542,3.327206385,0.7590763649
94.61876951,37.69629891,13.12326315,7.371494711,2.796454302
82.78251215,30.54227031,7.756476469,4.440971744,0.6501360553
37.57226554,10.81671521,4.185807125,3.05862545,1.138698618
26.0161749,9.046577973,4.120260945,1.30542496,0.4905905824
26.08797339,10.75553938,4.118596423,2.376526117,1.045755577
40.52754226,13.14719658,5.101563124,4.686816217,2.122508299
37.35714313,10.8306453,4.198087557,2.770963118,1.015010557
37.57226554,10.81671521,4.185807125,3.05862545,1.138698618
26.0161749,9.046577973,4.120260945,1.30542496,0.4905905824
26.08797339,10.75553938,4.118596423,2.376526117,1.045755577
40.52754226,13.14719658,5.101563124,4.686816217,2.122508299
37.35714313,10.8306453,4.198087557,2.770963118,1.015010557
37.57226554,10.81671521,4.185807125,3.05862545,1.138698618
26.0161749,9.046577973,4.120260945,1.30542496,0.4905905824
26.08797339,10.75553938,4.118596423,2.376526117,1.045755577
40.52754226,13.14719658,5.101563124,4.686816217,2.122508299
37.35714313,10.8306453,4.198087557,2.770963118,1.015010557
37.57226554,10.81671521,4.185807125,3.05862545,1.138698618
26.0161749,9.046577973,4.120260945,1.30542496,0.4905905824
26.08797339,10.75553938,4.118596423,2.376526117,1.045755577
40.52754226,13.14719658,5.101563124,4.686816217,2.122508299
37.35714313,10.8306453,4.198087557,2.770963118,1.015010557
37.57226554,10.81671521,4.185807125,3.05862545,1.138698618
26.0161749,9.046577973,4.120260945,1.30542496,0.4905905824
26.08797339,10.75553938,4.118596423,2.376526117,1.045755577
40.52754226,13.14719658,5.101563124,4.686816217,2.122508299
37.35714313,10.8306453,4.198087557,2.770963118,1.015010557
8.124124907,3.159108369,2.513928709,2.058143999,0.8589961672
5.466131788,1.921792077,0.898481548,0.5607102422,0.5331278316
4.981446773,2.548230881,3.42072442,1.84536052,1.211208089
10.13549262,2.784791376,2.00667716,2.0565771,2.133020404
8.079777103,3.058194636,2.427544489,1.907523159,0.9226204117
8.124124907,3.159108369,2.513928709,2.058143999,0.8589961672
5.466131788,1.921792077,0.898481548,0.5607102422,0.5331278316
4.981446773,2.548230881,3.42072442,1.84536052,1.211208089
10.13549262,2.784791376,2.00667716,2.0565771,2.133020404
8.079777103,3.058194636,2.427544489,1.907523159,0.9226204117
8.124124907,3.159108369,2.513928709,2.058143999,0.8589961672
5.466131788,1.921792077,0.898481548,0.5607102422,0.5331278316
4.981446773,2.548230881,3.42072442,1.84536052,1.211208089
10.13549262,2.784791376,2.00667716,2.0565771,2.133020404
8.079777103,3.058194636,2.427544489,1.907523159,0.9226204117
8.124124907,3.159108369,2.513928709,2.058143999,0.8589961672
5.466131788,1.921792077,0.898481548,0.5607102422,0.5331278316
4.981446773,2.548230881,3.42072442,1.84536052,1.211208089
10.13549262,2.784791376,2.00667716,2.0565771,2.133020404
8.079777103,3.058194636,2.427544489,1.907523159,0.9226204117
27.87269364,13.48755211,5.160289965,2.754101451,0.7737108484
29.35406009,11.54575288,3.826358733,1.17281974,0.4201636382
24.5074369,9.474492044,5.205552677,2.070898006,1.144673139
39.04625632,17.75744414,5.07518188,2.074000708,1.599513249
27.76405891,12.99298388,5.293339142,2.702282487,0.7838217568
27.87269364,13.48755211,5.160289965,2.754101451,0.7737108484
29.35406009,11.54575288,3.826358733,1.17281974,0.4201636382
24.5074369,9.474492044,5.205552677,2.070898006,1.144673139
39.04625632,17.75744414,5.07518188,2.074000708,1.599513249
27.76405891,12.99298388,5.293339142,2.702282487,0.7838217568
27.87269364,13.48755211,5.160289965,2.754101451,0.7737108484
29.35406009,11.54575288,3.826358733,1.17281974,0.4201636382
24.5074369,9.474492044,5.205552677,2.070898006,1.144673139
39.04625632,17.75744414,5.07518188,2.074000708,1.599513249
27.76405891,12.99298388,5.293339142,2.702282487,0.7838217568
27.87269364,13.48755211,5.160289965,2.754101451,0.7737108484
29.35406009,11.54575288,3.826358733,1.17281974,0.4201636382
24.5074369,9.474492044,5.205552677,2.070898006,1.144673139
39.04625632,17.75744414,5.07518188,2.074000708,1.599513249
27.76405891,12.99298388,5.293339142,2.702282487,0.7838217568
27.87269364,13.48755211,5.160289965,2.754101451,0.7737108484
29.35406009,11.54575288,3.826358733,1.17281974,0.4201636382
24.5074369,9.474492044,5.205552677,2.070898006,1.144673139
39.04625632,17.75744414,5.07518188,2.074000708,1.599513249
27.76405891,12.99298388,5.293339142,2.702282487,0.7838217568
31.65966291,13.96165253,4.763994793,2.970485777,0.7408892929
34.20028309,11.29937107,3.989206713,1.183015924,0.3471894908
27.73983258,9.804713407,6.759885689,3.057552303,1.514096925
44.29277066,18.21404582,5.989924378,2.773856198,1.300515383
31.9902328,13.43929993,5.1278358,3.085969835,0.7688470064
31.65966291,13.96165253,4.763994793,2.970485777,0.7408892929
34.20028309,11.29937107,3.989206713,1.183015924,0.3471894908
27.73983258,9.804713407,6.759885689,3.057552303,1.514096925
44.29277066,18.21404582,5.989924378,2.773856198,1.300515383
31.9902328,13.43929993,5.1278358,3.085969835,0.7688470064
31.65966291,13.96165253,4.763994793,2.970485777,0.7408892929
34.20028309,11.29937107,3.989206713,1.183015924,0.3471894908
27.73983258,9.804713407,6.759885689,3.057552303,1.514096925
44.29277066,18.21404582,5.989924378,2.773856198,1.300515383
31.9902328,13.43929993,5.1278358,3.085969835,0.7688470064
31.65966291,13.96165253,4.763994793,2.970485777,0.7408892929
34.20028309,11.29937107,3.989206713,1.183015924,0.3471894908
27.73983258,9.804713407,6.759885689,3.057552303,1.514096925
44.29277066,18.21404582,5.989924378,2.773856198,1.300515383
31.9902328,13.43929993,5.1278358,3.085969835,0.7688470064
