Theta,Alpha,Low_beta,High_beta,Gamma
0.5110415942,0.1857640235,0.258332585,0.3073434997,0.1700212849
6.221575772,1.843734969,0.6336296244,0.3303682207,0.1813788101
0.6492180408,0.7216821494,0.2398017193,0.2446530778,0.08520661097
1.82246083,0.7768304193,0.5494998422,1.018974956,0.2687057735
1.655403242,1.581528505,0.9563204199,1.64845569,0.8625455365
1.218147938,0.1177415621,0.1984921271,0.1218056425,0.07712566895
3.056827845,2.152984825,1.494817859,0.8691493008,0.4341477737
1.594212172,0.4040175702,0.1957556571,0.1908163241,0.08074033809
2.501241767,0.6652768669,0.6091963766,0.5970034964,0.2335750156
3.468029351,0.5718717563,0.8862234104,0.5409264059,0.2423495704
1.218147938,0.1177415621,0.1984921271,0.1218056425,0.07712566895
3.056827845,2.152984825,1.494817859,0.8691493008,0.4341477737
1.594212172,0.4040175702,0.1957556571,0.1908163241,0.08074033809
2.501241767,0.6652768669,0.6091963766,0.5970034964,0.2335750156
3.468029351,0.5718717563,0.8862234104,0.5409264059,0.2423495704
1.218147938,0.1177415621,0.1984921271,0.1218056425,0.07712566895
3.056827845,2.152984825,1.494817859,0.8691493008,0.4341477737
1.594212172,0.4040175702,0.1957556571,0.1908163241,0.08074033809
2.501241767,0.6652768669,0.6091963766,0.5970034964,0.2335750156
3.468029351,0.5718717563,0.8862234104,0.5409264059,0.2423495704
1.218147938,0.1177415621,0.1984921271,0.1218056425,0.07712566895
3.056827845,2.152984825,1.494817859,0.8691493008,0.4341477737
1.594212172,0.4040175702,0.1957556571,0.1908163241,0.08074033809
2.501241767,0.6652768669,0.6091963766,0.5970034964,0.2335750156
3.468029351,0.5718717563,0.8862234104,0.5409264059,0.2423495704
1.649267654,0.4381011192,0.2913420606,0.1237666704,0.07741321592
3.164024537,1.347128222,0.8344902691,0.5705850361,0.3130318653
2.569209488,0.9791563742,0.3634796346,0.2540035598,0.1017307758
3.529285511,2.067706738,0.9089106484,0.6791523184,0.3472128039
2.740676905,1.091266424,0.7233994102,0.4176908663,0.1706247396
1.649267654,0.4381011192,0.2913420606,0.1237666704,0.07741321592
3.164024537,1.347128222,0.8344902691,0.5705850361,0.3130318653
2.569209488,0.9791563742,0.3634796346,0.2540035598,0.1017307758
3.529285511,2.067706738,0.9089106484,0.6791523184,0.3472128039
2.740676905,1.091266424,0.7233994102,0.4176908663,0.1706247396
1.649267654,0.4381011192,0.2913420606,0.1237666704,0.07741321592
3.164024537,1.347128222,0.8344902691,0.5705850361,0.3130318653
2.569209488,0.9791563742,0.3634796346,0.2540035598,0.1017307758
3.529285511,2.067706738,0.9089106484,0.6791523184,0.3472128039
2.740676905,1.091266424,0.7233994102,0.4176908663,0.1706247396
1.649267654,0.4381011192,0.2913420606,0.1237666704,0.07741321592
3.164024537,1.347128222,0.8344902691,0.5705850361,0.3130318653
2.569209488,0.9791563742,0.3634796346,0.2540035598,0.1017307758
3.529285511,2.067706738,0.9089106484,0.6791523184,0.3472128039
2.740676905,1.091266424,0.7233994102,0.4176908663,0.1706247396
1.649267654,0.4381011192,0.2913420606,0.1237666704,0.07741321592
3.164024537,1.347128222,0.8344902691,0.5705850361,0.3130318653
2.569209488,0.9791563742,0.3634796346,0.2540035598,0.1017307758
3.529285511,2.067706738,0.9089106484,0.6791523184,0.3472128039
2.740676905,1.091266424,0.7233994102,0.4176908663,0.1706247396
1.4958862,0.7341368345,0.2160027923,0.1284647316,0.07114707171
1.813644044,1.017201744,0.209544742,0.3160435627,0.2092520222
1.220451335,1.099766443,0.6305238063,0.1969313914,0.109834961
2.700629994,3.449599355,0.9627206753,1.323832922,0.5958582257
2.140691956,1.976572498,0.5154055427,0.4466681551,0.2181076644
1.4958862,0.7341368345,0.2160027923,0.1284647316,0.07114707171
1.813644044,1.017201744,0.209544742,0.3160435627,0.2092520222
1.220451335,1.099766443,0.6305238063,0.1969313914,0.109834961
2.700629994,3.449599355,0.9627206753,1.323832922,0.5958582257
2.140691956,1.976572498,0.5154055427,0.4466681551,0.2181076644
1.4958862,0.7341368345,0.2160027923,0.1284647316,0.07114707171
1.813644044,1.017201744,0.209544742,0.3160435627,0.2092520222
1.220451335,1.099766443,0.6305238063,0.1969313914,0.109834961
2.700629994,3.449599355,0.9627206753,1.323832922,0.5958582257
2.140691956,1.976572498,0.5154055427,0.4466681551,0.2181076644
1.4958862,0.7341368345,0.2160027923,0.1284647316,0.07114707171
1.813644044,1.017201744,0.209544742,0.3160435627,0.2092520222
1.220451335,1.099766443,0.6305238063,0.1969313914,0.109834961
2.700629994,3.449599355,0.9627206753,1.323832922,0.5958582257
2.140691956,1.976572498,0.5154055427,0.4466681551,0.2181076644
1.077022057,0.6871467902,0.3902664653,0.1422966809,0.08675562916
2.779167153,0.9719522636,0.2890992112,0.4207088621,0.1310842422
0.6615032538,0.4650237486,0.4758841029,0.2037447579,0.08259750749
2.670206668,1.759696411,1.61720333,0.773579203,0.4748287425
1.346626411,2.188680561,0.8844723416,0.4164378,0.2618277253
1.077022057,0.6871467902,0.3902664653,0.1422966809,0.08675562916
2.779167153,0.9719522636,0.2890992112,0.4207088621,0.1310842422
0.6615032538,0.4650237486,0.4758841029,0.2037447579,0.08259750749
2.670206668,1.759696411,1.61720333,0.773579203,0.4748287425
1.346626411,2.188680561,0.8844723416,0.4164378,0.2618277253
1.077022057,0.6871467902,0.3902664653,0.1422966809,0.08675562916
2.779167153,0.9719522636,0.2890992112,0.4207088621,0.1310842422
0.6615032538,0.4650237486,0.4758841029,0.2037447579,0.08259750749
2.670206668,1.759696411,1.61720333,0.773579203,0.4748287425
1.346626411,2.188680561,0.8844723416,0.4164378,0.2618277253
1.077022057,0.6871467902,0.3902664653,0.1422966809,0.08675562916
2.779167153,0.9719522636,0.2890992112,0.4207088621,0.1310842422
0.6615032538,0.4650237486,0.4758841029,0.2037447579,0.08259750749
2.670206668,1.759696411,1.61720333,0.773579203,0.4748287425
1.346626411,2.188680561,0.8844723416,0.4164378,0.2618277253
2.239906564,1.230169881,1.11267358,0.2964535011,0.2126630927
6.513620795,2.245875171,0.7357594332,0.8430772886,0.1928219795
0.9269296733,0.2406354659,0.453170441,0.2658571158,0.1007274095
2.427732169,3.54982905,4.049353916,0.6258776585,0.4690591209
1.837196097,2.788840338,2.34670991,0.8953457665,0.5548228584
2.239906564,1.230169881,1.11267358,0.2964535011,0.2126630927
6.513620795,2.245875171,0.7357594332,0.8430772886,0.1928219795
0.9269296733,0.2406354659,0.453170441,0.2658571158,0.1007274095
2.427732169,3.54982905,4.049353916,0.6258776585,0.4690591209
1.837196097,2.788840338,2.34670991,0.8953457665,0.5548228584
2.239906564,1.230169881,1.11267358,0.2964535011,0.2126630927
6.513620795,2.245875171,0.7357594332,0.8430772886,0.1928219795
0.9269296733,0.2406354659,0.453170441,0.2658571158,0.1007274095
2.427732169,3.54982905,4.049353916,0.6258776585,0.4690591209
1.837196097,2.788840338,2.34670991,0.8953457665,0.5548228584
2.239906564,1.230169881,1.11267358,0.2964535011,0.2126630927
6.513620795,2.245875171,0.7357594332,0.8430772886,0.1928219795
0.9269296733,0.2406354659,0.453170441,0.2658571158,0.1007274095
2.427732169,3.54982905,4.049353916,0.6258776585,0.4690591209
1.837196097,2.788840338,2.34670991,0.8953457665,0.5548228584
2.416389508,1.706504825,1.134920279,0.5821763192,0.3933564169
7.365773891,4.148193615,0.8012797409,0.6004775175,0.2949588599
2.436569146,0.1596692144,0.394995234,0.2022617661,0.08283007276
2.73308669,5.6181847,4.219299832,0.918429384,0.3261228972
4.587056589,4.895827774,3.964876335,2.545018168,1.271604639
2.416389508,1.706504825,1.134920279,0.5821763192,0.3933564169
7.365773891,4.148193615,0.8012797409,0.6004775175,0.2949588599
2.436569146,0.1596692144,0.394995234,0.2022617661,0.08283007276
2.73308669,5.6181847,4.219299832,0.918429384,0.3261228972
4.587056589,4.895827774,3.964876335,2.545018168,1.271604639
2.416389508,1.706504825,1.134920279,0.5821763192,0.3933564169
7.365773891,4.148193615,0.8012797409,0.6004775175,0.2949588599
2.436569146,0.1596692144,0.394995234,0.2022617661,0.08283007276
2.73308669,5.6181847,4.219299832,0.918429384,0.3261228972
4.587056589,4.895827774,3.964876335,2.545018168,1.271604639
2.416389508,1.706504825,1.134920279,0.5821763192,0.3933564169
7.365773891,4.148193615,0.8012797409,0.6004775175,0.2949588599
2.436569146,0.1596692144,0.394995234,0.2022617661,0.08283007276
2.73308669,5.6181847,4.219299832,0.918429384,0.3261228972
4.587056589,4.895827774,3.964876335,2.545018168,1.271604639
2.171016051,1.525929667,0.644097716,0.3554412119,0.3697224171
7.551496895,3.673908255,0.8875285836,0.2841578276,0.1832992207
3.110676246,0.6153882473,0.3329649024,0.2324047319,0.08122772019
4.490892763,4.721239776,2.997067039,0.8384816687,0.3485209551
6.644073233,3.490067907,2.405825436,2.159901385,2.009081516
2.171016051,1.525929667,0.644097716,0.3554412119,0.3697224171
7.551496895,3.673908255,0.8875285836,0.2841578276,0.1832992207
3.110676246,0.6153882473,0.3329649024,0.2324047319,0.08122772019
4.490892763,4.721239776,2.997067039,0.8384816687,0.3485209551
6.644073233,3.490067907,2.405825436,2.159901385,2.009081516
2.171016051,1.525929667,0.644097716,0.3554412119,0.3697224171
7.551496895,3.673908255,0.8875285836,0.2841578276,0.1832992207
3.110676246,0.6153882473,0.3329649024,0.2324047319,0.08122772019
4.490892763,4.721239776,2.997067039,0.8384816687,0.3485209551
6.644073233,3.490067907,2.405825436,2.159901385,2.009081516
2.171016051,1.525929667,0.644097716,0.3554412119,0.3697224171
7.551496895,3.673908255,0.8875285836,0.2841578276,0.1832992207
3.110676246,0.6153882473,0.3329649024,0.2324047319,0.08122772019
4.490892763,4.721239776,2.997067039,0.8384816687,0.3485209551
6.644073233,3.490067907,2.405825436,2.159901385,2.009081516
2.542929958,0.805988766,0.4842798199,0.2202805797,0.2386203393
7.330873525,2.858900278,1.337891608,0.5451252382,0.1383785888
3.940577848,1.031779349,0.3381615882,0.2478042719,0.1050725425
7.150284139,4.041729459,1.42556924,0.8351970588,0.5141401079
5.146684372,1.892988874,0.8906928954,1.283131842,1.44937261
2.542929958,0.805988766,0.4842798199,0.2202805797,0.2386203393
7.330873525,2.858900278,1.337891608,0.5451252382,0.1383785888
3.940577848,1.031779349,0.3381615882,0.2478042719,0.1050725425
7.150284139,4.041729459,1.42556924,0.8351970588,0.5141401079
5.146684372,1.892988874,0.8906928954,1.283131842,1.44937261
2.542929958,0.805988766,0.4842798199,0.2202805797,0.2386203393
7.330873525,2.858900278,1.337891608,0.5451252382,0.1383785888
3.940577848,1.031779349,0.3381615882,0.2478042719,0.1050725425
7.150284139,4.041729459,1.42556924,0.8351970588,0.5141401079
5.146684372,1.892988874,0.8906928954,1.283131842,1.44937261
2.542929958,0.805988766,0.4842798199,0.2202805797,0.2386203393
7.330873525,2.858900278,1.337891608,0.5451252382,0.1383785888
3.940577848,1.031779349,0.3381615882,0.2478042719,0.1050725425
7.150284139,4.041729459,1.42556924,0.8351970588,0.5141401079
5.146684372,1.892988874,0.8906928954,1.283131842,1.44937261
6.44408014,1.641974099,0.7636521398,0.2240140805,0.1742417795
16.06972632,5.983842518,2.439868197,1.179356669,0.2967037566
14.28087953,2.162412691,0.4773381225,0.4965129641,0.2068866964
16.31918565,5.711748462,1.801605451,1.236448793,0.6700583341
8.67154253,3.111838675,1.502177785,0.6430575992,0.7996676537
6.44408014,1.641974099,0.7636521398,0.2240140805,0.1742417795
16.06972632,5.983842518,2.439868197,1.179356669,0.2967037566
14.28087953,2.162412691,0.4773381225,0.4965129641,0.2068866964
16.31918565,5.711748462,1.801605451,1.236448793,0.6700583341
8.67154253,3.111838675,1.502177785,0.6430575992,0.7996676537
6.44408014,1.641974099,0.7636521398,0.2240140805,0.1742417795
16.06972632,5.983842518,2.439868197,1.179356669,0.2967037566
14.28087953,2.162412691,0.4773381225,0.4965129641,0.2068866964
16.31918565,5.711748462,1.801605451,1.236448793,0.6700583341
8.67154253,3.111838675,1.502177785,0.6430575992,0.7996676537
6.44408014,1.641974099,0.7636521398,0.2240140805,0.1742417795
16.06972632,5.983842518,2.439868197,1.179356669,0.2967037566
14.28087953,2.162412691,0.4773381225,0.4965129641,0.2068866964
16.31918565,5.711748462,1.801605451,1.236448793,0.6700583341
8.67154253,3.111838675,1.502177785,0.6430575992,0.7996676537
6.077769073,1.041942134,0.592533108,0.1705897106,0.1220823559
8.19981837,3.325873334,1.487689108,0.6087663805,0.2196979754
13.29636402,1.248731335,0.5685855323,0.4059801833,0.1563349112
11.4293917,3.363406867,1.315728986,0.9071969167,0.5524522113
12.18311172,4.699269513,2.002745904,0.8098438161,0.4577757277
6.077769073,1.041942134,0.592533108,0.1705897106,0.1220823559
8.19981837,3.325873334,1.487689108,0.6087663805,0.2196979754
13.29636402,1.248731335,0.5685855323,0.4059801833,0.1563349112
11.4293917,3.363406867,1.315728986,0.9071969167,0.5524522113
12.18311172,4.699269513,2.002745904,0.8098438161,0.4577757277
6.077769073,1.041942134,0.592533108,0.1705897106,0.1220823559
8.19981837,3.325873334,1.487689108,0.6087663805,0.2196979754
13.29636402,1.248731335,0.5685855323,0.4059801833,0.1563349112
11.4293917,3.363406867,1.315728986,0.9071969167,0.5524522113
12.18311172,4.699269513,2.002745904,0.8098438161,0.4577757277
6.077769073,1.041942134,0.592533108,0.1705897106,0.1220823559
8.19981837,3.325873334,1.487689108,0.6087663805,0.2196979754
13.29636402,1.248731335,0.5685855323,0.4059801833,0.1563349112
11.4293917,3.363406867,1.315728986,0.9071969167,0.5524522113
12.18311172,4.699269513,2.002745904,0.8098438161,0.4577757277
3.404300873,0.5085297483,0.3741991573,0.1812427004,0.09431315148
3.252420287,0.7558145737,0.5461830603,0.2430595335,0.1793052029
4.202540748,0.9351449643,0.6996421059,0.2774811184,0.1676391128
5.50735623,1.269042727,0.5968704718,0.8400518601,0.4488094009
11.80533677,5.206873201,2.519104301,1.27313158,0.4076082346
3.404300873,0.5085297483,0.3741991573,0.1812427004,0.09431315148
3.252420287,0.7558145737,0.5461830603,0.2430595335,0.1793052029
4.202540748,0.9351449643,0.6996421059,0.2774811184,0.1676391128
5.50735623,1.269042727,0.5968704718,0.8400518601,0.4488094009
11.80533677,5.206873201,2.519104301,1.27313158,0.4076082346
3.404300873,0.5085297483,0.3741991573,0.1812427004,0.09431315148
3.252420287,0.7558145737,0.5461830603,0.2430595335,0.1793052029
4.202540748,0.9351449643,0.6996421059,0.2774811184,0.1676391128
5.50735623,1.269042727,0.5968704718,0.8400518601,0.4488094009
11.80533677,5.206873201,2.519104301,1.27313158,0.4076082346
3.404300873,0.5085297483,0.3741991573,0.1812427004,0.09431315148
3.252420287,0.7558145737,0.5461830603,0.2430595335,0.1793052029
4.202540748,0.9351449643,0.6996421059,0.2774811184,0.1676391128
5.50735623,1.269042727,0.5968704718,0.8400518601,0.4488094009
11.80533677,5.206873201,2.519104301,1.27313158,0.4076082346
1.155876964,0.3828888564,0.4206884473,0.2143726013,0.1405887412
1.507809625,0.4540738877,0.6941478949,0.2489288748,0.1225266334
0.928542031,0.8851804255,0.2419646999,0.1995206951,0.1153949337
2.348536249,0.9988138664,0.8535896725,0.6938960329,0.3014475425
15.14092873,4.854721381,2.759527403,1.38669593,0.50162772
1.155876964,0.3828888564,0.4206884473,0.2143726013,0.1405887412
1.507809625,0.4540738877,0.6941478949,0.2489288748,0.1225266334
0.928542031,0.8851804255,0.2419646999,0.1995206951,0.1153949337
2.348536249,0.9988138664,0.8535896725,0.6938960329,0.3014475425
15.14092873,4.854721381,2.759527403,1.38669593,0.50162772
1.155876964,0.3828888564,0.4206884473,0.2143726013,0.1405887412
1.507809625,0.4540738877,0.6941478949,0.2489288748,0.1225266334
0.928542031,0.8851804255,0.2419646999,0.1995206951,0.1153949337
2.348536249,0.9988138664,0.8535896725,0.6938960329,0.3014475425
15.14092873,4.854721381,2.759527403,1.38669593,0.50162772
1.155876964,0.3828888564,0.4206884473,0.2143726013,0.1405887412
1.507809625,0.4540738877,0.6941478949,0.2489288748,0.1225266334
0.928542031,0.8851804255,0.2419646999,0.1995206951,0.1153949337
2.348536249,0.9988138664,0.8535896725,0.6938960329,0.3014475425
15.14092873,4.854721381,2.759527403,1.38669593,0.50162772
0.69820472,0.4948882676,0.2919517419,0.2162360419,0.1385128905
2.621462626,0.5569142837,0.8435377685,0.1814883905,0.1276753909
1.715660244,0.9798235324,0.2619774919,0.2387918424,0.09994987025
2.212754373,1.486393528,0.8521953614,0.6401460324,0.2010761079
8.390232611,4.609899331,1.347440296,0.6225963985,0.4774778913
0.69820472,0.4948882676,0.2919517419,0.2162360419,0.1385128905
2.621462626,0.5569142837,0.8435377685,0.1814883905,0.1276753909
1.715660244,0.9798235324,0.2619774919,0.2387918424,0.09994987025
2.212754373,1.486393528,0.8521953614,0.6401460324,0.2010761079
8.390232611,4.609899331,1.347440296,0.6225963985,0.4774778913
0.69820472,0.4948882676,0.2919517419,0.2162360419,0.1385128905
2.621462626,0.5569142837,0.8435377685,0.1814883905,0.1276753909
1.715660244,0.9798235324,0.2619774919,0.2387918424,0.09994987025
2.212754373,1.486393528,0.8521953614,0.6401460324,0.2010761079
8.390232611,4.609899331,1.347440296,0.6225963985,0.4774778913
0.69820472,0.4948882676,0.2919517419,0.2162360419,0.1385128905
2.621462626,0.5569142837,0.8435377685,0.1814883905,0.1276753909
1.715660244,0.9798235324,0.2619774919,0.2387918424,0.09994987025
2.212754373,1.486393528,0.8521953614,0.6401460324,0.2010761079
8.390232611,4.609899331,1.347440296,0.6225963985,0.4774778913
0.3763066562,0.3715983664,0.2671419597,0.2233795779,0.1243344084
3.899954973,0.5767520535,0.5078335746,0.1094545499,0.1123462192
3.319678316,0.7991904463,0.4817203662,0.2742787422,0.09327982201
3.206712042,1.418931002,0.535772168,0.6986677013,0.2314927294
4.934738419,3.159533083,0.9089934219,0.6002267326,0.5467528364
0.3603349874,0.3712094862,0.5231667752,0.2233998211,0.1307434564
7.433487118,1.092724061,0.6257915925,0.1414593222,0.1222196335
4.518378752,0.7771279358,1.18283623,0.2378977911,0.1152037419
6.148136087,1.279590636,1.100529343,0.6114529206,0.2942788698
4.257444514,1.433180948,1.294283572,1.019445323,0.5908564447
0.3603349874,0.3712094862,0.5231667752,0.2233998211,0.1307434564
7.433487118,1.092724061,0.6257915925,0.1414593222,0.1222196335
4.518378752,0.7771279358,1.18283623,0.2378977911,0.1152037419
6.148136087,1.279590636,1.100529343,0.6114529206,0.2942788698
4.257444514,1.433180948,1.294283572,1.019445323,0.5908564447
0.3603349874,0.3712094862,0.5231667752,0.2233998211,0.1307434564
7.433487118,1.092724061,0.6257915925,0.1414593222,0.1222196335
4.518378752,0.7771279358,1.18283623,0.2378977911,0.1152037419
6.148136087,1.279590636,1.100529343,0.6114529206,0.2942788698
4.257444514,1.433180948,1.294283572,1.019445323,0.5908564447
0.3603349874,0.3712094862,0.5231667752,0.2233998211,0.1307434564
7.433487118,1.092724061,0.6257915925,0.1414593222,0.1222196335
4.518378752,0.7771279358,1.18283623,0.2378977911,0.1152037419
6.148136087,1.279590636,1.100529343,0.6114529206,0.2942788698
4.257444514,1.433180948,1.294283572,1.019445323,0.5908564447
0.4148924553,0.3962993115,0.3241295878,0.108267431,0.09170273665
2.163869113,0.5743541882,0.2743690177,0.2101723524,0.06931415609
1.32716391,0.2382754327,0.4359094193,0.1218031864,0.08743057695
2.03475573,0.8253127228,0.6044354331,0.4629199964,0.3178817254
1.132245178,0.808368798,0.8201954326,0.5285422021,0.3744309358
0.5386541336,0.4735735695,0.1359236926,0.0579719631,0.06036169463
0.492811024,0.7047798712,0.1652111178,0.1383103147,0.06472360225
1.376129539,0.4197589237,0.1249228465,0.1264868091,0.06596665308
1.556621149,1.0961356,0.8600784941,0.3636703761,0.2700675436
0.634791678,1.16429685,0.6764872597,0.2761775622,0.2982066142
0.5314374534,0.5172480545,0.1022436068,0.08821226071,0.05457121888
0.3373109497,0.5761077747,0.1047978636,0.0746179484,0.05974997248
1.067552774,0.642493969,0.1407937786,0.09968618116,0.08233708786
1.554690087,1.503120754,0.805404183,0.2315052949,0.2851127468
1.046292363,1.511487285,0.3854960592,0.2951338026,0.2440621518
0.3859563579,0.412237334,0.134136239,0.1223514889,0.05541991309
0.4774981319,0.4029532853,0.07370342629,0.06416373439,0.08340149699
0.6984074167,0.5303554481,0.1707732216,0.0910179612,0.1047809755
1.012554847,1.07519925,0.6897533814,0.2971191686,0.2478839708
1.015875432,0.8935219222,0.4908012023,0.3423719178,0.117471582
0.6112637986,0.2117796291,0.2431833536,0.1257183089,0.06906322428
0.6858240172,0.2766107282,0.115474065,0.1240874733,0.1334308136
0.9829135765,0.4759691463,0.1666510644,0.0909911985,0.08395417215
1.4468409,0.9103001675,0.6065105613,0.5137209128,0.2357391385
1.420250692,0.3496396392,0.7920808471,0.2488935985,0.1203151515
0.6112637986,0.2117796291,0.2431833536,0.1257183089,0.06906322428
0.6858240172,0.2766107282,0.115474065,0.1240874733,0.1334308136
0.9829135765,0.4759691463,0.1666510644,0.0909911985,0.08395417215
1.4468409,0.9103001675,0.6065105613,0.5137209128,0.2357391385
1.420250692,0.3496396392,0.7920808471,0.2488935985,0.1203151515
0.7430599002,0.1478591338,0.4047544858,0.09898674856,0.08139547034
0.6618924351,0.2147884479,0.1843437567,0.2711592194,0.1625794833
1.151198622,0.2312555295,0.2912137969,0.104206229,0.09477307354
1.543284804,1.125841131,1.058706005,0.5744731707,0.3557219133
1.619694602,0.9131234355,1.012716242,0.1715505925,0.1315046922
0.7430599002,0.1478591338,0.4047544858,0.09898674856,0.08139547034
0.6618924351,0.2147884479,0.1843437567,0.2711592194,0.1625794833
1.151198622,0.2312555295,0.2912137969,0.104206229,0.09477307354
1.543284804,1.125841131,1.058706005,0.5744731707,0.3557219133
1.619694602,0.9131234355,1.012716242,0.1715505925,0.1315046922
0.7430599002,0.1478591338,0.4047544858,0.09898674856,0.08139547034
0.6618924351,0.2147884479,0.1843437567,0.2711592194,0.1625794833
1.151198622,0.2312555295,0.2912137969,0.104206229,0.09477307354
1.543284804,1.125841131,1.058706005,0.5744731707,0.3557219133
1.619694602,0.9131234355,1.012716242,0.1715505925,0.1315046922
0.7430599002,0.1478591338,0.4047544858,0.09898674856,0.08139547034
0.6618924351,0.2147884479,0.1843437567,0.2711592194,0.1625794833
1.151198622,0.2312555295,0.2912137969,0.104206229,0.09477307354
1.543284804,1.125841131,1.058706005,0.5744731707,0.3557219133
1.619694602,0.9131234355,1.012716242,0.1715505925,0.1315046922
2.43749585,0.3618456768,0.3073319936,0.07804658537,0.1502998659
3.088950678,0.9087422515,0.3633937814,0.7061730018,0.2619235902
2.939184043,0.3031155935,0.6910399477,0.3772040323,0.1529760148
3.986550577,2.303779973,1.726797255,0.9393349367,0.5215082944
4.24787187,3.588799987,0.7402596261,0.1659376118,0.2664682062
2.43749585,0.3618456768,0.3073319936,0.07804658537,0.1502998659
3.088950678,0.9087422515,0.3633937814,0.7061730018,0.2619235902
2.939184043,0.3031155935,0.6910399477,0.3772040323,0.1529760148
3.986550577,2.303779973,1.726797255,0.9393349367,0.5215082944
4.24787187,3.588799987,0.7402596261,0.1659376118,0.2664682062
2.43749585,0.3618456768,0.3073319936,0.07804658537,0.1502998659
3.088950678,0.9087422515,0.3633937814,0.7061730018,0.2619235902
2.939184043,0.3031155935,0.6910399477,0.3772040323,0.1529760148
3.986550577,2.303779973,1.726797255,0.9393349367,0.5215082944
4.24787187,3.588799987,0.7402596261,0.1659376118,0.2664682062
2.43749585,0.3618456768,0.3073319936,0.07804658537,0.1502998659
3.088950678,0.9087422515,0.3633937814,0.7061730018,0.2619235902
2.939184043,0.3031155935,0.6910399477,0.3772040323,0.1529760148
3.986550577,2.303779973,1.726797255,0.9393349367,0.5215082944
4.24787187,3.588799987,0.7402596261,0.1659376118,0.2664682062
4.646134112,0.9364909866,0.1155825635,0.09798554083,0.2059071156
5.570524622,1.472926784,0.9572989832,0.5052109705,0.16826993
4.36184084,1.835166704,0.4929418404,0.4089353543,0.1165200045
6.929408627,2.966330752,0.9294862468,1.148792876,0.5407894018
11.05198957,7.122880551,1.566473413,0.3722872371,0.4432715052
4.646134112,0.9364909866,0.1155825635,0.09798554083,0.2059071156
5.570524622,1.472926784,0.9572989832,0.5052109705,0.16826993
4.36184084,1.835166704,0.4929418404,0.4089353543,0.1165200045
6.929408627,2.966330752,0.9294862468,1.148792876,0.5407894018
11.05198957,7.122880551,1.566473413,0.3722872371,0.4432715052
4.646134112,0.9364909866,0.1155825635,0.09798554083,0.2059071156
5.570524622,1.472926784,0.9572989832,0.5052109705,0.16826993
4.36184084,1.835166704,0.4929418404,0.4089353543,0.1165200045
6.929408627,2.966330752,0.9294862468,1.148792876,0.5407894018
11.05198957,7.122880551,1.566473413,0.3722872371,0.4432715052
4.646134112,0.9364909866,0.1155825635,0.09798554083,0.2059071156
5.570524622,1.472926784,0.9572989832,0.5052109705,0.16826993
4.36184084,1.835166704,0.4929418404,0.4089353543,0.1165200045
6.929408627,2.966330752,0.9294862468,1.148792876,0.5407894018
11.05198957,7.122880551,1.566473413,0.3722872371,0.4432715052
2.232105348,1.123189023,0.1794826552,0.1347728522,0.2171493938
3.221831341,0.869965028,0.6009617219,0.2453057674,0.1126122118
3.049636763,2.071537147,0.3298982643,0.1573193016,0.09984754539
5.463887922,1.91095744,1.375816917,0.6438359831,0.4857940284
22.05410392,10.33538133,2.141119489,0.7095940972,0.5579551048
2.232105348,1.123189023,0.1794826552,0.1347728522,0.2171493938
3.221831341,0.869965028,0.6009617219,0.2453057674,0.1126122118
3.049636763,2.071537147,0.3298982643,0.1573193016,0.09984754539
5.463887922,1.91095744,1.375816917,0.6438359831,0.4857940284
22.05410392,10.33538133,2.141119489,0.7095940972,0.5579551048
2.232105348,1.123189023,0.1794826552,0.1347728522,0.2171493938
3.221831341,0.869965028,0.6009617219,0.2453057674,0.1126122118
3.049636763,2.071537147,0.3298982643,0.1573193016,0.09984754539
5.463887922,1.91095744,1.375816917,0.6438359831,0.4857940284
22.05410392,10.33538133,2.141119489,0.7095940972,0.5579551048
2.232105348,1.123189023,0.1794826552,0.1347728522,0.2171493938
3.221831341,0.869965028,0.6009617219,0.2453057674,0.1126122118
3.049636763,2.071537147,0.3298982643,0.1573193016,0.09984754539
5.463887922,1.91095744,1.375816917,0.6438359831,0.4857940284
22.05410392,10.33538133,2.141119489,0.7095940972,0.5579551048
0.6490548297,0.61841432,0.354616407,0.1578507794,0.1551954099
1.628330747,0.5628962069,0.5037142287,0.1453735852,0.08705389649
0.6358742367,0.6608658232,0.5023322274,0.1664216164,0.08211123789
2.431544233,1.624851329,1.801282049,0.5763197302,0.4280142928
5.98884235,3.117528845,1.657097815,0.5467080662,0.4858775463
0.6490548297,0.61841432,0.354616407,0.1578507794,0.1551954099
1.628330747,0.5628962069,0.5037142287,0.1453735852,0.08705389649
0.6358742367,0.6608658232,0.5023322274,0.1664216164,0.08211123789
2.431544233,1.624851329,1.801282049,0.5763197302,0.4280142928
5.98884235,3.117528845,1.657097815,0.5467080662,0.4858775463
0.6490548297,0.61841432,0.354616407,0.1578507794,0.1551954099
1.628330747,0.5628962069,0.5037142287,0.1453735852,0.08705389649
0.6358742367,0.6608658232,0.5023322274,0.1664216164,0.08211123789
2.431544233,1.624851329,1.801282049,0.5763197302,0.4280142928
5.98884235,3.117528845,1.657097815,0.5467080662,0.4858775463
0.4187090542,0.3741111458,0.347697813,0.10588478,0.1376171472
1.135100423,0.6828835822,0.5227944866,0.1728360341,0.0710363952
0.3948425896,0.7901182886,0.475253708,0.1417108867,0.09727511186
2.064143485,2.461571033,1.724092871,0.5321660476,0.3817233027
