Theta,Alpha,Low_beta,High_beta,Gamma
0.9816891036,0.6999531554,0.4051807458,0.1958181365,0.1694279897
2.037882844,1.170060524,0.6258289857,0.3247674358,0.1896229297
1.329600951,1.23927832,0.4975950157,0.3887662414,0.4023926631
0.4419187996,0.3159624668,0.1357866838,0.1744965508,0.1247171616
1.233498966,0.7556949586,0.2998660228,0.2409770492,0.222247567
0.9816891036,0.6999531554,0.4051807458,0.1958181365,0.1694279897
2.037882844,1.170060524,0.6258289857,0.3247674358,0.1896229297
1.329600951,1.23927832,0.4975950157,0.3887662414,0.4023926631
0.2278661196,0.292810149,0.09689858208,0.1650678621,0.08323381232
0.2474150447,0.4307788965,0.2329798689,0.1656021869,0.2324218684
0.2360578902,0.6914152659,0.4058988466,0.1999445598,0.1665301637
0.6451674591,0.9758363226,0.2519985548,0.2779521947,0.2881796942
0.7677899716,0.9167772027,0.5161917599,0.3744836398,0.2941004364
0.3573897505,0.1584113996,0.2537134661,0.09764864022,0.1002179098
0.3900232855,0.2871400539,0.1223948613,0.1800629023,0.1749106174
0.1451286985,0.5227384007,0.2400502606,0.2415368336,0.233177738
0.7179438119,0.4301625267,0.2275136555,0.1550720227,0.3393830317
0.7649828774,0.5695457955,0.4930456489,0.3225022636,0.3323680337
0.4275116554,0.2562708032,0.2637558505,0.1613753882,0.115348587
0.6688073563,0.3659223495,0.3200202953,0.2058150879,0.1703588526
0.2850624036,0.4362064721,0.1532763772,0.1850570008,0.2914538754
0.5156282861,0.3619335332,0.412901911,0.2345022081,0.188484698
0.8497398238,0.7182305669,0.646358332,0.3873516425,0.248452244
0.4534643107,0.2656893208,0.1794537962,0.1986806662,0.1063831541
1.012128406,0.3360320091,0.5328561949,0.1568293852,0.1317881237
0.719863934,0.2510328131,0.1536057229,0.21006399,0.2163892324
0.992283856,0.1782314959,0.3621666488,0.2784572053,0.2016406469
1.089850593,0.7915013725,0.9318624482,0.3607704331,0.2353825757
0.2699270736,0.2558191513,0.1636708893,0.128707013,0.1232528052
0.7875316743,0.2780741192,0.2723076785,0.1599780173,0.1381674615
0.8908964053,0.2547176581,0.1838201015,0.2283426811,0.1541489296
1.134311018,0.4204272371,0.7274070474,0.2705386229,0.261174788
0.6695315244,0.881151412,1.086975316,0.283772398,0.29696292
0.2699270736,0.2558191513,0.1636708893,0.128707013,0.1232528052
0.7875316743,0.2780741192,0.2723076785,0.1599780173,0.1381674615
0.8908964053,0.2547176581,0.1838201015,0.2283426811,0.1541489296
1.134311018,0.4204272371,0.7274070474,0.2705386229,0.261174788
0.6695315244,0.881151412,1.086975316,0.283772398,0.29696292
0.2699270736,0.2558191513,0.1636708893,0.128707013,0.1232528052
0.7875316743,0.2780741192,0.2723076785,0.1599780173,0.1381674615
0.8908964053,0.2547176581,0.1838201015,0.2283426811,0.1541489296
1.134311018,0.4204272371,0.7274070474,0.2705386229,0.261174788
0.6695315244,0.881151412,1.086975316,0.283772398,0.29696292
0.2699270736,0.2558191513,0.1636708893,0.128707013,0.1232528052
0.7875316743,0.2780741192,0.2723076785,0.1599780173,0.1381674615
0.8908964053,0.2547176581,0.1838201015,0.2283426811,0.1541489296
1.134311018,0.4204272371,0.7274070474,0.2705386229,0.261174788
0.6695315244,0.881151412,1.086975316,0.283772398,0.29696292
0.6843379206,0.1531380465,0.2578035616,0.139437804,0.1243900718
0.6616542922,0.9738219223,0.6415822572,0.4620376666,0.3258621298
0.7666163478,0.3283118901,0.3381217506,0.3605784639,0.205206274
0.9248793643,1.268851455,1.247987725,0.5003339456,0.3227242735
1.369690266,1.007916092,0.9880254125,0.4381756708,0.2827735109
0.6843379206,0.1531380465,0.2578035616,0.139437804,0.1243900718
0.6616542922,0.9738219223,0.6415822572,0.4620376666,0.3258621298
0.7666163478,0.3283118901,0.3381217506,0.3605784639,0.205206274
0.9248793643,1.268851455,1.247987725,0.5003339456,0.3227242735
1.369690266,1.007916092,0.9880254125,0.4381756708,0.2827735109
0.6843379206,0.1531380465,0.2578035616,0.139437804,0.1243900718
0.6616542922,0.9738219223,0.6415822572,0.4620376666,0.3258621298
0.7666163478,0.3283118901,0.3381217506,0.3605784639,0.205206274
0.9248793643,1.268851455,1.247987725,0.5003339456,0.3227242735
1.369690266,1.007916092,0.9880254125,0.4381756708,0.2827735109
0.6843379206,0.1531380465,0.2578035616,0.139437804,0.1243900718
0.6616542922,0.9738219223,0.6415822572,0.4620376666,0.3258621298
0.7666163478,0.3283118901,0.3381217506,0.3605784639,0.205206274
0.9248793643,1.268851455,1.247987725,0.5003339456,0.3227242735
1.369690266,1.007916092,0.9880254125,0.4381756708,0.2827735109
1.204530422,0.319345696,0.266364735,0.1699735559,0.08898422228
0.989110929,1.887687782,1.144404297,1.209439614,0.4474035478
0.5055148395,0.3734471654,0.3433750861,0.2798409398,0.1841789075
1.432140872,5.145740699,1.016618919,0.8213383985,0.6858014666
2.475107955,0.5885779053,0.4222656413,0.3633332282,0.2386920174
1.204530422,0.319345696,0.266364735,0.1699735559,0.08898422228
0.989110929,1.887687782,1.144404297,1.209439614,0.4474035478
0.5055148395,0.3734471654,0.3433750861,0.2798409398,0.1841789075
1.432140872,5.145740699,1.016618919,0.8213383985,0.6858014666
2.475107955,0.5885779053,0.4222656413,0.3633332282,0.2386920174
1.204530422,0.319345696,0.266364735,0.1699735559,0.08898422228
0.989110929,1.887687782,1.144404297,1.209439614,0.4474035478
0.5055148395,0.3734471654,0.3433750861,0.2798409398,0.1841789075
1.432140872,5.145740699,1.016618919,0.8213383985,0.6858014666
2.475107955,0.5885779053,0.4222656413,0.3633332282,0.2386920174
1.204530422,0.319345696,0.266364735,0.1699735559,0.08898422228
0.989110929,1.887687782,1.144404297,1.209439614,0.4474035478
0.5055148395,0.3734471654,0.3433750861,0.2798409398,0.1841789075
1.432140872,5.145740699,1.016618919,0.8213383985,0.6858014666
2.475107955,0.5885779053,0.4222656413,0.3633332282,0.2386920174
1.089195518,0.7053482221,0.7726529063,0.2289098912,0.08601282982
29.41701494,3.375727988,1.92990306,2.662483358,0.6607593857
0.945444716,0.7099200152,0.6264087079,0.268122593,0.1735717407
3.918779988,5.62010992,2.664142319,1.079705654,0.9304841587
3.235923219,0.7476062731,1.385264445,0.3211519471,0.2503387958
1.089195518,0.7053482221,0.7726529063,0.2289098912,0.08601282982
29.41701494,3.375727988,1.92990306,2.662483358,0.6607593857
0.945444716,0.7099200152,0.6264087079,0.268122593,0.1735717407
3.918779988,5.62010992,2.664142319,1.079705654,0.9304841587
3.235923219,0.7476062731,1.385264445,0.3211519471,0.2503387958
1.089195518,0.7053482221,0.7726529063,0.2289098912,0.08601282982
29.41701494,3.375727988,1.92990306,2.662483358,0.6607593857
0.945444716,0.7099200152,0.6264087079,0.268122593,0.1735717407
3.918779988,5.62010992,2.664142319,1.079705654,0.9304841587
3.235923219,0.7476062731,1.385264445,0.3211519471,0.2503387958
1.089195518,0.7053482221,0.7726529063,0.2289098912,0.08601282982
29.41701494,3.375727988,1.92990306,2.662483358,0.6607593857
0.945444716,0.7099200152,0.6264087079,0.268122593,0.1735717407
3.918779988,5.62010992,2.664142319,1.079705654,0.9304841587
3.235923219,0.7476062731,1.385264445,0.3211519471,0.2503387958
3.668173817,1.65117946,3.127191731,0.3693557912,0.143534011
110.1429274,11.66981587,10.08687195,7.532521006,2.070453325
3.541191699,2.863444659,2.004328875,0.5181065072,0.3071936594
10.57786278,2.591218143,4.619519389,0.8557327033,0.6112005244
10.54977139,2.044783951,3.229572151,0.4891555165,0.3209418536
3.668173817,1.65117946,3.127191731,0.3693557912,0.143534011
110.1429274,11.66981587,10.08687195,7.532521006,2.070453325
3.541191699,2.863444659,2.004328875,0.5181065072,0.3071936594
10.57786278,2.591218143,4.619519389,0.8557327033,0.6112005244
10.54977139,2.044783951,3.229572151,0.4891555165,0.3209418536
3.668173817,1.65117946,3.127191731,0.3693557912,0.143534011
110.1429274,11.66981587,10.08687195,7.532521006,2.070453325
3.541191699,2.863444659,2.004328875,0.5181065072,0.3071936594
10.57786278,2.591218143,4.619519389,0.8557327033,0.6112005244
10.54977139,2.044783951,3.229572151,0.4891555165,0.3209418536
3.668173817,1.65117946,3.127191731,0.3693557912,0.143534011
110.1429274,11.66981587,10.08687195,7.532521006,2.070453325
3.541191699,2.863444659,2.004328875,0.5181065072,0.3071936594
10.57786278,2.591218143,4.619519389,0.8557327033,0.6112005244
10.54977139,2.044783951,3.229572151,0.4891555165,0.3209418536
2.126539211,0.7974410873,1.882978536,0.2546381653,0.1191371156
44.23233681,9.228626167,10.87022329,4.331020839,1.736493317
2.984068729,1.650930261,0.8799084184,0.3743952236,0.180235797
8.518632618,1.14913755,2.394047131,0.865015966,0.3699616338
7.481758257,1.25410868,1.40179797,0.5642837074,0.2626398706
2.126539211,0.7974410873,1.882978536,0.2546381653,0.1191371156
44.23233681,9.228626167,10.87022329,4.331020839,1.736493317
2.984068729,1.650930261,0.8799084184,0.3743952236,0.180235797
8.518632618,1.14913755,2.394047131,0.865015966,0.3699616338
7.481758257,1.25410868,1.40179797,0.5642837074,0.2626398706
2.613677179,0.3063294481,0.7181451883,0.2902816218,0.1205943954
80.25888781,114.306043,59.5073343,33.46368778,9.836572352
5.394749507,2.467931516,1.000297195,0.3550724517,0.1788317704
9.512988704,2.47148105,3.189657082,0.9534672224,0.4180126763
6.233684382,2.002660568,1.951115495,0.7126380529,0.3393317166
2.613677179,0.3063294481,0.7181451883,0.2902816218,0.1205943954
80.25888781,114.306043,59.5073343,33.46368778,9.836572352
5.394749507,2.467931516,1.000297195,0.3550724517,0.1788317704
9.512988704,2.47148105,3.189657082,0.9534672224,0.4180126763
6.233684382,2.002660568,1.951115495,0.7126380529,0.3393317166
2.613677179,0.3063294481,0.7181451883,0.2902816218,0.1205943954
80.25888781,114.306043,59.5073343,33.46368778,9.836572352
5.394749507,2.467931516,1.000297195,0.3550724517,0.1788317704
9.512988704,2.47148105,3.189657082,0.9534672224,0.4180126763
6.233684382,2.002660568,1.951115495,0.7126380529,0.3393317166
2.613677179,0.3063294481,0.7181451883,0.2902816218,0.1205943954
80.25888781,114.306043,59.5073343,33.46368778,9.836572352
5.394749507,2.467931516,1.000297195,0.3550724517,0.1788317704
9.512988704,2.47148105,3.189657082,0.9534672224,0.4180126763
6.233684382,2.002660568,1.951115495,0.7126380529,0.3393317166
7.06845147,0.9443193361,1.456090513,0.8343789312,0.2010660469
102.5489304,189.2872869,81.64684753,47.24414509,13.8051683
16.9957442,7.059709938,2.541720095,0.9154163429,0.4056308752
26.69818277,7.932164181,4.872181873,1.997334573,0.6860339743
16.83862775,8.195626528,3.795350225,1.720399573,0.4155636397
7.06845147,0.9443193361,1.456090513,0.8343789312,0.2010660469
102.5489304,189.2872869,81.64684753,47.24414509,13.8051683
16.9957442,7.059709938,2.541720095,0.9154163429,0.4056308752
26.69818277,7.932164181,4.872181873,1.997334573,0.6860339743
16.83862775,8.195626528,3.795350225,1.720399573,0.4155636397
12.70778331,8.905295886,4.50668175,1.363886594,0.254115598
38.33847734,42.34542194,15.34179298,6.831089743,2.274029401
13.36879372,9.939026288,4.103913417,1.4075958,0.575159152
19.15585671,19.6805647,9.68208341,3.881613595,1.07835923
23.03517961,14.46283614,5.832820795,2.61336172,0.5771846754
12.70778331,8.905295886,4.50668175,1.363886594,0.254115598
38.33847734,42.34542194,15.34179298,6.831089743,2.274029401
13.36879372,9.939026288,4.103913417,1.4075958,0.575159152
19.15585671,19.6805647,9.68208341,3.881613595,1.07835923
23.03517961,14.46283614,5.832820795,2.61336172,0.5771846754
12.70778331,8.905295886,4.50668175,1.363886594,0.254115598
38.33847734,42.34542194,15.34179298,6.831089743,2.274029401
13.36879372,9.939026288,4.103913417,1.4075958,0.575159152
19.15585671,19.6805647,9.68208341,3.881613595,1.07835923
23.03517961,14.46283614,5.832820795,2.61336172,0.5771846754
12.70778331,8.905295886,4.50668175,1.363886594,0.254115598
38.33847734,42.34542194,15.34179298,6.831089743,2.274029401
13.36879372,9.939026288,4.103913417,1.4075958,0.575159152
19.15585671,19.6805647,9.68208341,3.881613595,1.07835923
23.03517961,14.46283614,5.832820795,2.61336172,0.5771846754
18.81030413,11.84375278,6.468212512,1.750602477,0.3276893266
15.44859674,6.334344918,4.396037107,1.274236925,0.340139708
11.12123285,9.222923479,3.758026294,1.262678213,0.404427852
14.73919734,19.50781384,12.66765015,3.313123817,0.9136269498
24.00226797,12.69602828,6.991365979,2.544485567,0.6355805092
18.81030413,11.84375278,6.468212512,1.750602477,0.3276893266
15.44859674,6.334344918,4.396037107,1.274236925,0.340139708
11.12123285,9.222923479,3.758026294,1.262678213,0.404427852
14.73919734,19.50781384,12.66765015,3.313123817,0.9136269498
24.00226797,12.69602828,6.991365979,2.544485567,0.6355805092
18.81030413,11.84375278,6.468212512,1.750602477,0.3276893266
15.44859674,6.334344918,4.396037107,1.274236925,0.340139708
11.12123285,9.222923479,3.758026294,1.262678213,0.404427852
14.73919734,19.50781384,12.66765015,3.313123817,0.9136269498
24.00226797,12.69602828,6.991365979,2.544485567,0.6355805092
18.81030413,11.84375278,6.468212512,1.750602477,0.3276893266
15.44859674,6.334344918,4.396037107,1.274236925,0.340139708
11.12123285,9.222923479,3.758026294,1.262678213,0.404427852
14.73919734,19.50781384,12.66765015,3.313123817,0.9136269498
24.00226797,12.69602828,6.991365979,2.544485567,0.6355805092
18.81030413,11.84375278,6.468212512,1.750602477,0.3276893266
15.44859674,6.334344918,4.396037107,1.274236925,0.340139708
11.12123285,9.222923479,3.758026294,1.262678213,0.404427852
14.73919734,19.50781384,12.66765015,3.313123817,0.9136269498
24.00226797,12.69602828,6.991365979,2.544485567,0.6355805092
16.97059898,3.019137616,2.028390836,0.5866705782,0.3399944588
5.617731416,2.2696187,1.364485018,0.809100481,0.2150496367
7.939432493,2.792658688,1.069998625,0.4703071143,0.2221928641
10.14113249,4.830073222,2.76432714,1.156169463,0.511621012
17.56897332,4.446814188,2.234587231,1.140300041,0.6854766223
16.97059898,3.019137616,2.028390836,0.5866705782,0.3399944588
5.617731416,2.2696187,1.364485018,0.809100481,0.2150496367
7.939432493,2.792658688,1.069998625,0.4703071143,0.2221928641
10.14113249,4.830073222,2.76432714,1.156169463,0.511621012
17.56897332,4.446814188,2.234587231,1.140300041,0.6854766223
16.97059898,3.019137616,2.028390836,0.5866705782,0.3399944588
5.617731416,2.2696187,1.364485018,0.809100481,0.2150496367
7.939432493,2.792658688,1.069998625,0.4703071143,0.2221928641
10.14113249,4.830073222,2.76432714,1.156169463,0.511621012
17.56897332,4.446814188,2.234587231,1.140300041,0.6854766223
16.97059898,3.019137616,2.028390836,0.5866705782,0.3399944588
5.617731416,2.2696187,1.364485018,0.809100481,0.2150496367
7.939432493,2.792658688,1.069998625,0.4703071143,0.2221928641
10.14113249,4.830073222,2.76432714,1.156169463,0.511621012
17.56897332,4.446814188,2.234587231,1.140300041,0.6854766223
16.97059898,3.019137616,2.028390836,0.5866705782,0.3399944588
5.617731416,2.2696187,1.364485018,0.809100481,0.2150496367
7.939432493,2.792658688,1.069998625,0.4703071143,0.2221928641
10.14113249,4.830073222,2.76432714,1.156169463,0.511621012
17.56897332,4.446814188,2.234587231,1.140300041,0.6854766223
33.52801256,2.365017123,1.639332112,0.4994638723,0.5528605966
19.12863872,6.597860279,1.419341041,1.66058793,0.4837740479
23.33193279,2.234586849,1.455775486,0.5764968698,0.2888787062
28.29749654,2.548514228,1.997255357,1.145192409,0.6478706819
74.47774178,7.971045369,7.558975786,3.036287143,1.334297839
33.52801256,2.365017123,1.639332112,0.4994638723,0.5528605966
19.12863872,6.597860279,1.419341041,1.66058793,0.4837740479
23.33193279,2.234586849,1.455775486,0.5764968698,0.2888787062
28.29749654,2.548514228,1.997255357,1.145192409,0.6478706819
74.47774178,7.971045369,7.558975786,3.036287143,1.334297839
33.52801256,2.365017123,1.639332112,0.4994638723,0.5528605966
19.12863872,6.597860279,1.419341041,1.66058793,0.4837740479
23.33193279,2.234586849,1.455775486,0.5764968698,0.2888787062
28.29749654,2.548514228,1.997255357,1.145192409,0.6478706819
74.47774178,7.971045369,7.558975786,3.036287143,1.334297839
33.52801256,2.365017123,1.639332112,0.4994638723,0.5528605966
19.12863872,6.597860279,1.419341041,1.66058793,0.4837740479
23.33193279,2.234586849,1.455775486,0.5764968698,0.2888787062
28.29749654,2.548514228,1.997255357,1.145192409,0.6478706819
74.47774178,7.971045369,7.558975786,3.036287143,1.334297839
26.55001049,2.243872809,1.76613077,0.6876253792,0.7694765099
30.46773982,14.70593085,3.177012438,2.316991089,0.6858289663
33.17776385,3.383240608,2.681354908,0.8340939135,0.3105585682
38.74341224,4.544741948,1.695974156,1.649356976,0.633358415
69.04088365,6.745039473,10.80249781,4.057696564,1.559720812
26.55001049,2.243872809,1.76613077,0.6876253792,0.7694765099
30.46773982,14.70593085,3.177012438,2.316991089,0.6858289663
33.17776385,3.383240608,2.681354908,0.8340939135,0.3105585682
38.74341224,4.544741948,1.695974156,1.649356976,0.633358415
69.04088365,6.745039473,10.80249781,4.057696564,1.559720812
26.55001049,2.243872809,1.76613077,0.6876253792,0.7694765099
30.46773982,14.70593085,3.177012438,2.316991089,0.6858289663
33.17776385,3.383240608,2.681354908,0.8340939135,0.3105585682
38.74341224,4.544741948,1.695974156,1.649356976,0.633358415
69.04088365,6.745039473,10.80249781,4.057696564,1.559720812
26.55001049,2.243872809,1.76613077,0.6876253792,0.7694765099
30.46773982,14.70593085,3.177012438,2.316991089,0.6858289663
33.17776385,3.383240608,2.681354908,0.8340939135,0.3105585682
38.74341224,4.544741948,1.695974156,1.649356976,0.633358415
69.04088365,6.745039473,10.80249781,4.057696564,1.559720812
3.895440347,0.9589851647,0.9459436342,0.3767437202,0.371684744
9.869165447,6.195727546,2.394049388,1.106283906,0.5394775652
7.303857162,1.561405529,1.637064633,0.4038111016,0.2048780947
9.575152737,3.269662486,1.639481986,0.9930966047,0.4880193541
8.796584588,1.066625022,3.539986719,2.481760727,0.9240089451
3.895440347,0.9589851647,0.9459436342,0.3767437202,0.371684744
9.869165447,6.195727546,2.394049388,1.106283906,0.5394775652
7.303857162,1.561405529,1.637064633,0.4038111016,0.2048780947
9.575152737,3.269662486,1.639481986,0.9930966047,0.4880193541
8.796584588,1.066625022,3.539986719,2.481760727,0.9240089451
3.895440347,0.9589851647,0.9459436342,0.3767437202,0.371684744
9.869165447,6.195727546,2.394049388,1.106283906,0.5394775652
7.303857162,1.561405529,1.637064633,0.4038111016,0.2048780947
9.575152737,3.269662486,1.639481986,0.9930966047,0.4880193541
8.796584588,1.066625022,3.539986719,2.481760727,0.9240089451
3.895440347,0.9589851647,0.9459436342,0.3767437202,0.371684744
9.869165447,6.195727546,2.394049388,1.106283906,0.5394775652
7.303857162,1.561405529,1.637064633,0.4038111016,0.2048780947
9.575152737,3.269662486,1.639481986,0.9930966047,0.4880193541
8.796584588,1.066625022,3.539986719,2.481760727,0.9240089451
1.451004254,1.302026666,1.330828905,0.5022089647,0.2669871092
7.180186155,2.646948346,1.966555757,1.300605944,0.5101196458
2.275064931,1.88747519,1.329583047,0.4425253691,0.2054999206
3.919318478,2.985840767,2.913616306,1.041347127,0.4811918629
5.367028594,0.7051946766,2.923846707,2.340240442,0.7880494816
1.451004254,1.302026666,1.330828905,0.5022089647,0.2669871092
7.180186155,2.646948346,1.966555757,1.300605944,0.5101196458
2.275064931,1.88747519,1.329583047,0.4425253691,0.2054999206
3.919318478,2.985840767,2.913616306,1.041347127,0.4811918629
5.367028594,0.7051946766,2.923846707,2.340240442,0.7880494816
1.451004254,1.302026666,1.330828905,0.5022089647,0.2669871092
7.180186155,2.646948346,1.966555757,1.300605944,0.5101196458
2.275064931,1.88747519,1.329583047,0.4425253691,0.2054999206
3.919318478,2.985840767,2.913616306,1.041347127,0.4811918629
5.367028594,0.7051946766,2.923846707,2.340240442,0.7880494816
1.451004254,1.302026666,1.330828905,0.5022089647,0.2669871092
7.180186155,2.646948346,1.966555757,1.300605944,0.5101196458
2.275064931,1.88747519,1.329583047,0.4425253691,0.2054999206
3.919318478,2.985840767,2.913616306,1.041347127,0.4811918629
5.367028594,0.7051946766,2.923846707,2.340240442,0.7880494816
1.162003825,0.6247479094,0.4381671277,0.3912232008,0.2215565505
7.783562662,2.097380056,1.402798216,0.6646397315,0.3916894667
1.482433942,1.453856853,0.5578645357,0.3353156486,0.1926308016
3.040507641,2.257547251,1.67146417,0.9376271772,0.53280821
2.952929151,1.102371299,1.877715364,1.733797819,0.9314386401
1.162003825,0.6247479094,0.4381671277,0.3912232008,0.2215565505
7.783562662,2.097380056,1.402798216,0.6646397315,0.3916894667
1.482433942,1.453856853,0.5578645357,0.3353156486,0.1926308016
3.040507641,2.257547251,1.67146417,0.9376271772,0.53280821
2.952929151,1.102371299,1.877715364,1.733797819,0.9314386401
1.162003825,0.6247479094,0.4381671277,0.3912232008,0.2215565505
7.783562662,2.097380056,1.402798216,0.6646397315,0.3916894667
1.482433942,1.453856853,0.5578645357,0.3353156486,0.1926308016
3.040507641,2.257547251,1.67146417,0.9376271772,0.53280821
2.952929151,1.102371299,1.877715364,1.733797819,0.9314386401
1.162003825,0.6247479094,0.4381671277,0.3912232008,0.2215565505
7.783562662,2.097380056,1.402798216,0.6646397315,0.3916894667
1.482433942,1.453856853,0.5578645357,0.3353156486,0.1926308016
3.040507641,2.257547251,1.67146417,0.9376271772,0.53280821
2.952929151,1.102371299,1.877715364,1.733797819,0.9314386401
1.109554955,0.8169020679,0.381173329,0.4017981527,0.2434062644
5.19214197,1.990183223,1.091204271,0.4390719071,0.2832208253
1.36752102,0.6200051526,0.3711967285,0.2276886723,0.1593240846
2.073786025,1.612359859,1.159344054,0.9978201933,0.4766410202
2.311793531,1.244392885,1.191583167,1.670635186,0.8683572788
1.109554955,0.8169020679,0.381173329,0.4017981527,0.2434062644
5.19214197,1.990183223,1.091204271,0.4390719071,0.2832208253
1.36752102,0.6200051526,0.3711967285,0.2276886723,0.1593240846
2.073786025,1.612359859,1.159344054,0.9978201933,0.4766410202
2.311793531,1.244392885,1.191583167,1.670635186,0.8683572788
1.109554955,0.8169020679,0.381173329,0.4017981527,0.2434062644
5.19214197,1.990183223,1.091204271,0.4390719071,0.2832208253
1.36752102,0.6200051526,0.3711967285,0.2276886723,0.1593240846
2.073786025,1.612359859,1.159344054,0.9978201933,0.4766410202
2.311793531,1.244392885,1.191583167,1.670635186,0.8683572788
1.109554955,0.8169020679,0.381173329,0.4017981527,0.2434062644
5.19214197,1.990183223,1.091204271,0.4390719071,0.2832208253
1.36752102,0.6200051526,0.3711967285,0.2276886723,0.1593240846
2.073786025,1.612359859,1.159344054,0.9978201933,0.4766410202
2.311793531,1.244392885,1.191583167,1.670635186,0.8683572788
1.326209502,1.051860917,0.8335399358,0.699607643,0.4364727854
1.81876739,1.143456454,0.6402833798,0.4270644629,0.1709204945
0.7634940964,0.3177989587,0.3891894525,0.1881092197,0.1383971896
1.260610367,1.973060333,0.9564914567,0.6320306171,0.4057224191
2.098060189,0.8778146125,1.214974266,1.317545622,0.8957665559
1.326209502,1.051860917,0.8335399358,0.699607643,0.4364727854
1.81876739,1.143456454,0.6402833798,0.4270644629,0.1709204945
0.7634940964,0.3177989587,0.3891894525,0.1881092197,0.1383971896
1.260610367,1.973060333,0.9564914567,0.6320306171,0.4057224191
2.098060189,0.8778146125,1.214974266,1.317545622,0.8957665559
1.326209502,1.051860917,0.8335399358,0.699607643,0.4364727854
1.81876739,1.143456454,0.6402833798,0.4270644629,0.1709204945
0.7634940964,0.3177989587,0.3891894525,0.1881092197,0.1383971896
1.260610367,1.973060333,0.9564914567,0.6320306171,0.4057224191
2.098060189,0.8778146125,1.214974266,1.317545622,0.8957665559
1.326209502,1.051860917,0.8335399358,0.699607643,0.4364727854
1.81876739,1.143456454,0.6402833798,0.4270644629,0.1709204945
0.7634940964,0.3177989587,0.3891894525,0.1881092197,0.1383971896
1.260610367,1.973060333,0.9564914567,0.6320306171,0.4057224191
2.098060189,0.8778146125,1.214974266,1.317545622,0.8957665559
7.618647344,3.568830306,2.115661994,2.202811738,1.201665552
11.87250114,4.987079169,1.340765713,0.8065255626,0.4257427658
1.318116875,0.695500198,0.6451374123,0.3667800981,0.2819541981
4.523215012,3.410890967,2.131485597,0.7718194323,0.8307521853
6.23155066,2.489877444,1.254642834,1.006695793,0.6856947604
7.618647344,3.568830306,2.115661994,2.202811738,1.201665552
11.87250114,4.987079169,1.340765713,0.8065255626,0.4257427658
1.318116875,0.695500198,0.6451374123,0.3667800981,0.2819541981
4.523215012,3.410890967,2.131485597,0.7718194323,0.8307521853
6.23155066,2.489877444,1.254642834,1.006695793,0.6856947604
7.618647344,3.568830306,2.115661994,2.202811738,1.201665552
11.87250114,4.987079169,1.340765713,0.8065255626,0.4257427658
1.318116875,0.695500198,0.6451374123,0.3667800981,0.2819541981
4.523215012,3.410890967,2.131485597,0.7718194323,0.8307521853
6.23155066,2.489877444,1.254642834,1.006695793,0.6856947604
7.618647344,3.568830306,2.115661994,2.202811738,1.201665552
11.87250114,4.987079169,1.340765713,0.8065255626,0.4257427658
1.318116875,0.695500198,0.6451374123,0.3667800981,0.2819541981
4.523215012,3.410890967,2.131485597,0.7718194323,0.8307521853
6.23155066,2.489877444,1.254642834,1.006695793,0.6856947604
10.8308383,2.087279445,1.324426993,1.034761812,0.6470558041
15.12098707,7.782097285,2.545424482,0.7752710931,0.5101084253
2.73818977,1.766391596,1.042561019,0.4327573922,0.254401301
11.09775854,5.2026259,7.822248035,1.208533332,0.6572610534
25.27846735,3.523307634,2.99747325,1.016855854,0.6970844662
10.8308383,2.087279445,1.324426993,1.034761812,0.6470558041
15.12098707,7.782097285,2.545424482,0.7752710931,0.5101084253
2.73818977,1.766391596,1.042561019,0.4327573922,0.254401301
11.09775854,5.2026259,7.822248035,1.208533332,0.6572610534
25.27846735,3.523307634,2.99747325,1.016855854,0.6970844662
10.8308383,2.087279445,1.324426993,1.034761812,0.6470558041
15.12098707,7.782097285,2.545424482,0.7752710931,0.5101084253
2.73818977,1.766391596,1.042561019,0.4327573922,0.254401301
11.09775854,5.2026259,7.822248035,1.208533332,0.6572610534
25.27846735,3.523307634,2.99747325,1.016855854,0.6970844662
10.8308383,2.087279445,1.324426993,1.034761812,0.6470558041
15.12098707,7.782097285,2.545424482,0.7752710931,0.5101084253
2.73818977,1.766391596,1.042561019,0.4327573922,0.254401301
11.09775854,5.2026259,7.822248035,1.208533332,0.6572610534
25.27846735,3.523307634,2.99747325,1.016855854,0.6970844662
4.944836993,0.9758305414,0.4479261694,0.1495259148,0.2671183183
3.689734144,2.675025129,2.632560098,0.7115136573,0.3358320035
2.956013992,1.450253816,0.8125570323,0.1909760546,0.1165837713
8.071804626,4.322599435,7.471658672,0.8601366062,0.2964555025
26.42002084,2.816369899,2.486894191,0.970862805,0.7569650702
4.944836993,0.9758305414,0.4479261694,0.1495259148,0.2671183183
3.689734144,2.675025129,2.632560098,0.7115136573,0.3358320035
2.956013992,1.450253816,0.8125570323,0.1909760546,0.1165837713
8.071804626,4.322599435,7.471658672,0.8601366062,0.2964555025
26.42002084,2.816369899,2.486894191,0.970862805,0.7569650702
4.944836993,0.9758305414,0.4479261694,0.1495259148,0.2671183183
3.689734144,2.675025129,2.632560098,0.7115136573,0.3358320035
2.956013992,1.450253816,0.8125570323,0.1909760546,0.1165837713
8.071804626,4.322599435,7.471658672,0.8601366062,0.2964555025
26.42002084,2.816369899,2.486894191,0.970862805,0.7569650702
4.944836993,0.9758305414,0.4479261694,0.1495259148,0.2671183183
3.689734144,2.675025129,2.632560098,0.7115136573,0.3358320035
2.956013992,1.450253816,0.8125570323,0.1909760546,0.1165837713
