Theta,Alpha,Low_beta,High_beta,Gamma
2.722846432,1.088005804,1.952089383,1.805242792,1.065959733
5.425912459,0.9004886526,3.762895872,2.273404756,1.473920011
3.626843236,0.8068519332,3.963688677,1.309616333,0.5139429666
1.852275427,0.6355519608,2.285549532,1.393632708,0.8819059271
0.56753895,0.08539319008,0.3942934631,0.5013488048,0.384042098
2.413290177,1.185099898,2.30310373,1.73263372,1.306277748
3.745169719,1.492556697,2.295065449,1.97979981,1.716383783
2.063831861,0.6549285511,2.233072383,1.219468913,0.8244311305
1.852275427,0.6355519608,2.285549532,1.393632708,0.8819059271
0.56753895,0.08539319008,0.3942934631,0.5013488048,0.384042098
2.413290177,1.185099898,2.30310373,1.73263372,1.306277748
3.745169719,1.492556697,2.295065449,1.97979981,1.716383783
2.063831861,0.6549285511,2.233072383,1.219468913,0.8244311305
1.852275427,0.6355519608,2.285549532,1.393632708,0.8819059271
0.56753895,0.08539319008,0.3942934631,0.5013488048,0.384042098
2.413290177,1.185099898,2.30310373,1.73263372,1.306277748
3.745169719,1.492556697,2.295065449,1.97979981,1.716383783
2.063831861,0.6549285511,2.233072383,1.219468913,0.8244311305
1.852275427,0.6355519608,2.285549532,1.393632708,0.8819059271
0.56753895,0.08539319008,0.3942934631,0.5013488048,0.384042098
2.413290177,1.185099898,2.30310373,1.73263372,1.306277748
3.745169719,1.492556697,2.295065449,1.97979981,1.716383783
2.063831861,0.6549285511,2.233072383,1.219468913,0.8244311305
1.594012541,0.609339303,1.395184689,1.434200559,1.188277729
0.4356945038,0.1212134481,0.5031104628,0.4697899211,0.3656630066
0.9684921628,0.5504108668,1.353679504,0.8860896922,1.118037391
2.60765945,1.181859632,1.745310998,2.374884895,1.792533984
1.980602605,0.7161786797,1.572101861,1.241019759,1.070632477
1.594012541,0.609339303,1.395184689,1.434200559,1.188277729
0.4356945038,0.1212134481,0.5031104628,0.4697899211,0.3656630066
0.9684921628,0.5504108668,1.353679504,0.8860896922,1.118037391
2.60765945,1.181859632,1.745310998,2.374884895,1.792533984
1.980602605,0.7161786797,1.572101861,1.241019759,1.070632477
1.594012541,0.609339303,1.395184689,1.434200559,1.188277729
0.4356945038,0.1212134481,0.5031104628,0.4697899211,0.3656630066
0.9684921628,0.5504108668,1.353679504,0.8860896922,1.118037391
2.60765945,1.181859632,1.745310998,2.374884895,1.792533984
1.980602605,0.7161786797,1.572101861,1.241019759,1.070632477
1.594012541,0.609339303,1.395184689,1.434200559,1.188277729
0.4356945038,0.1212134481,0.5031104628,0.4697899211,0.3656630066
0.9684921628,0.5504108668,1.353679504,0.8860896922,1.118037391
2.60765945,1.181859632,1.745310998,2.374884895,1.792533984
1.980602605,0.7161786797,1.572101861,1.241019759,1.070632477
2.933617378,0.6268932314,1.286617889,0.9172552372,0.8060769876
0.4354354637,0.4004676176,0.631031518,0.2877008441,0.3067138525
0.749712773,0.3870726853,1.476728804,1.323744912,1.58835338
3.089928652,1.054651369,1.500376103,2.27412481,1.659768071
2.96830926,0.7485301727,1.293416476,0.8048619296,0.7583959319
2.933617378,0.6268932314,1.286617889,0.9172552372,0.8060769876
0.4354354637,0.4004676176,0.631031518,0.2877008441,0.3067138525
0.749712773,0.3870726853,1.476728804,1.323744912,1.58835338
3.089928652,1.054651369,1.500376103,2.27412481,1.659768071
2.96830926,0.7485301727,1.293416476,0.8048619296,0.7583959319
2.933617378,0.6268932314,1.286617889,0.9172552372,0.8060769876
0.4354354637,0.4004676176,0.631031518,0.2877008441,0.3067138525
0.749712773,0.3870726853,1.476728804,1.323744912,1.58835338
3.089928652,1.054651369,1.500376103,2.27412481,1.659768071
2.96830926,0.7485301727,1.293416476,0.8048619296,0.7583959319
2.933617378,0.6268932314,1.286617889,0.9172552372,0.8060769876
0.4354354637,0.4004676176,0.631031518,0.2877008441,0.3067138525
0.749712773,0.3870726853,1.476728804,1.323744912,1.58835338
3.089928652,1.054651369,1.500376103,2.27412481,1.659768071
2.96830926,0.7485301727,1.293416476,0.8048619296,0.7583959319
2.329197144,0.490746315,0.7505865564,1.309751903,0.6800295778
0.8646745483,0.5158095188,0.4052791634,0.2910120268,0.3046231297
1.045600294,1.412753067,2.523010419,1.748371887,1.507467263
1.814734399,1.320480736,0.7981489145,2.205078147,1.928755059
1.962363752,0.5204201596,0.7956206179,1.202065671,0.673955996
2.329197144,0.490746315,0.7505865564,1.309751903,0.6800295778
0.8646745483,0.5158095188,0.4052791634,0.2910120268,0.3046231297
1.045600294,1.412753067,2.523010419,1.748371887,1.507467263
1.814734399,1.320480736,0.7981489145,2.205078147,1.928755059
1.962363752,0.5204201596,0.7956206179,1.202065671,0.673955996
2.329197144,0.490746315,0.7505865564,1.309751903,0.6800295778
0.8646745483,0.5158095188,0.4052791634,0.2910120268,0.3046231297
1.045600294,1.412753067,2.523010419,1.748371887,1.507467263
1.814734399,1.320480736,0.7981489145,2.205078147,1.928755059
1.962363752,0.5204201596,0.7956206179,1.202065671,0.673955996
2.067521362,1.724271954,1.371543772,2.199668789,0.6103017006
1.680688054,0.4775741392,0.3212574482,0.3706464042,0.3087285942
2.214056393,1.11544416,1.253195038,1.579508187,0.932291242
1.396716786,1.316684414,0.8703833549,2.906860187,1.850337862
1.802534009,1.586218783,1.311660116,2.072957249,0.6771726358
2.067521362,1.724271954,1.371543772,2.199668789,0.6103017006
1.680688054,0.4775741392,0.3212574482,0.3706464042,0.3087285942
2.214056393,1.11544416,1.253195038,1.579508187,0.932291242
1.396716786,1.316684414,0.8703833549,2.906860187,1.850337862
1.802534009,1.586218783,1.311660116,2.072957249,0.6771726358
2.067521362,1.724271954,1.371543772,2.199668789,0.6103017006
1.680688054,0.4775741392,0.3212574482,0.3706464042,0.3087285942
2.214056393,1.11544416,1.253195038,1.579508187,0.932291242
1.396716786,1.316684414,0.8703833549,2.906860187,1.850337862
1.802534009,1.586218783,1.311660116,2.072957249,0.6771726358
2.067521362,1.724271954,1.371543772,2.199668789,0.6103017006
1.680688054,0.4775741392,0.3212574482,0.3706464042,0.3087285942
2.214056393,1.11544416,1.253195038,1.579508187,0.932291242
1.396716786,1.316684414,0.8703833549,2.906860187,1.850337862
1.802534009,1.586218783,1.311660116,2.072957249,0.6771726358
1.167615444,2.559793593,1.315719278,1.39285209,0.64838609
1.121936483,0.5485780967,0.3802743148,0.3094834029,0.2803826323
3.067451747,1.004123173,1.043893636,2.15375108,0.795262189
2.763327023,0.8423677231,0.7210578018,2.223715461,1.947147064
1.504625948,2.297451936,1.33544586,1.356452498,0.6977865203
1.167615444,2.559793593,1.315719278,1.39285209,0.64838609
1.121936483,0.5485780967,0.3802743148,0.3094834029,0.2803826323
3.067451747,1.004123173,1.043893636,2.15375108,0.795262189
2.763327023,0.8423677231,0.7210578018,2.223715461,1.947147064
1.504625948,2.297451936,1.33544586,1.356452498,0.6977865203
1.167615444,2.559793593,1.315719278,1.39285209,0.64838609
1.121936483,0.5485780967,0.3802743148,0.3094834029,0.2803826323
3.067451747,1.004123173,1.043893636,2.15375108,0.795262189
2.763327023,0.8423677231,0.7210578018,2.223715461,1.947147064
1.504625948,2.297451936,1.33544586,1.356452498,0.6977865203
1.167615444,2.559793593,1.315719278,1.39285209,0.64838609
1.121936483,0.5485780967,0.3802743148,0.3094834029,0.2803826323
3.067451747,1.004123173,1.043893636,2.15375108,0.795262189
2.763327023,0.8423677231,0.7210578018,2.223715461,1.947147064
1.504625948,2.297451936,1.33544586,1.356452498,0.6977865203
2.164453877,1.885715712,0.6374045345,1.368048335,0.637701506
0.7602848951,0.5623103718,0.5405625315,0.4298624675,0.2744942178
1.643592649,0.6113791061,1.51230132,2.936697309,1.220297418
3.451010037,1.737999214,0.997383858,1.459950843,1.954249248
3.096508406,1.584506117,0.6747916575,1.389516738,0.6411444638
2.164453877,1.885715712,0.6374045345,1.368048335,0.637701506
0.7602848951,0.5623103718,0.5405625315,0.4298624675,0.2744942178
1.643592649,0.6113791061,1.51230132,2.936697309,1.220297418
3.451010037,1.737999214,0.997383858,1.459950843,1.954249248
3.096508406,1.584506117,0.6747916575,1.389516738,0.6411444638
2.164453877,1.885715712,0.6374045345,1.368048335,0.637701506
0.7602848951,0.5623103718,0.5405625315,0.4298624675,0.2744942178
1.643592649,0.6113791061,1.51230132,2.936697309,1.220297418
3.451010037,1.737999214,0.997383858,1.459950843,1.954249248
3.096508406,1.584506117,0.6747916575,1.389516738,0.6411444638
2.164453877,1.885715712,0.6374045345,1.368048335,0.637701506
0.7602848951,0.5623103718,0.5405625315,0.4298624675,0.2744942178
1.643592649,0.6113791061,1.51230132,2.936697309,1.220297418
3.451010037,1.737999214,0.997383858,1.459950843,1.954249248
3.096508406,1.584506117,0.6747916575,1.389516738,0.6411444638
2.527282694,1.944728886,1.411622149,1.022833574,0.4259422772
1.050797418,0.5395098049,0.7583866647,0.3895616986,0.2691149498
0.9542337143,1.136247682,3.396095745,1.542266032,1.131471932
2.45185229,1.979384556,1.886188844,1.791911864,1.753440469
3.454766258,1.809005336,1.226189873,0.9900384711,0.4029116822
2.527282694,1.944728886,1.411622149,1.022833574,0.4259422772
1.050797418,0.5395098049,0.7583866647,0.3895616986,0.2691149498
0.9542337143,1.136247682,3.396095745,1.542266032,1.131471932
2.45185229,1.979384556,1.886188844,1.791911864,1.753440469
3.454766258,1.809005336,1.226189873,0.9900384711,0.4029116822
2.527282694,1.944728886,1.411622149,1.022833574,0.4259422772
1.050797418,0.5395098049,0.7583866647,0.3895616986,0.2691149498
0.9542337143,1.136247682,3.396095745,1.542266032,1.131471932
2.45185229,1.979384556,1.886188844,1.791911864,1.753440469
3.454766258,1.809005336,1.226189873,0.9900384711,0.4029116822
2.527282694,1.944728886,1.411622149,1.022833574,0.4259422772
1.050797418,0.5395098049,0.7583866647,0.3895616986,0.2691149498
0.9542337143,1.136247682,3.396095745,1.542266032,1.131471932
2.45185229,1.979384556,1.886188844,1.791911864,1.753440469
3.454766258,1.809005336,1.226189873,0.9900384711,0.4029116822
1.218517359,1.245607879,1.668249574,0.6673042673,0.5040833873
0.5916012265,0.3270912356,0.5791573124,0.2319366223,0.2627587352
1.182983789,2.305747517,3.499441305,1.191779324,0.7694480056
2.018128632,1.053559465,2.137687137,2.831311893,1.775104361
1.655525144,1.178210826,1.514738767,0.6182939448,0.5106375001
1.218517359,1.245607879,1.668249574,0.6673042673,0.5040833873
0.5916012265,0.3270912356,0.5791573124,0.2319366223,0.2627587352
1.182983789,2.305747517,3.499441305,1.191779324,0.7694480056
2.018128632,1.053559465,2.137687137,2.831311893,1.775104361
1.655525144,1.178210826,1.514738767,0.6182939448,0.5106375001
1.218517359,1.245607879,1.668249574,0.6673042673,0.5040833873
0.5916012265,0.3270912356,0.5791573124,0.2319366223,0.2627587352
1.182983789,2.305747517,3.499441305,1.191779324,0.7694480056
2.018128632,1.053559465,2.137687137,2.831311893,1.775104361
1.655525144,1.178210826,1.514738767,0.6182939448,0.5106375001
1.218517359,1.245607879,1.668249574,0.6673042673,0.5040833873
0.5916012265,0.3270912356,0.5791573124,0.2319366223,0.2627587352
1.182983789,2.305747517,3.499441305,1.191779324,0.7694480056
2.018128632,1.053559465,2.137687137,2.831311893,1.775104361
1.655525144,1.178210826,1.514738767,0.6182939448,0.5106375001
0.9627763199,1.091487802,1.412898927,0.9532538696,0.7266673263
0.4150583046,0.1388716008,0.3956382777,0.4518745291,0.4241083906
0.9929132539,1.98880197,1.927241549,1.24050543,1.061067354
2.313595575,0.5598151813,2.026267032,2.233138748,1.961893092
1.043600159,0.9628606845,1.223600668,0.848737124,0.6784196761
1.322748514,0.9901542107,1.319364376,1.006644254,0.6964147893
0.3060279777,0.3315481019,0.5359645672,0.419713505,0.4538451092
0.7882335869,1.125728985,2.08184239,1.126479585,1.182419485
2.959726034,1.098495797,1.571210344,1.85656473,1.683502276
1.040025497,0.9904141533,1.166055801,0.9173855548,0.603558325
1.322748514,0.9901542107,1.319364376,1.006644254,0.6964147893
0.3060279777,0.3315481019,0.5359645672,0.419713505,0.4538451092
0.7882335869,1.125728985,2.08184239,1.126479585,1.182419485
2.959726034,1.098495797,1.571210344,1.85656473,1.683502276
1.040025497,0.9904141533,1.166055801,0.9173855548,0.603558325
1.322748514,0.9901542107,1.319364376,1.006644254,0.6964147893
0.3060279777,0.3315481019,0.5359645672,0.419713505,0.4538451092
0.7882335869,1.125728985,2.08184239,1.126479585,1.182419485
2.959726034,1.098495797,1.571210344,1.85656473,1.683502276
1.040025497,0.9904141533,1.166055801,0.9173855548,0.603558325
1.322748514,0.9901542107,1.319364376,1.006644254,0.6964147893
0.3060279777,0.3315481019,0.5359645672,0.419713505,0.4538451092
0.7882335869,1.125728985,2.08184239,1.126479585,1.182419485
2.959726034,1.098495797,1.571210344,1.85656473,1.683502276
1.040025497,0.9904141533,1.166055801,0.9173855548,0.603558325
3.743452661,0.7215668475,2.275913998,1.847539398,0.7174784362
0.5134826651,0.4029965504,0.6537855557,0.3850874686,0.3541768047
2.204147347,1.012156808,3.284392008,0.8994789783,1.356259608
2.730319874,1.527414168,1.651378904,1.698684136,1.393192549
2.4757358,0.8165415614,2.090144082,1.821276685,0.6086804456
3.743452661,0.7215668475,2.275913998,1.847539398,0.7174784362
0.5134826651,0.4029965504,0.6537855557,0.3850874686,0.3541768047
2.204147347,1.012156808,3.284392008,0.8994789783,1.356259608
2.730319874,1.527414168,1.651378904,1.698684136,1.393192549
2.4757358,0.8165415614,2.090144082,1.821276685,0.6086804456
3.743452661,0.7215668475,2.275913998,1.847539398,0.7174784362
0.5134826651,0.4029965504,0.6537855557,0.3850874686,0.3541768047
2.204147347,1.012156808,3.284392008,0.8994789783,1.356259608
2.730319874,1.527414168,1.651378904,1.698684136,1.393192549
2.4757358,0.8165415614,2.090144082,1.821276685,0.6086804456
3.743452661,0.7215668475,2.275913998,1.847539398,0.7174784362
0.5134826651,0.4029965504,0.6537855557,0.3850874686,0.3541768047
2.204147347,1.012156808,3.284392008,0.8994789783,1.356259608
2.730319874,1.527414168,1.651378904,1.698684136,1.393192549
2.4757358,0.8165415614,2.090144082,1.821276685,0.6086804456
9.460365531,1.011102955,3.253885277,1.901629207,0.6038260895
1.637322124,1.054721955,1.312845535,0.604565538,0.4767766115
3.18301782,1.35991776,4.43496038,1.695381716,1.632779599
3.132508021,1.032034599,2.988750109,1.385720554,1.697683009
6.657415727,1.010492393,2.708731012,1.860207778,0.5792789415
9.460365531,1.011102955,3.253885277,1.901629207,0.6038260895
1.637322124,1.054721955,1.312845535,0.604565538,0.4767766115
3.18301782,1.35991776,4.43496038,1.695381716,1.632779599
3.132508021,1.032034599,2.988750109,1.385720554,1.697683009
6.657415727,1.010492393,2.708731012,1.860207778,0.5792789415
9.460365531,1.011102955,3.253885277,1.901629207,0.6038260895
1.637322124,1.054721955,1.312845535,0.604565538,0.4767766115
3.18301782,1.35991776,4.43496038,1.695381716,1.632779599
3.132508021,1.032034599,2.988750109,1.385720554,1.697683009
6.657415727,1.010492393,2.708731012,1.860207778,0.5792789415
9.460365531,1.011102955,3.253885277,1.901629207,0.6038260895
1.637322124,1.054721955,1.312845535,0.604565538,0.4767766115
3.18301782,1.35991776,4.43496038,1.695381716,1.632779599
3.132508021,1.032034599,2.988750109,1.385720554,1.697683009
6.657415727,1.010492393,2.708731012,1.860207778,0.5792789415
9.460365531,1.011102955,3.253885277,1.901629207,0.6038260895
1.637322124,1.054721955,1.312845535,0.604565538,0.4767766115
3.18301782,1.35991776,4.43496038,1.695381716,1.632779599
3.132508021,1.032034599,2.988750109,1.385720554,1.697683009
6.657415727,1.010492393,2.708731012,1.860207778,0.5792789415
8.563881687,2.578922155,4.287214907,1.282242353,0.72068917
3.409606173,1.108107901,1.061694564,0.505967071,0.5201971647
5.235475949,1.598566115,4.449978606,1.998627172,1.345994114
7.414955514,2.018691897,3.206520042,1.392210335,1.975832637
6.549178596,2.534588928,3.874906659,1.421458148,0.7653899516
8.563881687,2.578922155,4.287214907,1.282242353,0.72068917
3.409606173,1.108107901,1.061694564,0.505967071,0.5201971647
5.235475949,1.598566115,4.449978606,1.998627172,1.345994114
7.414955514,2.018691897,3.206520042,1.392210335,1.975832637
6.549178596,2.534588928,3.874906659,1.421458148,0.7653899516
8.563881687,2.578922155,4.287214907,1.282242353,0.72068917
3.409606173,1.108107901,1.061694564,0.505967071,0.5201971647
5.235475949,1.598566115,4.449978606,1.998627172,1.345994114
7.414955514,2.018691897,3.206520042,1.392210335,1.975832637
6.549178596,2.534588928,3.874906659,1.421458148,0.7653899516
8.563881687,2.578922155,4.287214907,1.282242353,0.72068917
3.409606173,1.108107901,1.061694564,0.505967071,0.5201971647
5.235475949,1.598566115,4.449978606,1.998627172,1.345994114
7.414955514,2.018691897,3.206520042,1.392210335,1.975832637
6.549178596,2.534588928,3.874906659,1.421458148,0.7653899516
6.244247211,2.2193226,2.000765927,0.6826094092,0.6686702044
2.662901228,0.4590625433,0.8705163651,0.4103220917,0.3205956891
5.937843371,1.728551461,2.78609958,1.63699232,0.9179749703
5.930554801,2.509763272,2.87393301,2.540859271,1.699172699
5.274998978,2.25638367,2.089901358,0.8008534829,0.7446315276
6.244247211,2.2193226,2.000765927,0.6826094092,0.6686702044
2.662901228,0.4590625433,0.8705163651,0.4103220917,0.3205956891
5.937843371,1.728551461,2.78609958,1.63699232,0.9179749703
5.930554801,2.509763272,2.87393301,2.540859271,1.699172699
5.274998978,2.25638367,2.089901358,0.8008534829,0.7446315276
6.244247211,2.2193226,2.000765927,0.6826094092,0.6686702044
2.662901228,0.4590625433,0.8705163651,0.4103220917,0.3205956891
5.937843371,1.728551461,2.78609958,1.63699232,0.9179749703
5.930554801,2.509763272,2.87393301,2.540859271,1.699172699
5.274998978,2.25638367,2.089901358,0.8008534829,0.7446315276
6.244247211,2.2193226,2.000765927,0.6826094092,0.6686702044
2.662901228,0.4590625433,0.8705163651,0.4103220917,0.3205956891
5.937843371,1.728551461,2.78609958,1.63699232,0.9179749703
5.930554801,2.509763272,2.87393301,2.540859271,1.699172699
5.274998978,2.25638367,2.089901358,0.8008534829,0.7446315276
6.244247211,2.2193226,2.000765927,0.6826094092,0.6686702044
2.662901228,0.4590625433,0.8705163651,0.4103220917,0.3205956891
5.937843371,1.728551461,2.78609958,1.63699232,0.9179749703
5.930554801,2.509763272,2.87393301,2.540859271,1.699172699
5.274998978,2.25638367,2.089901358,0.8008534829,0.7446315276
3.315458894,1.913918901,1.224935636,0.6789142843,0.5873284767
1.382248532,0.2983155853,0.5379222365,0.5473095157,0.3056880177
2.085117307,1.324220127,3.075477175,2.409888827,1.487152642
1.593415323,1.67505334,3.699711606,2.964951752,2.061506166
3.25408873,2.000098874,1.287156593,0.7407555722,0.6435209476
3.315458894,1.913918901,1.224935636,0.6789142843,0.5873284767
1.382248532,0.2983155853,0.5379222365,0.5473095157,0.3056880177
2.085117307,1.324220127,3.075477175,2.409888827,1.487152642
1.593415323,1.67505334,3.699711606,2.964951752,2.061506166
3.25408873,2.000098874,1.287156593,0.7407555722,0.6435209476
3.315458894,1.913918901,1.224935636,0.6789142843,0.5873284767
1.382248532,0.2983155853,0.5379222365,0.5473095157,0.3056880177
2.085117307,1.324220127,3.075477175,2.409888827,1.487152642
1.593415323,1.67505334,3.699711606,2.964951752,2.061506166
3.25408873,2.000098874,1.287156593,0.7407555722,0.6435209476
3.315458894,1.913918901,1.224935636,0.6789142843,0.5873284767
1.382248532,0.2983155853,0.5379222365,0.5473095157,0.3056880177
2.085117307,1.324220127,3.075477175,2.409888827,1.487152642
1.593415323,1.67505334,3.699711606,2.964951752,2.061506166
3.25408873,2.000098874,1.287156593,0.7407555722,0.6435209476
3.315458894,1.913918901,1.224935636,0.6789142843,0.5873284767
1.382248532,0.2983155853,0.5379222365,0.5473095157,0.3056880177
2.085117307,1.324220127,3.075477175,2.409888827,1.487152642
1.593415323,1.67505334,3.699711606,2.964951752,2.061506166
3.25408873,2.000098874,1.287156593,0.7407555722,0.6435209476
6.702070307,2.479915262,2.407239455,0.8339602043,0.5441840833
1.491376802,0.9674448438,0.7218772576,0.6656094108,0.2629075973
2.529365192,1.565196086,6.363963286,2.781194792,1.869544935
1.956757633,2.230504769,5.726985706,3.032616584,2.176093344
6.371007294,2.563023703,2.766279795,0.8047108386,0.5977976119
6.702070307,2.479915262,2.407239455,0.8339602043,0.5441840833
1.491376802,0.9674448438,0.7218772576,0.6656094108,0.2629075973
2.529365192,1.565196086,6.363963286,2.781194792,1.869544935
1.956757633,2.230504769,5.726985706,3.032616584,2.176093344
6.371007294,2.563023703,2.766279795,0.8047108386,0.5977976119
6.702070307,2.479915262,2.407239455,0.8339602043,0.5441840833
1.491376802,0.9674448438,0.7218772576,0.6656094108,0.2629075973
2.529365192,1.565196086,6.363963286,2.781194792,1.869544935
1.956757633,2.230504769,5.726985706,3.032616584,2.176093344
6.371007294,2.563023703,2.766279795,0.8047108386,0.5977976119
6.702070307,2.479915262,2.407239455,0.8339602043,0.5441840833
1.491376802,0.9674448438,0.7218772576,0.6656094108,0.2629075973
2.529365192,1.565196086,6.363963286,2.781194792,1.869544935
1.956757633,2.230504769,5.726985706,3.032616584,2.176093344
6.371007294,2.563023703,2.766279795,0.8047108386,0.5977976119
12.22582771,10.73462869,4.336710579,1.790480001,0.576997793
10.83213931,9.115567205,1.686799635,1.457362985,0.3650607418
13.83940476,6.864615065,11.55041265,5.626932061,3.156691639
13.87426461,13.24546379,5.893080199,3.48490411,2.266024015
13.22418567,12.61321247,4.195980465,1.767809649,0.5704253864
12.22582771,10.73462869,4.336710579,1.790480001,0.576997793
10.83213931,9.115567205,1.686799635,1.457362985,0.3650607418
13.83940476,6.864615065,11.55041265,5.626932061,3.156691639
13.87426461,13.24546379,5.893080199,3.48490411,2.266024015
13.22418567,12.61321247,4.195980465,1.767809649,0.5704253864
12.22582771,10.73462869,4.336710579,1.790480001,0.576997793
10.83213931,9.115567205,1.686799635,1.457362985,0.3650607418
13.83940476,6.864615065,11.55041265,5.626932061,3.156691639
13.87426461,13.24546379,5.893080199,3.48490411,2.266024015
13.22418567,12.61321247,4.195980465,1.767809649,0.5704253864
12.22582771,10.73462869,4.336710579,1.790480001,0.576997793
10.83213931,9.115567205,1.686799635,1.457362985,0.3650607418
13.83940476,6.864615065,11.55041265,5.626932061,3.156691639
13.87426461,13.24546379,5.893080199,3.48490411,2.266024015
13.22418567,12.61321247,4.195980465,1.767809649,0.5704253864
12.22582771,10.73462869,4.336710579,1.790480001,0.576997793
10.83213931,9.115567205,1.686799635,1.457362985,0.3650607418
13.83940476,6.864615065,11.55041265,5.626932061,3.156691639
13.87426461,13.24546379,5.893080199,3.48490411,2.266024015
13.22418567,12.61321247,4.195980465,1.767809649,0.5704253864
23.81715059,16.39672535,5.042118652,2.207399296,0.712647133
22.40383648,14.60342492,1.746029399,1.596494639,0.5960391566
30.00977292,11.39852513,11.90429865,8.295209115,3.284572081
31.07302647,21.91631685,6.34359024,5.904982047,2.181633232
26.17434912,18.86721155,4.387200032,2.161304519,0.6847572859
23.81715059,16.39672535,5.042118652,2.207399296,0.712647133
22.40383648,14.60342492,1.746029399,1.596494639,0.5960391566
30.00977292,11.39852513,11.90429865,8.295209115,3.284572081
31.07302647,21.91631685,6.34359024,5.904982047,2.181633232
26.17434912,18.86721155,4.387200032,2.161304519,0.6847572859
16.70341848,5.82972156,2.7401631,1.113348523,0.4777295479
13.42162772,3.697223859,2.2880611,0.601421703,0.3294822653
15.85853494,9.351074108,3.63452175,4.231683742,1.426842142
14.99097106,4.24354506,10.64858343,10.26229247,2.550464484
17.69818208,5.647102517,2.633110541,1.204630444,0.5054733582
5.393051243,2.092503429,2.836923287,1.670856975,0.3520654565
5.689445134,0.7238945322,0.4240246145,0.7394133244,0.3228712021
6.705023775,6.53005278,3.971588895,3.847720709,1.313846238
6.57352441,2.549575397,11.0290195,7.422722571,1.905702362
5.748554475,2.137222556,2.701925505,1.687373213,0.2994767624
5.823744748,2.961306393,3.094264059,1.140437696,0.3946010101
3.992922233,1.321996577,0.9150822647,0.608340587,0.4292478137
4.867759525,4.529004896,4.24108495,2.776175496,1.172537873
7.596528461,2.85488544,6.96248466,4.909797069,1.816809954
5.501320597,3.006932806,2.980618139,1.132985102,0.3015547505
5.823744748,2.961306393,3.094264059,1.140437696,0.3946010101
3.992922233,1.321996577,0.9150822647,0.608340587,0.4292478137
4.867759525,4.529004896,4.24108495,2.776175496,1.172537873
7.596528461,2.85488544,6.96248466,4.909797069,1.816809954
5.501320597,3.006932806,2.980618139,1.132985102,0.3015547505
5.823744748,2.961306393,3.094264059,1.140437696,0.3946010101
3.992922233,1.321996577,0.9150822647,0.608340587,0.4292478137
4.867759525,4.529004896,4.24108495,2.776175496,1.172537873
7.596528461,2.85488544,6.96248466,4.909797069,1.816809954
5.501320597,3.006932806,2.980618139,1.132985102,0.3015547505
5.823744748,2.961306393,3.094264059,1.140437696,0.3946010101
3.992922233,1.321996577,0.9150822647,0.608340587,0.4292478137
4.867759525,4.529004896,4.24108495,2.776175496,1.172537873
7.596528461,2.85488544,6.96248466,4.909797069,1.816809954
5.501320597,3.006932806,2.980618139,1.132985102,0.3015547505
27.57887588,31.32224417,18.92364308,2.199255399,0.7959219203
32.63938697,21.52447766,10.62536176,1.106103654,0.5125809449
25.98517256,8.854777032,8.493008363,2.680923312,1.982480949
45.37092717,24.48541577,17.27549009,3.556233138,2.048687175
31.26877739,30.25218037,18.04178914,2.014026978,0.7286161543
27.57887588,31.32224417,18.92364308,2.199255399,0.7959219203
32.63938697,21.52447766,10.62536176,1.106103654,0.5125809449
25.98517256,8.854777032,8.493008363,2.680923312,1.982480949
45.37092717,24.48541577,17.27549009,3.556233138,2.048687175
31.26877739,30.25218037,18.04178914,2.014026978,0.7286161543
27.57887588,31.32224417,18.92364308,2.199255399,0.7959219203
32.63938697,21.52447766,10.62536176,1.106103654,0.5125809449
25.98517256,8.854777032,8.493008363,2.680923312,1.982480949
45.37092717,24.48541577,17.27549009,3.556233138,2.048687175
31.26877739,30.25218037,18.04178914,2.014026978,0.7286161543
27.57887588,31.32224417,18.92364308,2.199255399,0.7959219203
32.63938697,21.52447766,10.62536176,1.106103654,0.5125809449
25.98517256,8.854777032,8.493008363,2.680923312,1.982480949
45.37092717,24.48541577,17.27549009,3.556233138,2.048687175
31.26877739,30.25218037,18.04178914,2.014026978,0.7286161543
27.57887588,31.32224417,18.92364308,2.199255399,0.7959219203
32.63938697,21.52447766,10.62536176,1.106103654,0.5125809449
25.98517256,8.854777032,8.493008363,2.680923312,1.982480949
45.37092717,24.48541577,17.27549009,3.556233138,2.048687175
31.26877739,30.25218037,18.04178914,2.014026978,0.7286161543
45.44529571,40.76932824,22.77636866,3.441491729,1.461421655
45.75396732,31.63826388,17.55704677,1.622777157,0.9811968802
37.77746499,15.88380968,15.30411516,3.238312665,2.583518877
64.12416928,35.50628783,21.31711538,3.835737593,2.516506759
50.71549043,39.06488293,21.71047524,3.236185011,1.443937639
45.44529571,40.76932824,22.77636866,3.441491729,1.461421655
45.75396732,31.63826388,17.55704677,1.622777157,0.9811968802
37.77746499,15.88380968,15.30411516,3.238312665,2.583518877
64.12416928,35.50628783,21.31711538,3.835737593,2.516506759
50.71549043,39.06488293,21.71047524,3.236185011,1.443937639
45.44529571,40.76932824,22.77636866,3.441491729,1.461421655
45.75396732,31.63826388,17.55704677,1.622777157,0.9811968802
37.77746499,15.88380968,15.30411516,3.238312665,2.583518877
64.12416928,35.50628783,21.31711538,3.835737593,2.516506759
50.71549043,39.06488293,21.71047524,3.236185011,1.443937639
45.44529571,40.76932824,22.77636866,3.441491729,1.461421655
45.75396732,31.63826388,17.55704677,1.622777157,0.9811968802
37.77746499,15.88380968,15.30411516,3.238312665,2.583518877
