Theta,Alpha,Low_beta,High_beta,Gamma
3.106511762,1.785206809,5.772575277,11.47394519,8.382831214
3.419187241,1.113940508,5.120616675,18.3907299,14.08588919
2.487746418,1.107522824,3.485377227,12.36589984,9.511235036
2.189319657,1.079972191,3.799948457,12.21690239,9.343447424
3.977424676,1.680762868,1.48296726,10.25606216,8.796006014
3.106511762,1.785206809,5.772575277,11.47394519,8.382831214
3.419187241,1.113940508,5.120616675,18.3907299,14.08588919
2.487746418,1.107522824,3.485377227,12.36589984,9.511235036
2.189319657,1.079972191,3.799948457,12.21690239,9.343447424
3.977424676,1.680762868,1.48296726,10.25606216,8.796006014
3.106511762,1.785206809,5.772575277,11.47394519,8.382831214
3.419187241,1.113940508,5.120616675,18.3907299,14.08588919
2.487746418,1.107522824,3.485377227,12.36589984,9.511235036
2.189319657,1.079972191,3.799948457,12.21690239,9.343447424
3.977424676,1.680762868,1.48296726,10.25606216,8.796006014
3.106511762,1.785206809,5.772575277,11.47394519,8.382831214
3.419187241,1.113940508,5.120616675,18.3907299,14.08588919
2.487746418,1.107522824,3.485377227,12.36589984,9.511235036
2.189319657,1.079972191,3.799948457,12.21690239,9.343447424
3.977424676,1.680762868,1.48296726,10.25606216,8.796006014
3.106511762,1.785206809,5.772575277,11.47394519,8.382831214
3.419187241,1.113940508,5.120616675,18.3907299,14.08588919
2.487746418,1.107522824,3.485377227,12.36589984,9.511235036
1.165173839,1.151890893,3.518275957,14.58752339,11.97140257
1.921949753,1.128265916,1.334835024,13.08238344,10.9458799
1.579382724,2.456916147,9.641600698,17.59093911,11.85102449
1.594976412,1.182073204,2.981050849,22.19690135,15.35395127
1.225069246,1.322284428,3.2126333,14.7758763,12.21959215
1.165173839,1.151890893,3.518275957,14.58752339,11.97140257
1.921949753,1.128265916,1.334835024,13.08238344,10.9458799
1.579382724,2.456916147,9.641600698,17.59093911,11.85102449
1.594976412,1.182073204,2.981050849,22.19690135,15.35395127
1.225069246,1.322284428,3.2126333,14.7758763,12.21959215
1.165173839,1.151890893,3.518275957,14.58752339,11.97140257
1.921949753,1.128265916,1.334835024,13.08238344,10.9458799
1.579382724,2.456916147,9.641600698,17.59093911,11.85102449
1.594976412,1.182073204,2.981050849,22.19690135,15.35395127
1.225069246,1.322284428,3.2126333,14.7758763,12.21959215
1.165173839,1.151890893,3.518275957,14.58752339,11.97140257
1.921949753,1.128265916,1.334835024,13.08238344,10.9458799
1.579382724,2.456916147,9.641600698,17.59093911,11.85102449
1.594976412,1.182073204,2.981050849,22.19690135,15.35395127
1.225069246,1.322284428,3.2126333,14.7758763,12.21959215
2.510167121,1.094348102,2.524850189,15.40488895,11.63519459
4.216801274,1.696249121,1.416360328,16.67128561,11.88982726
3.072715466,1.796897372,8.190753097,17.63193669,13.49366081
2.789608043,1.419404674,1.960849849,17.20284327,15.69387778
2.152292887,1.138334871,2.617439606,15.41319793,11.65623618
2.510167121,1.094348102,2.524850189,15.40488895,11.63519459
4.216801274,1.696249121,1.416360328,16.67128561,11.88982726
3.072715466,1.796897372,8.190753097,17.63193669,13.49366081
2.789608043,1.419404674,1.960849849,17.20284327,15.69387778
2.152292887,1.138334871,2.617439606,15.41319793,11.65623618
2.510167121,1.094348102,2.524850189,15.40488895,11.63519459
4.216801274,1.696249121,1.416360328,16.67128561,11.88982726
3.072715466,1.796897372,8.190753097,17.63193669,13.49366081
2.789608043,1.419404674,1.960849849,17.20284327,15.69387778
2.152292887,1.138334871,2.617439606,15.41319793,11.65623618
2.510167121,1.094348102,2.524850189,15.40488895,11.63519459
4.216801274,1.696249121,1.416360328,16.67128561,11.88982726
3.072715466,1.796897372,8.190753097,17.63193669,13.49366081
2.789608043,1.419404674,1.960849849,17.20284327,15.69387778
2.152292887,1.138334871,2.617439606,15.41319793,11.65623618
5.016987233,1.309662398,2.883984189,17.06463396,11.22524492
12.28655801,6.082446631,2.113458632,18.39817468,12.39732491
5.412587315,1.426259114,6.25369066,20.76243725,12.15878149
5.540413445,2.224355238,1.845672592,15.66516805,17.05453885
4.604645471,1.398382087,3.140502889,16.954671,10.8581886
5.016987233,1.309662398,2.883984189,17.06463396,11.22524492
12.28655801,6.082446631,2.113458632,18.39817468,12.39732491
5.412587315,1.426259114,6.25369066,20.76243725,12.15878149
5.540413445,2.224355238,1.845672592,15.66516805,17.05453885
4.604645471,1.398382087,3.140502889,16.954671,10.8581886
5.016987233,1.309662398,2.883984189,17.06463396,11.22524492
12.28655801,6.082446631,2.113458632,18.39817468,12.39732491
5.412587315,1.426259114,6.25369066,20.76243725,12.15878149
5.540413445,2.224355238,1.845672592,15.66516805,17.05453885
4.604645471,1.398382087,3.140502889,16.954671,10.8581886
5.016987233,1.309662398,2.883984189,17.06463396,11.22524492
12.28655801,6.082446631,2.113458632,18.39817468,12.39732491
5.412587315,1.426259114,6.25369066,20.76243725,12.15878149
5.540413445,2.224355238,1.845672592,15.66516805,17.05453885
4.604645471,1.398382087,3.140502889,16.954671,10.8581886
4.063987748,0.788856251,3.315106762,13.90605776,12.03654839
5.241868865,3.400052962,2.115175693,17.03327472,11.75355354
1.859847834,1.081780865,5.6809452,18.31647062,10.45248196
2.603938785,1.573652883,2.593062074,14.8122751,18.33644975
3.940711139,0.9618729694,3.180719931,13.64988535,11.61177798
4.063987748,0.788856251,3.315106762,13.90605776,12.03654839
5.241868865,3.400052962,2.115175693,17.03327472,11.75355354
1.859847834,1.081780865,5.6809452,18.31647062,10.45248196
2.603938785,1.573652883,2.593062074,14.8122751,18.33644975
3.940711139,0.9618729694,3.180719931,13.64988535,11.61177798
4.063987748,0.788856251,3.315106762,13.90605776,12.03654839
5.241868865,3.400052962,2.115175693,17.03327472,11.75355354
1.859847834,1.081780865,5.6809452,18.31647062,10.45248196
2.603938785,1.573652883,2.593062074,14.8122751,18.33644975
3.940711139,0.9618729694,3.180719931,13.64988535,11.61177798
4.063987748,0.788856251,3.315106762,13.90605776,12.03654839
5.241868865,3.400052962,2.115175693,17.03327472,11.75355354
1.859847834,1.081780865,5.6809452,18.31647062,10.45248196
2.603938785,1.573652883,2.593062074,14.8122751,18.33644975
3.940711139,0.9618729694,3.180719931,13.64988535,11.61177798
3.311227611,0.3621280309,2.74369832,14.61615464,11.51343111
1.516516218,1.408540395,1.404642563,13.03765543,9.78510975
2.671408354,1.487396072,4.35832045,13.17336001,8.834422547
1.395711777,0.4862474407,1.609396246,15.21972837,14.71234462
3.294012204,0.4036631242,2.547367125,14.55093964,11.3059899
3.311227611,0.3621280309,2.74369832,14.61615464,11.51343111
1.516516218,1.408540395,1.404642563,13.03765543,9.78510975
2.671408354,1.487396072,4.35832045,13.17336001,8.834422547
1.395711777,0.4862474407,1.609396246,15.21972837,14.71234462
3.294012204,0.4036631242,2.547367125,14.55093964,11.3059899
3.311227611,0.3621280309,2.74369832,14.61615464,11.51343111
1.516516218,1.408540395,1.404642563,13.03765543,9.78510975
2.671408354,1.487396072,4.35832045,13.17336001,8.834422547
1.395711777,0.4862474407,1.609396246,15.21972837,14.71234462
3.294012204,0.4036631242,2.547367125,14.55093964,11.3059899
3.311227611,0.3621280309,2.74369832,14.61615464,11.51343111
1.516516218,1.408540395,1.404642563,13.03765543,9.78510975
2.671408354,1.487396072,4.35832045,13.17336001,8.834422547
1.395711777,0.4862474407,1.609396246,15.21972837,14.71234462
3.294012204,0.4036631242,2.547367125,14.55093964,11.3059899
5.733307397,0.6745895435,1.592652069,14.21958134,7.804518425
2.646801256,0.6811119032,0.747784478,8.439530978,6.436483051
6.047859354,1.951253292,5.627623089,10.65604382,8.234268082
3.633577829,0.7387123849,1.099814488,15.605221,11.02915572
5.745313953,0.6226784208,1.506360514,13.82512602,7.705610956
5.733307397,0.6745895435,1.592652069,14.21958134,7.804518425
2.646801256,0.6811119032,0.747784478,8.439530978,6.436483051
6.047859354,1.951253292,5.627623089,10.65604382,8.234268082
3.633577829,0.7387123849,1.099814488,15.605221,11.02915572
5.745313953,0.6226784208,1.506360514,13.82512602,7.705610956
5.733307397,0.6745895435,1.592652069,14.21958134,7.804518425
2.646801256,0.6811119032,0.747784478,8.439530978,6.436483051
6.047859354,1.951253292,5.627623089,10.65604382,8.234268082
3.633577829,0.7387123849,1.099814488,15.605221,11.02915572
5.745313953,0.6226784208,1.506360514,13.82512602,7.705610956
5.733307397,0.6745895435,1.592652069,14.21958134,7.804518425
2.646801256,0.6811119032,0.747784478,8.439530978,6.436483051
6.047859354,1.951253292,5.627623089,10.65604382,8.234268082
3.633577829,0.7387123849,1.099814488,15.605221,11.02915572
5.745313953,0.6226784208,1.506360514,13.82512602,7.705610956
9.12807416,1.956800405,2.440072052,11.86353447,4.827183502
5.663581874,1.444255788,2.321238456,6.734514636,5.830186347
6.846935151,2.34497562,6.37028915,10.83671368,6.086646934
9.743748364,2.451849774,2.865443819,14.49017253,16.32383246
9.669654423,1.727040975,2.004659261,11.25438454,4.767509916
9.12807416,1.956800405,2.440072052,11.86353447,4.827183502
5.663581874,1.444255788,2.321238456,6.734514636,5.830186347
6.846935151,2.34497562,6.37028915,10.83671368,6.086646934
9.743748364,2.451849774,2.865443819,14.49017253,16.32383246
9.669654423,1.727040975,2.004659261,11.25438454,4.767509916
9.12807416,1.956800405,2.440072052,11.86353447,4.827183502
5.663581874,1.444255788,2.321238456,6.734514636,5.830186347
6.846935151,2.34497562,6.37028915,10.83671368,6.086646934
9.743748364,2.451849774,2.865443819,14.49017253,16.32383246
9.669654423,1.727040975,2.004659261,11.25438454,4.767509916
9.12807416,1.956800405,2.440072052,11.86353447,4.827183502
5.663581874,1.444255788,2.321238456,6.734514636,5.830186347
6.846935151,2.34497562,6.37028915,10.83671368,6.086646934
9.743748364,2.451849774,2.865443819,14.49017253,16.32383246
9.669654423,1.727040975,2.004659261,11.25438454,4.767509916
9.12807416,1.956800405,2.440072052,11.86353447,4.827183502
5.663581874,1.444255788,2.321238456,6.734514636,5.830186347
6.846935151,2.34497562,6.37028915,10.83671368,6.086646934
9.743748364,2.451849774,2.865443819,14.49017253,16.32383246
9.669654423,1.727040975,2.004659261,11.25438454,4.767509916
12.15948588,4.000781497,3.139379174,16.25732278,8.854791599
11.94813653,4.519982984,5.007908521,15.60048752,14.9208014
8.828420185,4.339195873,7.648766061,19.3223997,11.84942201
13.86666107,8.150023892,6.66268263,32.32562249,32.37504567
11.73463519,3.861856164,2.611698111,16.23656547,9.135872614
12.15948588,4.000781497,3.139379174,16.25732278,8.854791599
11.94813653,4.519982984,5.007908521,15.60048752,14.9208014
8.828420185,4.339195873,7.648766061,19.3223997,11.84942201
13.86666107,8.150023892,6.66268263,32.32562249,32.37504567
11.73463519,3.861856164,2.611698111,16.23656547,9.135872614
12.15948588,4.000781497,3.139379174,16.25732278,8.854791599
11.94813653,4.519982984,5.007908521,15.60048752,14.9208014
8.828420185,4.339195873,7.648766061,19.3223997,11.84942201
13.86666107,8.150023892,6.66268263,32.32562249,32.37504567
11.73463519,3.861856164,2.611698111,16.23656547,9.135872614
12.15948588,4.000781497,3.139379174,16.25732278,8.854791599
11.94813653,4.519982984,5.007908521,15.60048752,14.9208014
8.828420185,4.339195873,7.648766061,19.3223997,11.84942201
13.86666107,8.150023892,6.66268263,32.32562249,32.37504567
11.73463519,3.861856164,2.611698111,16.23656547,9.135872614
12.15948588,4.000781497,3.139379174,16.25732278,8.854791599
11.94813653,4.519982984,5.007908521,15.60048752,14.9208014
8.828420185,4.339195873,7.648766061,19.3223997,11.84942201
13.86666107,8.150023892,6.66268263,32.32562249,32.37504567
11.73463519,3.861856164,2.611698111,16.23656547,9.135872614
14.35805685,4.539308746,4.847971055,15.56578095,12.86926618
29.56607191,6.989540019,4.338697727,14.68819725,15.83595201
13.7051818,6.319689054,6.527092061,14.4257822,15.95966183
18.19867339,8.701665706,8.879860058,37.75727286,50.07736302
13.73187377,4.356073761,4.74486235,15.78942204,13.36376142
14.35805685,4.539308746,4.847971055,15.56578095,12.86926618
29.56607191,6.989540019,4.338697727,14.68819725,15.83595201
13.7051818,6.319689054,6.527092061,14.4257822,15.95966183
18.19867339,8.701665706,8.879860058,37.75727286,50.07736302
13.73187377,4.356073761,4.74486235,15.78942204,13.36376142
14.35805685,4.539308746,4.847971055,15.56578095,12.86926618
29.56607191,6.989540019,4.338697727,14.68819725,15.83595201
13.7051818,6.319689054,6.527092061,14.4257822,15.95966183
18.19867339,8.701665706,8.879860058,37.75727286,50.07736302
13.73187377,4.356073761,4.74486235,15.78942204,13.36376142
14.35805685,4.539308746,4.847971055,15.56578095,12.86926618
29.56607191,6.989540019,4.338697727,14.68819725,15.83595201
13.7051818,6.319689054,6.527092061,14.4257822,15.95966183
18.19867339,8.701665706,8.879860058,37.75727286,50.07736302
13.73187377,4.356073761,4.74486235,15.78942204,13.36376142
14.35805685,4.539308746,4.847971055,15.56578095,12.86926618
29.56607191,6.989540019,4.338697727,14.68819725,15.83595201
13.7051818,6.319689054,6.527092061,14.4257822,15.95966183
18.19867339,8.701665706,8.879860058,37.75727286,50.07736302
13.73187377,4.356073761,4.74486235,15.78942204,13.36376142
18.70091419,3.607192317,5.669587849,13.70056967,10.53634235
33.57012397,4.982923035,3.695137361,9.664697681,10.43062802
21.76263604,6.059319974,3.878773478,12.03350318,13.79146892
27.94461416,5.098234466,13.47908405,32.55644394,48.70507129
19.46145427,3.558561175,5.781301204,13.80401731,10.64751315
18.70091419,3.607192317,5.669587849,13.70056967,10.53634235
33.57012397,4.982923035,3.695137361,9.664697681,10.43062802
21.76263604,6.059319974,3.878773478,12.03350318,13.79146892
27.94461416,5.098234466,13.47908405,32.55644394,48.70507129
19.46145427,3.558561175,5.781301204,13.80401731,10.64751315
18.70091419,3.607192317,5.669587849,13.70056967,10.53634235
33.57012397,4.982923035,3.695137361,9.664697681,10.43062802
21.76263604,6.059319974,3.878773478,12.03350318,13.79146892
27.94461416,5.098234466,13.47908405,32.55644394,48.70507129
19.46145427,3.558561175,5.781301204,13.80401731,10.64751315
18.70091419,3.607192317,5.669587849,13.70056967,10.53634235
33.57012397,4.982923035,3.695137361,9.664697681,10.43062802
21.76263604,6.059319974,3.878773478,12.03350318,13.79146892
27.94461416,5.098234466,13.47908405,32.55644394,48.70507129
19.46145427,3.558561175,5.781301204,13.80401731,10.64751315
18.70091419,3.607192317,5.669587849,13.70056967,10.53634235
33.57012397,4.982923035,3.695137361,9.664697681,10.43062802
21.76263604,6.059319974,3.878773478,12.03350318,13.79146892
27.94461416,5.098234466,13.47908405,32.55644394,48.70507129
19.46145427,3.558561175,5.781301204,13.80401731,10.64751315
9.53745136,3.30752574,3.519728864,17.86856505,11.29500295
12.76919095,4.829135142,1.465583962,18.84909039,14.2801502
12.18903843,2.981659233,2.721708322,16.28864613,13.40846979
17.19682234,3.736216075,14.22652011,28.11543091,42.86181016
10.24816208,3.630879658,3.662345787,17.72515635,11.66097411
9.53745136,3.30752574,3.519728864,17.86856505,11.29500295
12.76919095,4.829135142,1.465583962,18.84909039,14.2801502
12.18903843,2.981659233,2.721708322,16.28864613,13.40846979
17.19682234,3.736216075,14.22652011,28.11543091,42.86181016
10.24816208,3.630879658,3.662345787,17.72515635,11.66097411
9.53745136,3.30752574,3.519728864,17.86856505,11.29500295
12.76919095,4.829135142,1.465583962,18.84909039,14.2801502
12.18903843,2.981659233,2.721708322,16.28864613,13.40846979
17.19682234,3.736216075,14.22652011,28.11543091,42.86181016
10.24816208,3.630879658,3.662345787,17.72515635,11.66097411
9.53745136,3.30752574,3.519728864,17.86856505,11.29500295
12.76919095,4.829135142,1.465583962,18.84909039,14.2801502
12.18903843,2.981659233,2.721708322,16.28864613,13.40846979
17.19682234,3.736216075,14.22652011,28.11543091,42.86181016
10.24816208,3.630879658,3.662345787,17.72515635,11.66097411
9.53745136,3.30752574,3.519728864,17.86856505,11.29500295
12.76919095,4.829135142,1.465583962,18.84909039,14.2801502
12.18903843,2.981659233,2.721708322,16.28864613,13.40846979
17.19682234,3.736216075,14.22652011,28.11543091,42.86181016
10.24816208,3.630879658,3.662345787,17.72515635,11.66097411
5.746232626,4.737597111,2.762251193,19.30280613,16.06336834
10.70384172,4.7382193,0.7479809442,19.95129196,15.60490889
9.526672858,3.200783131,2.379855754,14.86797785,16.40167394
10.79754453,5.142704493,11.47569806,32.26337289,39.01728177
6.267266137,5.302376663,2.77562815,19.53154708,16.40769955
5.746232626,4.737597111,2.762251193,19.30280613,16.06336834
10.70384172,4.7382193,0.7479809442,19.95129196,15.60490889
9.526672858,3.200783131,2.379855754,14.86797785,16.40167394
10.79754453,5.142704493,11.47569806,32.26337289,39.01728177
6.267266137,5.302376663,2.77562815,19.53154708,16.40769955
5.746232626,4.737597111,2.762251193,19.30280613,16.06336834
10.70384172,4.7382193,0.7479809442,19.95129196,15.60490889
9.526672858,3.200783131,2.379855754,14.86797785,16.40167394
10.79754453,5.142704493,11.47569806,32.26337289,39.01728177
6.267266137,5.302376663,2.77562815,19.53154708,16.40769955
13.38825079,9.260153512,2.221177642,18.08217941,16.86940048
12.43881635,7.498396333,1.12887826,16.32830601,13.88132123
16.65979133,11.73558008,4.007729198,13.67262505,20.33802265
24.63984496,29.82182956,34.58557017,36.96340678,43.56952852
16.41237251,9.53633649,2.489503531,18.43058773,17.02147926
13.38825079,9.260153512,2.221177642,18.08217941,16.86940048
12.43881635,7.498396333,1.12887826,16.32830601,13.88132123
16.65979133,11.73558008,4.007729198,13.67262505,20.33802265
24.63984496,29.82182956,34.58557017,36.96340678,43.56952852
16.41237251,9.53633649,2.489503531,18.43058773,17.02147926
13.38825079,9.260153512,2.221177642,18.08217941,16.86940048
12.43881635,7.498396333,1.12887826,16.32830601,13.88132123
16.65979133,11.73558008,4.007729198,13.67262505,20.33802265
24.63984496,29.82182956,34.58557017,36.96340678,43.56952852
16.41237251,9.53633649,2.489503531,18.43058773,17.02147926
13.38825079,9.260153512,2.221177642,18.08217941,16.86940048
12.43881635,7.498396333,1.12887826,16.32830601,13.88132123
16.65979133,11.73558008,4.007729198,13.67262505,20.33802265
24.63984496,29.82182956,34.58557017,36.96340678,43.56952852
16.41237251,9.53633649,2.489503531,18.43058773,17.02147926
13.38825079,9.260153512,2.221177642,18.08217941,16.86940048
12.43881635,7.498396333,1.12887826,16.32830601,13.88132123
16.65979133,11.73558008,4.007729198,13.67262505,20.33802265
24.63984496,29.82182956,34.58557017,36.96340678,43.56952852
16.41237251,9.53633649,2.489503531,18.43058773,17.02147926
52.59172563,42.34846632,6.534230209,15.95120113,14.1699211
39.099605,36.41837427,11.87025846,12.3790902,11.80616736
52.32784313,68.87848744,18.25682072,17.83858295,19.48836398
162.3894747,174.3832146,122.4961148,54.36271601,54.55559285
89.10352981,39.89639346,9.114006336,16.26004493,13.94259077
52.59172563,42.34846632,6.534230209,15.95120113,14.1699211
39.099605,36.41837427,11.87025846,12.3790902,11.80616736
52.32784313,68.87848744,18.25682072,17.83858295,19.48836398
162.3894747,174.3832146,122.4961148,54.36271601,54.55559285
89.10352981,39.89639346,9.114006336,16.26004493,13.94259077
52.59172563,42.34846632,6.534230209,15.95120113,14.1699211
39.099605,36.41837427,11.87025846,12.3790902,11.80616736
52.32784313,68.87848744,18.25682072,17.83858295,19.48836398
162.3894747,174.3832146,122.4961148,54.36271601,54.55559285
89.10352981,39.89639346,9.114006336,16.26004493,13.94259077
52.59172563,42.34846632,6.534230209,15.95120113,14.1699211
39.099605,36.41837427,11.87025846,12.3790902,11.80616736
52.32784313,68.87848744,18.25682072,17.83858295,19.48836398
162.3894747,174.3832146,122.4961148,54.36271601,54.55559285
89.10352981,39.89639346,9.114006336,16.26004493,13.94259077
52.59172563,42.34846632,6.534230209,15.95120113,14.1699211
39.099605,36.41837427,11.87025846,12.3790902,11.80616736
52.32784313,68.87848744,18.25682072,17.83858295,19.48836398
162.3894747,174.3832146,122.4961148,54.36271601,54.55559285
89.10352981,39.89639346,9.114006336,16.26004493,13.94259077
43.4247759,34.24225679,10.22303676,19.40151116,13.09632947
35.19242677,31.69771224,17.18008766,15.81621617,15.23958292
34.06089348,56.62561676,20.33188761,23.5472392,15.10381789
108.378822,108.0396002,73.58738273,48.00545144,43.61210963
71.10925569,31.38252119,13.30461489,19.4647366,13.14687545
43.4247759,34.24225679,10.22303676,19.40151116,13.09632947
35.19242677,31.69771224,17.18008766,15.81621617,15.23958292
34.06089348,56.62561676,20.33188761,23.5472392,15.10381789
108.378822,108.0396002,73.58738273,48.00545144,43.61210963
71.10925569,31.38252119,13.30461489,19.4647366,13.14687545
43.4247759,34.24225679,10.22303676,19.40151116,13.09632947
35.19242677,31.69771224,17.18008766,15.81621617,15.23958292
34.06089348,56.62561676,20.33188761,23.5472392,15.10381789
108.378822,108.0396002,73.58738273,48.00545144,43.61210963
71.10925569,31.38252119,13.30461489,19.4647366,13.14687545
43.4247759,34.24225679,10.22303676,19.40151116,13.09632947
35.19242677,31.69771224,17.18008766,15.81621617,15.23958292
34.06089348,56.62561676,20.33188761,23.5472392,15.10381789
108.378822,108.0396002,73.58738273,48.00545144,43.61210963
71.10925569,31.38252119,13.30461489,19.4647366,13.14687545
43.4247759,34.24225679,10.22303676,19.40151116,13.09632947
35.19242677,31.69771224,17.18008766,15.81621617,15.23958292
34.06089348,56.62561676,20.33188761,23.5472392,15.10381789
108.378822,108.0396002,73.58738273,48.00545144,43.61210963
71.10925569,31.38252119,13.30461489,19.4647366,13.14687545
40.86419834,10.97945582,4.259077657,12.96226977,18.95721954
27.61194478,10.88710748,6.578824949,16.25054247,25.18812007
27.83525992,9.707054145,4.724608592,16.41475361,17.54995154
38.31077426,16.08458461,38.58140509,28.73820767,40.26213816
37.83903255,10.15494759,4.81830954,12.9242652,19.1343923
40.86419834,10.97945582,4.259077657,12.96226977,18.95721954
27.61194478,10.88710748,6.578824949,16.25054247,25.18812007
27.83525992,9.707054145,4.724608592,16.41475361,17.54995154
38.31077426,16.08458461,38.58140509,28.73820767,40.26213816
37.83903255,10.15494759,4.81830954,12.9242652,19.1343923
40.86419834,10.97945582,4.259077657,12.96226977,18.95721954
27.61194478,10.88710748,6.578824949,16.25054247,25.18812007
27.83525992,9.707054145,4.724608592,16.41475361,17.54995154
38.31077426,16.08458461,38.58140509,28.73820767,40.26213816
37.83903255,10.15494759,4.81830954,12.9242652,19.1343923
40.86419834,10.97945582,4.259077657,12.96226977,18.95721954
27.61194478,10.88710748,6.578824949,16.25054247,25.18812007
27.83525992,9.707054145,4.724608592,16.41475361,17.54995154
38.31077426,16.08458461,38.58140509,28.73820767,40.26213816
37.83903255,10.15494759,4.81830954,12.9242652,19.1343923
40.86419834,10.97945582,4.259077657,12.96226977,18.95721954
27.61194478,10.88710748,6.578824949,16.25054247,25.18812007
27.83525992,9.707054145,4.724608592,16.41475361,17.54995154
12.04619251,10.53061106,71.33279672,24.09812963,50.81940077
12.21609326,5.032017874,7.285350675,7.556198114,21.35717341
15.20021122,4.96728452,6.853011158,7.879944229,21.38703973
9.443339464,2.558820881,6.220812729,14.63893853,26.56587961
9.553623523,2.568578312,3.233797432,8.788902715,18.95023675
12.04619251,10.53061106,71.33279672,24.09812963,50.81940077
12.21609326,5.032017874,7.285350675,7.556198114,21.35717341
15.20021122,4.96728452,6.853011158,7.879944229,21.38703973
9.443339464,2.558820881,6.220812729,14.63893853,26.56587961
9.553623523,2.568578312,3.233797432,8.788902715,18.95023675
12.04619251,10.53061106,71.33279672,24.09812963,50.81940077
12.21609326,5.032017874,7.285350675,7.556198114,21.35717341
15.20021122,4.96728452,6.853011158,7.879944229,21.38703973
9.443339464,2.558820881,6.220812729,14.63893853,26.56587961
9.553623523,2.568578312,3.233797432,8.788902715,18.95023675
12.04619251,10.53061106,71.33279672,24.09812963,50.81940077
12.21609326,5.032017874,7.285350675,7.556198114,21.35717341
15.20021122,4.96728452,6.853011158,7.879944229,21.38703973
9.443339464,2.558820881,6.220812729,14.63893853,26.56587961
9.553623523,2.568578312,3.233797432,8.788902715,18.95023675
12.04619251,10.53061106,71.33279672,24.09812963,50.81940077
12.21609326,5.032017874,7.285350675,7.556198114,21.35717341
5.100119523,3.758757296,7.463839852,14.73262041,29.03735735
4.45186059,0.9100605879,4.764375731,13.87378989,20.56100247
3.490624407,3.156452635,5.328846424,18.69072381,22.05333155
6.056010439,8.577916479,62.91539665,19.77184481,53.66201349
3.805208196,3.402213922,7.832000199,14.77959819,28.72430511
5.100119523,3.758757296,7.463839852,14.73262041,29.03735735
4.45186059,0.9100605879,4.764375731,13.87378989,20.56100247
3.490624407,3.156452635,5.328846424,18.69072381,22.05333155
6.056010439,8.577916479,62.91539665,19.77184481,53.66201349
3.805208196,3.402213922,7.832000199,14.77959819,28.72430511
5.100119523,3.758757296,7.463839852,14.73262041,29.03735735
4.45186059,0.9100605879,4.764375731,13.87378989,20.56100247
3.490624407,3.156452635,5.328846424,18.69072381,22.05333155
6.056010439,8.577916479,62.91539665,19.77184481,53.66201349
3.805208196,3.402213922,7.832000199,14.77959819,28.72430511
5.100119523,3.758757296,7.463839852,14.73262041,29.03735735
4.45186059,0.9100605879,4.764375731,13.87378989,20.56100247
3.490624407,3.156452635,5.328846424,18.69072381,22.05333155
6.056010439,8.577916479,62.91539665,19.77184481,53.66201349
3.805208196,3.402213922,7.832000199,14.77959819,28.72430511
3.208622426,3.553757537,4.787657598,13.53376485,27.18071144
2.028201102,0.8640591574,4.458249311,12.49643508,18.09098689
1.5134473,1.84850603,3.673514823,18.68442769,23.37363377
4.961433645,12.07925169,40.82162225,15.62054462,43.93616524
2.126378391,3.394771411,4.967541675,13.70142659,27.074144
3.208622426,3.553757537,4.787657598,13.53376485,27.18071144
2.028201102,0.8640591574,4.458249311,12.49643508,18.09098689
1.5134473,1.84850603,3.673514823,18.68442769,23.37363377
4.961433645,12.07925169,40.82162225,15.62054462,43.93616524
2.126378391,3.394771411,4.967541675,13.70142659,27.074144
3.208622426,3.553757537,4.787657598,13.53376485,27.18071144
2.028201102,0.8640591574,4.458249311,12.49643508,18.09098689
1.5134473,1.84850603,3.673514823,18.68442769,23.37363377
4.961433645,12.07925169,40.82162225,15.62054462,43.93616524
2.126378391,3.394771411,4.967541675,13.70142659,27.074144
3.208622426,3.553757537,4.787657598,13.53376485,27.18071144
2.028201102,0.8640591574,4.458249311,12.49643508,18.09098689
1.5134473,1.84850603,3.673514823,18.68442769,23.37363377
4.961433645,12.07925169,40.82162225,15.62054462,43.93616524
2.126378391,3.394771411,4.967541675,13.70142659,27.074144
2.814115895,1.737164041,2.049616016,6.401230781,21.45340928
3.844926679,1.243327234,3.38512955,6.336208898,19.30775565
3.062710125,2.863554487,5.085288817,8.284752309,26.53993182
4.498954254,9.464363376,29.85999794,18.87214905,43.68592137
2.028111459,1.708650501,2.288402025,6.679595036,21.7011838
2.814115895,1.737164041,2.049616016,6.401230781,21.45340928
3.844926679,1.243327234,3.38512955,6.336208898,19.30775565
3.062710125,2.863554487,5.085288817,8.284752309,26.53993182
4.498954254,9.464363376,29.85999794,18.87214905,43.68592137
2.028111459,1.708650501,2.288402025,6.679595036,21.7011838
2.814115895,1.737164041,2.049616016,6.401230781,21.45340928
3.844926679,1.243327234,3.38512955,6.336208898,19.30775565
3.062710125,2.863554487,5.085288817,8.284752309,26.53993182
4.498954254,9.464363376,29.85999794,18.87214905,43.68592137
2.028111459,1.708650501,2.288402025,6.679595036,21.7011838
2.814115895,1.737164041,2.049616016,6.401230781,21.45340928
3.844926679,1.243327234,3.38512955,6.336208898,19.30775565
3.062710125,2.863554487,5.085288817,8.284752309,26.53993182
4.498954254,9.464363376,29.85999794,18.87214905,43.68592137
2.028111459,1.708650501,2.288402025,6.679595036,21.7011838
6.908194528,4.656605384,4.342056698,8.303640937,19.6602846
13.46145013,4.95017542,3.111600676,7.680756933,19.97819229
